stat	value
thetaS_last_obs_p_mean	0.9925689
thetaI_last_obs_p_mean	0.0006486414
thetaR_last_obs_p_mean	0.00678246
thetaS_last_obs_p_ci_low	0.9922265
thetaS_last_obs_p_ci_med	0.9925693
thetaS_last_obs_p_ci_up	0.9929103
thetaI_last_obs_p_ci_low	0.0005498502
thetaI_last_obs_p_ci_med	0.0006478312
thetaI_last_obs_p_ci_up	0.0007518893
thetaR_last_obs_p_ci_low	0.0064563
thetaR_last_obs_p_ci_med	0.006782181
thetaR_last_obs_p_ci_up	0.007109401
R0_p_mean	1.062121
R0_p_ci_low	0.7327778
R0_p_ci_med	1.034465
R0_p_ci_up	1.576276
gamma_p_mean	0.08598921
gamma_p_ci_low	0.01993761
gamma_p_ci_med	0.08549593
gamma_p_ci_up	0.1574674
beta_p_mean	0.08888727
beta_p_ci_low	0.02361287
beta_p_ci_med	0.08769995
beta_p_ci_up	0.1627938
incidence_mean	0.02304453
incidence_ci_low	0.001902442
incidence_ci_median	0.01081494
incidence_ci_up	0.1253924
thetaI_tp1_mean	0.002961604
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.0005759885
thetaI_tp1_ci_up	0.02167407
thetaR_tp1_mean	0.02327493
thetaR_tp1_ci_low	0.005258053
thetaR_tp1_ci_med	0.01470588
thetaR_tp1_ci_up	0.09870185
Y_tp1_mean	0.002961541
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0005738128
Y_tp1_ci_up	0.02162772
R_tp1_mean	0.02327387
R_tp1_ci_low	0.005242984
R_tp1_ci_med	0.01471259
R_tp1_ci_up	0.0985774
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.02440114
thetaR_max_ci_low	0.005219344
thetaR_max_ci_med	0.01495623
thetaR_max_ci_up	0.1072566
cumInf_mean	0.02751791
cumInf_ci_low	0.005300152
cumInf_ci_med	0.0157156
cumInf_ci_up	0.1289519
dthetaI_tp1_date	02/16/21
first_tp_mean	09/19/20
first_tp_ci_low	08/06/20
first_tp_ci_med	08/25/20
first_tp_ci_up	02/21/21
dthetaI_tp2_date	02/16/21
second_tp_mean	09/21/20
second_tp_ci_low	08/08/20
second_tp_ci_med	08/27/20
second_tp_ci_up	02/21/21
end_p_mean	02/07/21
end_p_ci_low	11/16/20
end_p_ci_med	02/21/21
end_p_ci_up	02/21/21
begin_str	08/06/2020
