stat	value
thetaS_last_obs_p_mean	0.9950146
thetaI_last_obs_p_mean	0.0009399016
thetaR_last_obs_p_mean	0.004045449
thetaS_last_obs_p_ci_low	0.9947239
thetaS_last_obs_p_ci_med	0.9950158
thetaS_last_obs_p_ci_up	0.9952984
thetaI_last_obs_p_ci_low	0.0008167838
thetaI_last_obs_p_ci_med	0.0009388292
thetaI_last_obs_p_ci_up	0.001068745
thetaR_last_obs_p_ci_low	0.003791945
thetaR_last_obs_p_ci_med	0.00404411
thetaR_last_obs_p_ci_up	0.004305368
R0_p_mean	1.266066
R0_p_ci_low	0.8842772
R0_p_ci_med	1.227936
R0_p_ci_up	1.893761
gamma_p_mean	0.07078536
gamma_p_ci_low	0.0232378
gamma_p_ci_med	0.0704464
gamma_p_ci_up	0.1207973
beta_p_mean	0.08675194
beta_p_ci_low	0.03291854
beta_p_ci_med	0.08639455
beta_p_ci_up	0.142702
incidence_mean	0.08553331
incidence_ci_low	0.00407483
incidence_ci_median	0.04333409
incidence_ci_up	0.4025051
thetaI_tp1_mean	0.01134986
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.004870299
thetaI_tp1_ci_up	0.06177902
thetaR_tp1_mean	0.03974999
thetaR_tp1_ci_low	0.005214872
thetaR_tp1_ci_med	0.02399071
thetaR_tp1_ci_up	0.1719109
Y_tp1_mean	0.01134995
Y_tp1_ci_low	0
Y_tp1_ci_med	0.004878766
Y_tp1_ci_up	0.06177295
R_tp1_mean	0.03975026
R_tp1_ci_low	0.005215275
R_tp1_ci_med	0.02400492
R_tp1_ci_up	0.1720947
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.07035216
thetaR_max_ci_low	0.005394851
thetaR_max_ci_med	0.03721388
thetaR_max_ci_up	0.3279336
cumInf_mean	0.0869839
cumInf_ci_low	0.005670858
cumInf_ci_med	0.04522881
cumInf_ci_up	0.402138
dthetaI_tp1_date	01/19/21
first_tp_mean	11/09/20
first_tp_ci_low	08/09/20
first_tp_ci_med	09/06/20
first_tp_ci_up	02/21/21
dthetaI_tp2_date	01/19/21
second_tp_mean	11/12/20
second_tp_ci_low	08/12/20
second_tp_ci_med	09/09/20
second_tp_ci_up	02/21/21
end_p_mean	02/18/21
end_p_ci_low	01/11/21
end_p_ci_med	02/21/21
end_p_ci_up	02/21/21
begin_str	08/06/2020
