stat	value
thetaS_last_obs_p_mean	0.9973188
thetaI_last_obs_p_mean	0.001569575
thetaR_last_obs_p_mean	0.001111579
thetaS_last_obs_p_ci_low	0.9971039
thetaS_last_obs_p_ci_med	0.9973198
thetaS_last_obs_p_ci_up	0.9975265
thetaI_last_obs_p_ci_low	0.001411223
thetaI_last_obs_p_ci_med	0.001568584
thetaI_last_obs_p_ci_up	0.001733708
thetaR_last_obs_p_ci_low	0.0009803559
thetaR_last_obs_p_ci_med	0.001110427
thetaR_last_obs_p_ci_up	0.001248854
R0_p_mean	2.217913
R0_p_ci_low	1.44592
R0_p_ci_med	2.146544
R0_p_ci_up	3.406218
gamma_p_mean	0.04231419
gamma_p_ci_low	0.02103842
gamma_p_ci_med	0.04172927
gamma_p_ci_up	0.06695291
beta_p_mean	0.09024428
beta_p_ci_low	0.05174061
beta_p_ci_med	0.09015874
beta_p_ci_up	0.1293676
incidence_mean	0.2051529
incidence_ci_low	0.01323371
incidence_ci_median	0.1520399
incidence_ci_up	0.6393482
thetaI_tp1_mean	0.04212885
thetaI_tp1_ci_low	0.001557789
thetaI_tp1_ci_med	0.02683606
thetaI_tp1_ci_up	0.1650473
thetaR_tp1_mean	0.0669516
thetaR_tp1_ci_low	0.007860036
thetaR_tp1_ci_med	0.04747122
thetaR_tp1_ci_up	0.238124
Y_tp1_mean	0.04212872
Y_tp1_ci_low	0.001558156
Y_tp1_ci_med	0.02683675
Y_tp1_ci_up	0.1650878
R_tp1_mean	0.06695211
R_tp1_ci_low	0.007848955
R_tp1_ci_med	0.04747387
R_tp1_ci_up	0.2380404
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.1392204
thetaR_max_ci_low	0.01063473
thetaR_max_ci_med	0.09959614
thetaR_max_ci_up	0.4667086
cumInf_mean	0.2038649
cumInf_ci_low	0.01308632
cumInf_ci_med	0.1508819
cumInf_ci_up	0.6373009
dthetaI_tp1_date	10/15/20
first_tp_mean	10/06/20
first_tp_ci_low	06/04/20
first_tp_ci_med	11/01/20
first_tp_ci_up	11/18/20
dthetaI_tp2_date	10/15/20
second_tp_mean	10/10/20
second_tp_ci_low	06/07/20
second_tp_ci_med	11/06/20
second_tp_ci_up	11/18/20
end_p_mean	11/17/20
end_p_ci_low	11/18/20
end_p_ci_med	11/18/20
end_p_ci_up	11/18/20
begin_str	05/03/2020
