stat	value
thetaS_last_obs_p_mean	0.9930521
thetaI_last_obs_p_mean	9.611255e-05
thetaR_last_obs_p_mean	0.00685176
thetaS_last_obs_p_ci_low	0.9927248
thetaS_last_obs_p_ci_med	0.9930531
thetaS_last_obs_p_ci_up	0.9933741
thetaI_last_obs_p_ci_low	6.10252e-05
thetaI_last_obs_p_ci_med	9.523227e-05
thetaI_last_obs_p_ci_up	0.0001364383
thetaR_last_obs_p_ci_low	0.006531897
thetaR_last_obs_p_ci_med	0.006850814
thetaR_last_obs_p_ci_up	0.007176489
R0_p_mean	1.565545
R0_p_ci_low	0.6926445
R0_p_ci_med	1.428594
R0_p_ci_up	3.200288
gamma_p_mean	0.04546484
gamma_p_ci_low	0.006342383
gamma_p_ci_med	0.03293568
gamma_p_ci_up	0.1597142
beta_p_mean	0.06232573
beta_p_ci_low	0.008873422
beta_p_ci_med	0.05041711
beta_p_ci_up	0.1865306
incidence_mean	0.00120414
incidence_ci_low	6.200029e-05
incidence_ci_median	0.0004136681
incidence_ci_up	0.006411509
thetaI_tp1_mean	0.0003077495
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.002196132
thetaR_tp1_mean	0.007541839
thetaR_tp1_ci_low	0.002976175
thetaR_tp1_ci_med	0.007076992
thetaR_tp1_ci_up	0.01398873
Y_tp1_mean	0.0003075672
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.002189687
R_tp1_mean	0.007541026
R_tp1_ci_low	0.002960483
R_tp1_ci_med	0.007076317
R_tp1_ci_up	0.01400069
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.007541839
thetaR_max_ci_low	0.002976175
thetaR_max_ci_med	0.007076992
thetaR_max_ci_up	0.01398873
cumInf_mean	0.007849589
cumInf_ci_low	0.002992088
cumInf_ci_med	0.007144963
cumInf_ci_up	0.01518328
dthetaI_tp1_date	06/15/21
first_tp_mean	12/21/20
first_tp_ci_low	11/28/20
first_tp_ci_med	12/14/20
first_tp_ci_up	06/10/21
dthetaI_tp2_date	06/15/21
second_tp_mean	12/23/20
second_tp_ci_low	11/30/20
second_tp_ci_med	12/16/20
second_tp_ci_up	06/10/21
end_p_mean	03/20/21
end_p_ci_low	01/22/21
end_p_ci_med	02/28/21
end_p_ci_up	06/15/21
begin_str	11/28/2020
