stat	value
thetaS_last_obs_p_mean	0.993434
thetaI_last_obs_p_mean	0.0004695169
thetaR_last_obs_p_mean	0.006096515
thetaS_last_obs_p_ci_low	0.9931079
thetaS_last_obs_p_ci_med	0.9934345
thetaS_last_obs_p_ci_up	0.9937561
thetaI_last_obs_p_ci_low	0.0003847728
thetaI_last_obs_p_ci_med	0.0004687308
thetaI_last_obs_p_ci_up	0.0005593843
thetaR_last_obs_p_ci_low	0.005786564
thetaR_last_obs_p_ci_med	0.006095717
thetaR_last_obs_p_ci_up	0.006410672
R0_p_mean	0.9772627
R0_p_ci_low	0.6064533
R0_p_ci_med	0.9428248
R0_p_ci_up	1.608037
gamma_p_mean	0.08628717
gamma_p_ci_low	0.01424256
gamma_p_ci_med	0.08389733
gamma_p_ci_up	0.1760148
beta_p_mean	0.08125544
beta_p_ci_low	0.01596093
beta_p_ci_med	0.07733222
beta_p_ci_up	0.1697392
incidence_mean	0.01045493
incidence_ci_low	0.0008608427
incidence_ci_median	0.004658523
incidence_ci_up	0.05896156
thetaI_tp1_mean	0.001348462
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.01119562
thetaR_tp1_mean	0.01371678
thetaR_tp1_ci_low	0.003515461
thetaR_tp1_ci_med	0.009520934
thetaR_tp1_ci_up	0.05225424
Y_tp1_mean	0.001348467
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.01120397
R_tp1_mean	0.01371737
R_tp1_ci_low	0.003501437
R_tp1_ci_med	0.009522993
R_tp1_ci_up	0.05224635
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01371678
thetaR_max_ci_low	0.003515461
thetaR_max_ci_med	0.009520934
thetaR_max_ci_up	0.05225424
cumInf_mean	0.01506525
cumInf_ci_low	0.003552613
cumInf_ci_med	0.009741993
cumInf_ci_up	0.06308564
dthetaI_tp1_date	04/04/21
first_tp_mean	10/30/20
first_tp_ci_low	09/17/20
first_tp_ci_med	10/27/20
first_tp_ci_up	04/04/21
dthetaI_tp2_date	04/04/21
second_tp_mean	11/02/20
second_tp_ci_low	09/19/20
second_tp_ci_med	10/29/20
second_tp_ci_up	04/04/21
end_p_mean	03/01/21
end_p_ci_low	12/07/20
end_p_ci_med	04/03/21
end_p_ci_up	04/04/21
begin_str	09/17/2020
