stat	value
thetaS_last_obs_p_mean	0.9971278
thetaI_last_obs_p_mean	0.0002261904
thetaR_last_obs_p_mean	0.002645991
thetaS_last_obs_p_ci_low	0.9969134
thetaS_last_obs_p_ci_med	0.9971288
thetaS_last_obs_p_ci_up	0.9973377
thetaI_last_obs_p_ci_low	0.0001698571
thetaI_last_obs_p_ci_med	0.000225244
thetaI_last_obs_p_ci_up	0.0002878149
thetaR_last_obs_p_ci_low	0.002445579
thetaR_last_obs_p_ci_med	0.002644825
thetaR_last_obs_p_ci_up	0.00285175
R0_p_mean	1.286808
R0_p_ci_low	0.6814072
R0_p_ci_med	1.187524
R0_p_ci_up	2.467983
gamma_p_mean	0.05753393
gamma_p_ci_low	0.008475715
gamma_p_ci_med	0.0490926
gamma_p_ci_up	0.1496212
beta_p_mean	0.06701712
beta_p_ci_low	0.01155864
beta_p_ci_med	0.05975181
beta_p_ci_up	0.1613245
incidence_mean	0.02400441
incidence_ci_low	0.0002894312
incidence_ci_median	0.003018391
incidence_ci_up	0.2265334
thetaI_tp1_mean	0.006565305
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.0002602979
thetaI_tp1_ci_up	0.06301025
thetaR_tp1_mean	0.0192332
thetaR_tp1_ci_low	0.0008594374
thetaR_tp1_ci_med	0.005107088
thetaR_tp1_ci_up	0.1561036
Y_tp1_mean	0.006565339
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0002586537
Y_tp1_ci_up	0.06296787
R_tp1_mean	0.01923169
R_tp1_ci_low	0.0008482474
R_tp1_ci_med	0.005106093
R_tp1_ci_up	0.1562853
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.0192332
thetaR_max_ci_low	0.0008594374
thetaR_max_ci_med	0.005107088
thetaR_max_ci_up	0.1561036
cumInf_mean	0.02579851
cumInf_ci_low	0.0008768101
cumInf_ci_med	0.00557908
cumInf_ci_up	0.2256754
dthetaI_tp1_date	04/04/21
first_tp_mean	11/18/20
first_tp_ci_low	09/17/20
first_tp_ci_med	10/05/20
first_tp_ci_up	04/04/21
dthetaI_tp2_date	04/04/21
second_tp_mean	11/20/20
second_tp_ci_low	09/19/20
second_tp_ci_med	10/06/20
second_tp_ci_up	04/04/21
end_p_mean	02/28/21
end_p_ci_low	11/25/20
end_p_ci_med	04/04/21
end_p_ci_up	04/04/21
begin_str	09/17/2020
