stat	value
thetaS_last_obs_p_mean	0.9660841
thetaI_last_obs_p_mean	0.0006539465
thetaR_last_obs_p_mean	0.03326194
thetaS_last_obs_p_ci_low	0.965369
thetaS_last_obs_p_ci_med	0.9660857
thetaS_last_obs_p_ci_up	0.96679
thetaI_last_obs_p_ci_low	0.0005554256
thetaI_last_obs_p_ci_med	0.0006531174
thetaI_last_obs_p_ci_up	0.0007569507
thetaR_last_obs_p_ci_low	0.0325621
thetaR_last_obs_p_ci_med	0.03326049
thetaR_last_obs_p_ci_up	0.03397091
R0_p_mean	1.246175
R0_p_ci_low	0.6299738
R0_p_ci_med	1.144987
R0_p_ci_up	2.429581
gamma_p_mean	0.03439179
gamma_p_ci_low	0.005036143
gamma_p_ci_med	0.02639042
gamma_p_ci_up	0.1084497
beta_p_mean	0.03852603
beta_p_ci_low	0.006470861
beta_p_ci_med	0.03122399
beta_p_ci_up	0.1127772
incidence_mean	0.04238715
incidence_ci_low	0.02628891
incidence_ci_median	0.03820779
incidence_ci_up	0.08751913
thetaI_tp1_mean	0.002672855
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.0006994969
thetaI_tp1_ci_up	0.0182442
thetaR_tp1_mean	0.0397143
thetaR_tp1_ci_low	0.0258377
thetaR_tp1_ci_med	0.03709455
thetaR_tp1_ci_up	0.07088146
Y_tp1_mean	0.002672887
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0006984701
Y_tp1_ci_up	0.01823101
R_tp1_mean	0.0397142
R_tp1_ci_low	0.02578956
R_tp1_ci_med	0.03710099
R_tp1_ci_up	0.07086536
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.0397143
thetaR_max_ci_low	0.0258377
thetaR_max_ci_med	0.03709455
thetaR_max_ci_up	0.07088146
cumInf_mean	0.04238715
cumInf_ci_low	0.02628891
cumInf_ci_med	0.03820779
cumInf_ci_up	0.08751913
dthetaI_tp1_date	01/08/22
first_tp_mean	08/12/21
first_tp_ci_low	06/23/21
first_tp_ci_med	07/25/21
first_tp_ci_up	01/08/22
dthetaI_tp2_date	01/08/22
second_tp_mean	08/14/21
second_tp_ci_low	06/25/21
second_tp_ci_med	07/26/21
second_tp_ci_up	01/08/22
end_p_mean	12/28/21
end_p_ci_low	10/09/21
end_p_ci_med	01/08/22
end_p_ci_up	01/08/22
begin_str	06/23/2021
