stat	value
thetaS_last_obs_p_mean	0.9816538
thetaI_last_obs_p_mean	0.0003782871
thetaR_last_obs_p_mean	0.0179679
thetaS_last_obs_p_ci_low	0.981119
thetaS_last_obs_p_ci_med	0.9816543
thetaS_last_obs_p_ci_up	0.9821845
thetaI_last_obs_p_ci_low	0.0003036481
thetaI_last_obs_p_ci_med	0.0003773386
thetaI_last_obs_p_ci_up	0.000458397
thetaR_last_obs_p_ci_low	0.01744335
thetaR_last_obs_p_ci_med	0.01796733
thetaR_last_obs_p_ci_up	0.01849656
R0_p_mean	0.940781
R0_p_ci_low	0.5351594
R0_p_ci_med	0.8935969
R0_p_ci_up	1.709021
gamma_p_mean	0.06901769
gamma_p_ci_low	0.008293812
gamma_p_ci_med	0.06065706
gamma_p_ci_up	0.1771001
beta_p_mean	0.06143003
beta_p_ci_low	0.009339221
beta_p_ci_med	0.05173961
beta_p_ci_up	0.1637374
incidence_mean	0.02132731
incidence_ci_low	0.01216029
incidence_ci_median	0.02008385
incidence_ci_up	0.03751246
thetaI_tp1_mean	0.0004920419
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.00386336
thetaR_tp1_mean	0.02083527
thetaR_tp1_ci_low	0.01207061
thetaR_tp1_ci_med	0.01987645
thetaR_tp1_ci_up	0.03483683
Y_tp1_mean	0.0004920924
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.003840591
R_tp1_mean	0.02083494
R_tp1_ci_low	0.01204389
R_tp1_ci_med	0.01988129
R_tp1_ci_up	0.03482409
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.02083527
thetaR_max_ci_low	0.01207061
thetaR_max_ci_med	0.01987645
thetaR_max_ci_up	0.03483683
cumInf_mean	0.02132731
cumInf_ci_low	0.01216029
cumInf_ci_med	0.02008385
cumInf_ci_up	0.03751246
dthetaI_tp1_date	01/08/22
first_tp_mean	07/25/21
first_tp_ci_low	06/23/21
first_tp_ci_med	07/12/21
first_tp_ci_up	01/06/22
dthetaI_tp2_date	01/08/22
second_tp_mean	07/27/21
second_tp_ci_low	06/23/21
second_tp_ci_med	07/14/21
second_tp_ci_up	01/06/22
end_p_mean	11/24/21
end_p_ci_low	09/06/21
end_p_ci_med	12/03/21
end_p_ci_up	01/08/22
begin_str	06/23/2021
