stat	value
thetaS_last_obs_p_mean	0.9919456
thetaI_last_obs_p_mean	1.804262e-05
thetaR_last_obs_p_mean	0.008036376
thetaS_last_obs_p_ci_low	0.9916044
thetaS_last_obs_p_ci_med	0.9919415
thetaS_last_obs_p_ci_up	0.9923098
thetaI_last_obs_p_ci_low	6.377486e-06
thetaI_last_obs_p_ci_med	1.723779e-05
thetaI_last_obs_p_ci_up	3.422449e-05
thetaR_last_obs_p_ci_low	0.007672106
thetaR_last_obs_p_ci_med	0.008037929
thetaR_last_obs_p_ci_up	0.008381101
R0_p_mean	1.839945
R0_p_ci_low	0.7068153
R0_p_ci_med	1.671871
R0_p_ci_up	3.825968
gamma_p_mean	0.06570663
gamma_p_ci_low	0.007842679
gamma_p_ci_med	0.04535227
gamma_p_ci_up	0.2226346
beta_p_mean	0.1065626
beta_p_ci_low	0.01203149
beta_p_ci_med	0.08100476
beta_p_ci_up	0.3125143
incidence_mean	0.02865528
incidence_ci_low	1.226707e-05
incidence_ci_median	9.925583e-05
incidence_ci_up	0.5707067
thetaI_tp1_mean	0.003153705
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.02607801
thetaR_tp1_mean	0.01280509
thetaR_tp1_ci_low	0.004522816
thetaR_tp1_ci_med	0.008187467
thetaR_tp1_ci_up	0.04099397
Y_tp1_mean	0.003149161
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.02643342
R_tp1_mean	0.01280148
R_tp1_ci_low	0.004546546
R_tp1_ci_med	0.008177731
R_tp1_ci_up	0.04043486
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.03070928
thetaR_max_ci_low	0.003886176
thetaR_max_ci_med	0.00818728
thetaR_max_ci_up	0.4169555
cumInf_mean	0.03636466
cumInf_ci_low	0.003886176
cumInf_ci_med	0.008223288
cumInf_ci_up	0.5826969
dthetaI_tp1_date	06/23/21
first_tp_mean	03/13/21
first_tp_ci_low	02/02/21
first_tp_ci_med	02/28/21
first_tp_ci_up	08/20/21
dthetaI_tp2_date	06/23/21
second_tp_mean	03/16/21
second_tp_ci_low	02/04/21
second_tp_ci_med	03/01/21
second_tp_ci_up	08/20/21
end_p_mean	04/23/21
end_p_ci_low	03/21/21
end_p_ci_med	03/31/21
end_p_ci_up	08/20/21
begin_str	02/02/2021
