date	value	incidence	scenario	lower_ci	upper_ci
2021-02-02	173674	NA	Observed	NA	NA
2021-02-03	173861	187	Observed	NA	NA
2021-02-04	174057	196	Observed	NA	NA
2021-02-05	174256	199	Observed	NA	NA
2021-02-06	174439	183	Observed	NA	NA
2021-02-07	174646	207	Observed	NA	NA
2021-02-08	174838	192	Observed	NA	NA
2021-02-09	175023	185	Observed	NA	NA
2021-02-10	175252	229	Observed	NA	NA
2021-02-11	175558	306	Observed	NA	NA
2021-02-12	175804	246	Observed	NA	NA
2021-02-13	176064	260	Observed	NA	NA
2021-02-14	176298	234	Observed	NA	NA
2021-02-15	176520	222	Observed	NA	NA
2021-02-16	176767	247	Observed	NA	NA
2021-02-17	177108	341	Observed	NA	NA
2021-02-18	177376	268	Observed	NA	NA
2021-02-19	177759	383	Observed	NA	NA
2021-02-20	178111	352	Observed	NA	NA
2021-02-21	178459	348	Observed	NA	NA
2021-02-22	178847	388	Observed	NA	NA
2021-02-23	179261	414	Observed	NA	NA
2021-02-24	179819	558	Observed	NA	NA
2021-02-25	180382	563	Observed	NA	NA
2021-02-26	181004	622	Observed	NA	NA
2021-02-27	181597	593	Observed	NA	NA
2021-02-28	182176	579	Observed	NA	NA
2021-03-01	182809	633	Observed	NA	NA
2021-03-02	183538	729	Observed	NA	NA
2021-03-03	184310	772	Observed	NA	NA
2021-03-04	185381	1071	Observed	NA	NA
2021-03-05	186189	808	Observed	NA	NA
2021-03-06	187348	1159	Observed	NA	NA
2021-03-07	188391	1043	Observed	NA	NA
2021-03-08	189620	1229	Observed	NA	NA
2021-03-09	190647	1027	Observed	NA	NA
2021-03-10	192040	1393	Observed	NA	NA
2021-03-11	193345	1305	Observed	NA	NA
2021-03-12	194753	1408	Observed	NA	NA
2021-03-13	196263	1510	Observed	NA	NA
2021-03-14	197755	1492	Observed	NA	NA
2021-03-15	199573	1818	Observed	NA	NA
2021-03-16	201036	1463	Observed	NA	NA
2021-03-17	203049	2013	Observed	NA	NA
2021-03-18	205418	2369	Observed	NA	NA
2021-03-19	206696	NA	Soc. Dist. + Travel Ban	184404	230606
2021-03-20	207984	1288	Soc. Dist. + Travel Ban	181151	236074
2021-03-21	209252	1268	Soc. Dist. + Travel Ban	179416	241138
2021-03-22	210695	1443	Soc. Dist. + Travel Ban	178422	246482
2021-03-23	212065	1370	Soc. Dist. + Travel Ban	175388	250210
2021-03-24	213349	1284	Soc. Dist. + Travel Ban	174889	257296
2021-03-25	214597	1248	Soc. Dist. + Travel Ban	173466	259106
2021-03-26	215900	1303	Soc. Dist. + Travel Ban	172206	266893
2021-03-27	217433	1533	Soc. Dist. + Travel Ban	171486	270804
2021-03-28	218574	1141	Soc. Dist. + Travel Ban	170436	276190
2021-03-29	220054	1480	Soc. Dist. + Travel Ban	170351	279947
2021-03-30	221704	1650	Soc. Dist. + Travel Ban	167753	286074
2021-03-31	223325	1621	Soc. Dist. + Travel Ban	168951	293265
2021-04-01	224994	1669	Soc. Dist. + Travel Ban	168289	294048
2021-04-02	226595	1601	Soc. Dist. + Travel Ban	167065	302877
2021-04-03	228370	1775	Soc. Dist. + Travel Ban	165087	305897
2021-04-04	229997	1627	Soc. Dist. + Travel Ban	164320	312467
2021-04-05	231618	1621	Soc. Dist. + Travel Ban	163940	314609
2021-04-06	233413	1795	Soc. Dist. + Travel Ban	164386	323550
2021-04-07	235367	1954	Soc. Dist. + Travel Ban	162820	328189
2021-04-08	237127	1760	Soc. Dist. + Travel Ban	162642	332548
2021-04-09	238837	1710	Soc. Dist. + Travel Ban	161116	337644
2021-04-10	240805	1968	Soc. Dist. + Travel Ban	161984	349256
2021-04-11	242884	2079	Soc. Dist. + Travel Ban	162228	355276
2021-04-12	245219	2335	Soc. Dist. + Travel Ban	162675	361102
2021-04-13	247397	2178	Soc. Dist. + Travel Ban	158833	368550
2021-04-14	249937	2540	Soc. Dist. + Travel Ban	162928	379193
2021-04-15	252298	2361	Soc. Dist. + Travel Ban	159068	386357
2021-04-16	254583	2285	Soc. Dist. + Travel Ban	158431	397058
2021-04-17	256939	2356	Soc. Dist. + Travel Ban	156945	406838
2021-04-18	259301	2362	Soc. Dist. + Travel Ban	158553	417431
2021-04-19	261765	2464	Soc. Dist. + Travel Ban	156421	429775
2021-04-20	264695	2930	Soc. Dist. + Travel Ban	157256	436059
2021-04-21	267660	2965	Soc. Dist. + Travel Ban	158277	449724
2021-04-22	270355	2695	Soc. Dist. + Travel Ban	156793	463036
2021-04-23	273602	3247	Soc. Dist. + Travel Ban	156702	478809
2021-04-24	276628	3026	Soc. Dist. + Travel Ban	156813	491428
2021-04-25	279802	3174	Soc. Dist. + Travel Ban	154852	503855
