stat	value
thetaS_last_obs_p_mean	0.9992345
thetaI_last_obs_p_mean	0.00029257
thetaR_last_obs_p_mean	0.0004729267
thetaS_last_obs_p_ci_low	0.9991207
thetaS_last_obs_p_ci_med	0.9992355
thetaS_last_obs_p_ci_up	0.9993429
thetaI_last_obs_p_ci_low	0.0002262838
thetaI_last_obs_p_ci_med	0.0002917403
thetaI_last_obs_p_ci_up	0.0003641115
thetaR_last_obs_p_ci_low	0.000388953
thetaR_last_obs_p_ci_med	0.0004718982
thetaR_last_obs_p_ci_up	0.0005624995
R0_p_mean	1.639433
R0_p_ci_low	0.8439827
R0_p_ci_med	1.552508
R0_p_ci_up	2.953042
gamma_p_mean	0.05131509
gamma_p_ci_low	0.01326214
gamma_p_ci_med	0.04868879
gamma_p_ci_up	0.1043747
beta_p_mean	0.07909591
beta_p_ci_low	0.02074377
beta_p_ci_med	0.0767536
beta_p_ci_up	0.1516501
incidence_mean	0.1550645
incidence_ci_low	0.0005015471
incidence_ci_median	0.03344312
incidence_ci_up	0.7862541
thetaI_tp1_mean	0.02118441
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.003488799
thetaI_tp1_ci_up	0.1618569
thetaR_tp1_mean	0.03289023
thetaR_tp1_ci_low	0.0001892386
thetaR_tp1_ci_med	0.006770474
thetaR_tp1_ci_up	0.2677615
Y_tp1_mean	0.02118479
Y_tp1_ci_low	0
Y_tp1_ci_med	0.003488819
Y_tp1_ci_up	0.1618051
R_tp1_mean	0.03289022
R_tp1_ci_low	0.0001844603
R_tp1_ci_med	0.006768859
R_tp1_ci_up	0.2675645
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.1136073
thetaR_max_ci_low	6.608281e-05
thetaR_max_ci_med	0.02138121
thetaR_max_ci_up	0.6777709
cumInf_mean	0.1540606
cumInf_ci_low	7.124195e-05
cumInf_ci_med	0.03315427
cumInf_ci_up	0.7853626
dthetaI_tp1_date	10/23/20
first_tp_mean	09/30/20
first_tp_ci_low	05/31/20
first_tp_ci_med	11/12/20
first_tp_ci_up	12/11/20
dthetaI_tp2_date	10/23/20
second_tp_mean	10/05/20
second_tp_ci_low	06/03/20
second_tp_ci_med	11/24/20
second_tp_ci_up	12/11/20
end_p_mean	11/28/20
end_p_ci_low	08/17/20
end_p_ci_med	12/11/20
end_p_ci_up	12/11/20
begin_str	05/26/2020
