stat	value
thetaS_last_obs_p_mean	0.9997267
thetaI_last_obs_p_mean	9.123591e-05
thetaR_last_obs_p_mean	0.0001820908
thetaS_last_obs_p_ci_low	0.9996588
thetaS_last_obs_p_ci_med	0.9997276
thetaS_last_obs_p_ci_up	0.9997891
thetaI_last_obs_p_ci_low	5.631406e-05
thetaI_last_obs_p_ci_med	9.034156e-05
thetaI_last_obs_p_ci_up	0.0001313433
thetaR_last_obs_p_ci_low	0.0001321483
thetaR_last_obs_p_ci_med	0.0001812219
thetaR_last_obs_p_ci_up	0.0002374853
R0_p_mean	1.582636
R0_p_ci_low	0.8544772
R0_p_ci_med	1.49443
R0_p_ci_up	2.83862
gamma_p_mean	0.1287051
gamma_p_ci_low	0.03067229
gamma_p_ci_med	0.1222831
gamma_p_ci_up	0.2650461
beta_p_mean	0.1904181
beta_p_ci_low	0.04913197
beta_p_ci_med	0.1855008
beta_p_ci_up	0.362611
incidence_mean	0.01595569
incidence_ci_low	0.0001434948
incidence_ci_median	0.0006621907
incidence_ci_up	0.1936421
thetaI_tp1_mean	0.001736702
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.01589443
thetaR_tp1_mean	0.005074657
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.0005463008
thetaR_tp1_ci_up	0.03830266
Y_tp1_mean	0.001736739
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.01593046
R_tp1_mean	0.005075412
R_tp1_ci_low	0
R_tp1_ci_med	0.0005440677
R_tp1_ci_up	0.03841789
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01274153
thetaR_max_ci_low	0
thetaR_max_ci_med	0.000519245
thetaR_max_ci_up	0.141057
cumInf_mean	0.01576294
cumInf_ci_low	0
cumInf_ci_med	0.0005222182
cumInf_ci_up	0.191166
dthetaI_tp1_date	11/02/20
first_tp_mean	07/19/20
first_tp_ci_low	06/08/20
first_tp_ci_med	07/05/20
first_tp_ci_up	12/11/20
dthetaI_tp2_date	11/02/20
second_tp_mean	07/24/20
second_tp_ci_low	06/10/20
second_tp_ci_med	07/08/20
second_tp_ci_up	12/11/20
end_p_mean	09/13/20
end_p_ci_low	07/19/20
end_p_ci_med	08/21/20
end_p_ci_up	12/11/20
begin_str	05/26/2020
