stat	value
thetaS_last_obs_p_mean	0.9955762
thetaI_last_obs_p_mean	0.001424657
thetaR_last_obs_p_mean	0.002999185
thetaS_last_obs_p_ci_low	0.9952984
thetaS_last_obs_p_ci_med	0.9955773
thetaS_last_obs_p_ci_up	0.9958485
thetaI_last_obs_p_ci_low	0.001269875
thetaI_last_obs_p_ci_med	0.001424014
thetaI_last_obs_p_ci_up	0.001583946
thetaR_last_obs_p_ci_low	0.002777438
thetaR_last_obs_p_ci_med	0.002998297
thetaR_last_obs_p_ci_up	0.003226318
R0_p_mean	1.610394
R0_p_ci_low	1.030212
R0_p_ci_med	1.529922
R0_p_ci_up	2.6636
gamma_p_mean	0.05158221
gamma_p_ci_low	0.01550696
gamma_p_ci_med	0.05001488
gamma_p_ci_up	0.09741645
beta_p_mean	0.07823293
beta_p_ci_low	0.02845119
beta_p_ci_med	0.07743587
beta_p_ci_up	0.1325274
incidence_mean	0.2220616
incidence_ci_low	0.007883417
incidence_ci_median	0.1591329
incidence_ci_up	0.6897361
thetaI_tp1_mean	0.0312793
thetaI_tp1_ci_low	0.0008873225
thetaI_tp1_ci_med	0.01789076
thetaI_tp1_ci_up	0.1347943
thetaR_tp1_mean	0.05975692
thetaR_tp1_ci_low	0.006018428
thetaR_tp1_ci_med	0.03755063
thetaR_tp1_ci_up	0.2452372
Y_tp1_mean	0.03128069
Y_tp1_ci_low	0.000880331
Y_tp1_ci_med	0.01789885
Y_tp1_ci_up	0.1347387
R_tp1_mean	0.05975928
R_tp1_ci_low	0.006020518
R_tp1_ci_med	0.0375483
R_tp1_ci_up	0.2450644
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.1679894
thetaR_max_ci_low	0.008190223
thetaR_max_ci_med	0.1112006
thetaR_max_ci_up	0.5778903
cumInf_mean	0.2226835
cumInf_ci_low	0.0100541
cumInf_ci_med	0.1596139
cumInf_ci_up	0.6898407
dthetaI_tp1_date	12/28/20
first_tp_mean	12/20/20
first_tp_ci_low	09/07/20
first_tp_ci_med	01/11/21
first_tp_ci_up	02/16/21
dthetaI_tp2_date	12/28/20
second_tp_mean	12/29/20
second_tp_ci_low	09/08/20
second_tp_ci_med	01/26/21
second_tp_ci_up	02/16/21
end_p_mean	02/15/21
end_p_ci_low	02/16/21
end_p_ci_med	02/16/21
end_p_ci_up	02/16/21
begin_str	08/01/2020
