stat	value
thetaS_last_obs_p_mean	0.9980954
thetaI_last_obs_p_mean	0.00027578
thetaR_last_obs_p_mean	0.001628793
thetaS_last_obs_p_ci_low	0.9979198
thetaS_last_obs_p_ci_med	0.9980961
thetaS_last_obs_p_ci_up	0.9982652
thetaI_last_obs_p_ci_low	0.0002132005
thetaI_last_obs_p_ci_med	0.0002749567
thetaI_last_obs_p_ci_up	0.0003431177
thetaR_last_obs_p_ci_low	0.001471656
thetaR_last_obs_p_ci_med	0.001628092
thetaR_last_obs_p_ci_up	0.001790135
R0_p_mean	1.407042
R0_p_ci_low	0.7085147
R0_p_ci_med	1.301433
R0_p_ci_up	2.708517
gamma_p_mean	0.04880545
gamma_p_ci_low	0.008054273
gamma_p_ci_med	0.04192526
gamma_p_ci_up	0.1258111
beta_p_mean	0.06225013
beta_p_ci_low	0.01142651
beta_p_ci_med	0.05636484
beta_p_ci_up	0.1457725
incidence_mean	0.0411546
incidence_ci_low	0.0003070427
incidence_ci_median	0.00491491
incidence_ci_up	0.3875802
thetaI_tp1_mean	0.01025921
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.000894036
thetaI_tp1_ci_up	0.09328797
thetaR_tp1_mean	0.02311264
thetaR_tp1_ci_low	0.000504399
thetaR_tp1_ci_med	0.004812681
thetaR_tp1_ci_up	0.1980179
Y_tp1_mean	0.01025881
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0008951977
Y_tp1_ci_up	0.09337011
R_tp1_mean	0.02311186
R_tp1_ci_low	0.0005020328
R_tp1_ci_med	0.004812843
R_tp1_ci_up	0.1979187
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.0296944
thetaR_max_ci_low	0.0004622808
thetaR_max_ci_med	0.005242658
thetaR_max_ci_up	0.269258
cumInf_mean	0.04197769
cumInf_ci_low	0.0004855999
cumInf_ci_med	0.0063736
cumInf_ci_up	0.3862215
dthetaI_tp1_date	02/04/21
first_tp_mean	10/28/20
first_tp_ci_low	08/02/20
first_tp_ci_med	09/06/20
first_tp_ci_up	02/16/21
dthetaI_tp2_date	02/04/21
second_tp_mean	10/31/20
second_tp_ci_low	08/04/20
second_tp_ci_med	09/08/20
second_tp_ci_up	02/16/21
end_p_mean	01/24/21
end_p_ci_low	10/16/20
end_p_ci_med	02/16/21
end_p_ci_up	02/16/21
begin_str	08/01/2020
