date	value	incidence	scenario	lower_ci	upper_ci
2020-08-07	113378	NA	Observed	NA	NA
2020-08-08	118038	4660	Observed	NA	NA
2020-08-09	122609	4571	Observed	NA	NA
2020-08-10	126722	4113	Observed	NA	NA
2020-08-11	131763	5041	Observed	NA	NA
2020-08-12	136238	4475	Observed	NA	NA
2020-08-13	140775	4537	Observed	NA	NA
2020-08-14	145287	4512	Observed	NA	NA
2020-08-15	150061	4774	Observed	NA	NA
2020-08-16	154418	4357	Observed	NA	NA
2020-08-17	158216	3798	Observed	NA	NA
2020-08-18	162434	4218	Observed	NA	NA
2020-08-19	167510	5076	Observed	NA	NA
2020-08-20	172334	4824	Observed	NA	NA
2020-08-21	177239	4905	Observed	NA	NA
2020-08-22	182456	5217	Observed	NA	NA
2020-08-23	187781	5325	Observed	NA	NA
2020-08-24	192382	4601	Observed	NA	NA
2020-08-25	197388	5006	Observed	NA	NA
2020-08-26	203028	5640	Observed	NA	NA
2020-08-27	208419	5391	Observed	NA	NA
2020-08-28	213824	5405	Observed	NA	NA
2020-08-29	219457	5633	Observed	NA	NA
2020-08-30	225632	6175	Observed	NA	NA
2020-08-31	230414	4782	Observed	NA	NA
2020-09-01	235757	5343	Observed	NA	NA
2020-09-02	241439	5682	Observed	NA	NA
2020-09-03	247101	5662	Observed	NA	NA
2020-09-04	253175	6074	Observed	NA	NA
2020-09-05	259765	6590	Observed	NA	NA
2020-09-06	266283	6518	Observed	NA	NA
2020-09-07	271851	5568	Observed	NA	NA
2020-09-08	278473	6622	Observed	NA	NA
2020-09-09	285041	6568	Observed	NA	NA
2020-09-10	292029	6988	Observed	NA	NA
2020-09-11	299045	7016	Observed	NA	NA
2020-09-12	305831	6786	Observed	NA	NA
2020-09-13	312036	6205	Observed	NA	NA
2020-09-14	317195	5159	Observed	NA	NA
2020-09-15	324036	6841	Observed	NA	NA
2020-09-16	330265	6229	Observed	NA	NA
2020-09-17	336294	6029	Observed	NA	NA
2020-09-18	342788	6494	Observed	NA	NA
2020-09-19	348517	5729	Observed	NA	NA
2020-09-20	354275	5758	Observed	NA	NA
2020-09-21	359605	NA	Soc. Dist. + Travel Ban	273808	455657
2020-09-22	363835	4230	Soc. Dist. + Travel Ban	264629	477125
2020-09-23	368012	4177	Soc. Dist. + Travel Ban	257126	496275
2020-09-24	372271	4259	Soc. Dist. + Travel Ban	250901	513972
2020-09-25	376539	4268	Soc. Dist. + Travel Ban	245050	532767
2020-09-26	380695	4156	Soc. Dist. + Travel Ban	239691	549529
2020-09-27	384863	4168	Soc. Dist. + Travel Ban	235114	565982
2020-09-28	389055	4192	Soc. Dist. + Travel Ban	231019	583146
2020-09-29	393190	4135	Soc. Dist. + Travel Ban	226578	598966
2020-09-30	397354	4164	Soc. Dist. + Travel Ban	223135	615253
2020-10-01	401536	4182	Soc. Dist. + Travel Ban	219814	631537
2020-10-02	405695	4159	Soc. Dist. + Travel Ban	216602	648332
2020-10-03	409690	3995	Soc. Dist. + Travel Ban	213390	663374
2020-10-04	413777	4087	Soc. Dist. + Travel Ban	211349	679233
2020-10-05	417914	4137	Soc. Dist. + Travel Ban	208781	694693
2020-10-06	422095	4181	Soc. Dist. + Travel Ban	205776	711181
2020-10-07	426198	4103	Soc. Dist. + Travel Ban	203698	725278
2020-10-08	430251	4053	Soc. Dist. + Travel Ban	201438	741670
2020-10-09	434355	4104	Soc. Dist. + Travel Ban	199233	757523
2020-10-10	438520	4165	Soc. Dist. + Travel Ban	197403	775224
2020-10-11	442624	4104	Soc. Dist. + Travel Ban	195700	790728
2020-10-12	446768	4144	Soc. Dist. + Travel Ban	194017	808430
2020-10-13	450858	4090	Soc. Dist. + Travel Ban	191795	824076
2020-10-14	455036	4178	Soc. Dist. + Travel Ban	190113	840230
