stat	value
thetaS_last_obs_p_mean	0.998223
thetaI_last_obs_p_mean	0.000339671
thetaR_last_obs_p_mean	0.00143729
thetaS_last_obs_p_ci_low	0.9980542
thetaS_last_obs_p_ci_med	0.9982241
thetaS_last_obs_p_ci_up	0.9983872
thetaI_last_obs_p_ci_low	0.0002700267
thetaI_last_obs_p_ci_med	0.0003387295
thetaI_last_obs_p_ci_up	0.0004149232
thetaR_last_obs_p_ci_low	0.001289871
thetaR_last_obs_p_ci_med	0.001436648
thetaR_last_obs_p_ci_up	0.00158904
R0_p_mean	1.343264
R0_p_ci_low	0.7650895
R0_p_ci_med	1.267432
R0_p_ci_up	2.387167
gamma_p_mean	0.064825
gamma_p_ci_low	0.01366749
gamma_p_ci_med	0.06180682
gamma_p_ci_up	0.1338672
beta_p_mean	0.08153465
beta_p_ci_low	0.01978991
beta_p_ci_med	0.07893538
beta_p_ci_up	0.1593818
incidence_mean	0.06912885
incidence_ci_low	0.0006531946
incidence_ci_median	0.01302252
incidence_ci_up	0.5083056
thetaI_tp1_mean	0.01057281
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.001646712
thetaI_tp1_ci_up	0.08450225
thetaR_tp1_mean	0.0260571
thetaR_tp1_ci_low	0.0007559757
thetaR_tp1_ci_med	0.007316085
thetaR_tp1_ci_up	0.1925628
Y_tp1_mean	0.01057258
Y_tp1_ci_low	0
Y_tp1_ci_med	0.001646026
Y_tp1_ci_up	0.08440562
R_tp1_mean	0.02605636
R_tp1_ci_low	0.0007523318
R_tp1_ci_med	0.007316209
R_tp1_ci_up	0.1924554
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.05268531
thetaR_max_ci_low	0.0006512426
thetaR_max_ci_med	0.0109636
thetaR_max_ci_up	0.4030376
cumInf_mean	0.06931456
cumInf_ci_low	0.000677464
cumInf_ci_med	0.01382429
cumInf_ci_up	0.5063484
dthetaI_tp1_date	01/21/21
first_tp_mean	11/17/20
first_tp_ci_low	08/08/20
first_tp_ci_med	09/18/20
first_tp_ci_up	02/22/21
dthetaI_tp2_date	01/21/21
second_tp_mean	11/20/20
second_tp_ci_low	08/10/20
second_tp_ci_med	09/19/20
second_tp_ci_up	02/22/21
end_p_mean	02/06/21
end_p_ci_low	10/31/20
end_p_ci_med	02/22/21
end_p_ci_up	02/22/21
begin_str	08/07/2020
