Dates	variable	value	upper_ci	color	type	State
2020-08-08	mod_3	11889985	54949047	No Intervention	solid	ka
2020-08-08	mod_4	2646849	31226528	Moderate return	solid	ka
2020-08-08	mod_5	12501900	55185139	Normal (pre-intervention)	solid	ka
2020-08-08	mod_6	404100	3403343	Cautious return	solid	ka
2020-08-09	mod_2	2838197	32438455	Soc. Dist. + Travel Ban	solid	ka
2020-08-09	mod_3	12141299	55046112	No Intervention	solid	ka
2020-08-09	mod_4	2752709	32174829	Moderate return	solid	ka
2020-08-09	mod_5	12757522	55263246	Normal (pre-intervention)	solid	ka
2020-08-09	mod_6	425908	3659300	Cautious return	solid	ka
2020-08-10	mod_2	2947912	33303025	Soc. Dist. + Travel Ban	solid	ka
2020-08-10	mod_3	12388011	55149564	No Intervention	solid	ka
2020-08-10	mod_4	2859296	33079165	Moderate return	solid	ka
2020-08-10	mod_5	13008270	55358825	Normal (pre-intervention)	solid	ka
2020-08-10	mod_6	448341	3946530	Cautious return	solid	ka
2020-08-11	mod_2	3058149	34158821	Soc. Dist. + Travel Ban	solid	ka
2020-08-11	mod_3	12630174	55210583	No Intervention	solid	ka
2020-08-11	mod_4	2966551	33918372	Moderate return	solid	ka
2020-08-11	mod_5	13253946	55417462	Normal (pre-intervention)	solid	ka
2020-08-11	mod_6	471349	4230460	Cautious return	solid	ka
2020-08-12	mod_2	3168802	34966176	Soc. Dist. + Travel Ban	solid	ka
2020-08-12	mod_3	12867732	55281107	No Intervention	solid	ka
2020-08-12	mod_4	3074179	34735796	Moderate return	solid	ka
2020-08-12	mod_5	13494562	55451265	Normal (pre-intervention)	solid	ka
2020-08-12	mod_6	494960	4523358	Cautious return	solid	ka
2020-08-13	mod_2	3279859	35729162	Soc. Dist. + Travel Ban	solid	ka
2020-08-13	mod_3	13100783	55336835	No Intervention	solid	ka
2020-08-13	mod_4	3182150	35493952	Moderate return	solid	ka
2020-08-13	mod_5	13730280	55497318	Normal (pre-intervention)	solid	ka
2020-08-13	mod_6	519171	4846448	Cautious return	solid	ka
2020-08-14	mod_2	3391170	36450566	Soc. Dist. + Travel Ban	solid	ka
2020-08-14	mod_3	13329066	55394345	No Intervention	solid	ka
2020-08-14	mod_4	3290493	36212086	Moderate return	solid	ka
2020-08-14	mod_5	13960780	55532280	Normal (pre-intervention)	solid	ka
2020-08-14	mod_6	543949	5191362	Cautious return	solid	ka
2020-08-15	mod_2	3502622	37112368	Soc. Dist. + Travel Ban	solid	ka
2020-08-15	mod_3	13552799	55429550	No Intervention	solid	ka
2020-08-15	mod_4	3398968	36892523	Moderate return	solid	ka
2020-08-15	mod_5	14186448	55574096	Normal (pre-intervention)	solid	ka
2020-08-15	mod_6	569314	5535332	Cautious return	solid	ka
2020-08-16	mod_2	3614050	37728882	Soc. Dist. + Travel Ban	solid	ka
2020-08-16	mod_3	13772042	55487183	No Intervention	solid	ka
2020-08-16	mod_4	3507542	37538765	Moderate return	solid	ka
2020-08-16	mod_5	14407184	55601415	Normal (pre-intervention)	solid	ka
2020-08-16	mod_6	595237	5914017	Cautious return	solid	ka
2020-08-17	mod_2	3725600	38312339	Soc. Dist. + Travel Ban	solid	ka
2020-08-17	mod_3	13986595	55532738	No Intervention	solid	ka
2020-08-17	mod_4	3616087	38115391	Moderate return	solid	ka
2020-08-17	mod_5	14623099	55624112	Normal (pre-intervention)	solid	ka
2020-08-17	mod_6	621675	6294123	Cautious return	solid	ka
2020-08-18	mod_2	3836970	38894726	Soc. Dist. + Travel Ban	solid	ka
2020-08-18	mod_3	14196636	55549145	No Intervention	solid	ka
2020-08-18	mod_4	3724666	38646393	Moderate return	solid	ka
2020-08-18	mod_5	14834119	55634464	Normal (pre-intervention)	solid	ka
2020-08-18	mod_6	648629	6692954	Cautious return	solid	ka
2020-08-19	mod_2	3948082	39383094	Soc. Dist. + Travel Ban	solid	ka
2020-08-19	mod_3	14402263	55605985	No Intervention	solid	ka
2020-08-19	mod_4	3833064	39204221	Moderate return	solid	ka
2020-08-19	mod_5	15040452	55647964	Normal (pre-intervention)	solid	ka
2020-08-19	mod_6	676103	7114361	Cautious return	solid	ka
2020-08-20	mod_2	4058979	39840889	Soc. Dist. + Travel Ban	solid	ka
2020-08-20	mod_3	14603545	55613951	No Intervention	solid	ka
2020-08-20	mod_4	3941295	39671073	Moderate return	solid	ka
2020-08-20	mod_5	15242225	55612306	Normal (pre-intervention)	solid	ka
2020-08-20	mod_6	704061	7556736	Cautious return	solid	ka
2020-08-21	mod_2	4169561	40289849	Soc. Dist. + Travel Ban	solid	ka
2020-08-21	mod_3	14800538	55631811	No Intervention	solid	ka
2020-08-21	mod_4	4049139	40153718	Moderate return	solid	ka
2020-08-21	mod_5	15439326	55622241	Normal (pre-intervention)	solid	ka
2020-08-21	mod_6	732473	8005419	Cautious return	solid	ka
2020-08-22	mod_2	4279704	40677464	Soc. Dist. + Travel Ban	solid	ka
2020-08-22	mod_3	14993048	55635359	No Intervention	solid	ka
2020-08-22	mod_4	4156779	40573287	Moderate return	solid	ka
2020-08-22	mod_5	15631876	55624673	Normal (pre-intervention)	solid	ka
2020-08-22	mod_6	761370	8463117	Cautious return	solid	ka
2020-08-23	mod_2	4389354	41067262	Soc. Dist. + Travel Ban	solid	ka
2020-08-23	mod_3	15181393	55637576	No Intervention	solid	ka
2020-08-23	mod_4	4263873	40992365	Moderate return	solid	ka
2020-08-23	mod_5	15819872	55630123	Normal (pre-intervention)	solid	ka
2020-08-23	mod_6	790726	8931383	Cautious return	solid	ka
2020-08-24	mod_2	4498526	41428490	Soc. Dist. + Travel Ban	solid	ka
2020-08-24	mod_3	15365605	55642709	No Intervention	solid	ka
2020-08-24	mod_4	4370551	41341314	Moderate return	solid	ka
2020-08-24	mod_5	16003492	55614602	Normal (pre-intervention)	solid	ka
2020-08-24	mod_6	820416	9431545	Cautious return	solid	ka
2020-08-25	mod_2	4607147	41777626	Soc. Dist. + Travel Ban	solid	ka
2020-08-25	mod_3	15545587	55658659	No Intervention	solid	ka
2020-08-25	mod_4	4476760	41687524	Moderate return	solid	ka
2020-08-25	mod_5	16182858	55595999	Normal (pre-intervention)	solid	ka
2020-08-25	mod_6	850585	9921166	Cautious return	solid	ka
2020-08-26	mod_2	4715099	42098293	Soc. Dist. + Travel Ban	solid	ka
2020-08-26	mod_3	15721549	55648703	No Intervention	solid	ka
2020-08-26	mod_4	4582344	42033554	Moderate return	solid	ka
2020-08-26	mod_5	16357902	55581320	Normal (pre-intervention)	solid	ka
2020-08-26	mod_6	881150	10421474	Cautious return	solid	ka
2020-08-27	mod_2	4822257	42400564	Soc. Dist. + Travel Ban	solid	ka
2020-08-27	mod_3	15893416	55645798	No Intervention	solid	ka
2020-08-27	mod_4	4687314	42314539	Moderate return	solid	ka
2020-08-27	mod_5	16528816	55574406	Normal (pre-intervention)	solid	ka
2020-08-27	mod_6	912053	10932195	Cautious return	solid	ka
2020-08-28	mod_2	4928779	42695098	Soc. Dist. + Travel Ban	solid	ka
2020-08-28	mod_3	16061294	55638819	No Intervention	solid	ka
2020-08-28	mod_4	4791622	42598609	Moderate return	solid	ka
2020-08-28	mod_5	16695568	55570129	Normal (pre-intervention)	solid	ka
2020-08-28	mod_6	943242	11497636	Cautious return	solid	ka
2020-08-29	mod_2	5034309	42941696	Soc. Dist. + Travel Ban	solid	ka
2020-08-29	mod_3	16225430	55619194	No Intervention	solid	ka
2020-08-29	mod_4	4895178	42861331	Moderate return	solid	ka
2020-08-29	mod_5	16858248	55549208	Normal (pre-intervention)	solid	ka
2020-08-29	mod_6	974810	12050495	Cautious return	solid	ka
2020-08-30	mod_2	5139175	43218118	Soc. Dist. + Travel Ban	solid	ka
2020-08-30	mod_3	16385839	55586339	No Intervention	solid	ka
2020-08-30	mod_4	4997911	43113230	Moderate return	solid	ka
2020-08-30	mod_5	17017020	55539711	Normal (pre-intervention)	solid	ka
2020-08-30	mod_6	1006676	12622989	Cautious return	solid	ka
2020-08-31	mod_2	5243115	43437096	Soc. Dist. + Travel Ban	solid	ka
2020-08-31	mod_3	16542410	55559544	No Intervention	solid	ka
2020-08-31	mod_4	5099937	43330662	Moderate return	solid	ka
2020-08-31	mod_5	17171929	55511473	Normal (pre-intervention)	solid	ka
2020-08-31	mod_6	1038822	13163882	Cautious return	solid	ka
2020-09-01	mod_2	5346172	43653999	Soc. Dist. + Travel Ban	solid	ka
2020-09-01	mod_3	16695307	55527368	No Intervention	solid	ka
2020-09-01	mod_4	5200981	43555375	Moderate return	solid	ka
2020-09-01	mod_5	17323043	55478371	Normal (pre-intervention)	solid	ka
2020-09-01	mod_6	1071196	13725053	Cautious return	solid	ka
2020-09-02	mod_2	5448244	43858657	Soc. Dist. + Travel Ban	solid	ka
2020-09-02	mod_3	16844645	55504966	No Intervention	solid	ka
2020-09-02	mod_4	5301238	43775606	Moderate return	solid	ka
2020-09-02	mod_5	17470555	55449572	Normal (pre-intervention)	solid	ka
2020-09-02	mod_6	1103883	14293312	Cautious return	solid	ka
2020-09-03	mod_2	5549372	44046446	Soc. Dist. + Travel Ban	solid	ka
2020-09-03	mod_3	16990427	55461614	No Intervention	solid	ka
2020-09-03	mod_4	5400514	43978108	Moderate return	solid	ka
2020-09-03	mod_5	17614533	55397985	Normal (pre-intervention)	solid	ka
2020-09-03	mod_6	1136800	14860379	Cautious return	solid	ka
2020-09-04	mod_2	5649430	44230280	Soc. Dist. + Travel Ban	solid	ka
2020-09-04	mod_3	17132862	55424032	No Intervention	solid	ka
2020-09-04	mod_4	5498931	44145821	Moderate return	solid	ka
2020-09-04	mod_5	17754994	55361475	Normal (pre-intervention)	solid	ka
2020-09-04	mod_6	1169876	15471027	Cautious return	solid	ka
2020-09-05	mod_2	5748515	44407796	Soc. Dist. + Travel Ban	solid	ka
2020-09-05	mod_3	17271944	55387400	No Intervention	solid	ka
2020-09-05	mod_4	5596290	44295716	Moderate return	solid	ka
2020-09-05	mod_5	17892009	55325157	Normal (pre-intervention)	solid	ka
2020-09-05	mod_6	1203178	16067134	Cautious return	solid	ka
2020-09-06	mod_2	5846601	44567602	Soc. Dist. + Travel Ban	solid	ka
2020-09-06	mod_3	17407815	55347290	No Intervention	solid	ka
2020-09-06	mod_4	5692715	44479176	Moderate return	solid	ka
2020-09-06	mod_5	18025713	55276258	Normal (pre-intervention)	solid	ka
2020-09-06	mod_6	1236664	16673687	Cautious return	solid	ka
2020-09-07	mod_2	5943623	44726031	Soc. Dist. + Travel Ban	solid	ka
2020-09-07	mod_3	17540307	55301270	No Intervention	solid	ka
2020-09-07	mod_4	5788169	44659622	Moderate return	solid	ka
2020-09-07	mod_5	18156124	55227132	Normal (pre-intervention)	solid	ka
2020-09-07	mod_6	1270300	17277465	Cautious return	solid	ka
2020-09-08	mod_2	6039536	44882930	Soc. Dist. + Travel Ban	solid	ka
2020-09-08	mod_3	17669749	55272901	No Intervention	solid	ka
2020-09-08	mod_4	5882557	44781394	Moderate return	solid	ka
2020-09-08	mod_5	18283308	55185022	Normal (pre-intervention)	solid	ka
2020-09-08	mod_6	1304131	17870142	Cautious return	solid	ka
2020-09-09	mod_2	6134275	45014279	Soc. Dist. + Travel Ban	solid	ka
2020-09-09	mod_3	17796146	55242958	No Intervention	solid	ka
2020-09-09	mod_4	5975938	44942023	Moderate return	solid	ka
2020-09-09	mod_5	18407308	55126957	Normal (pre-intervention)	solid	ka
2020-09-09	mod_6	1338104	18493148	Cautious return	solid	ka
2020-09-10	mod_2	6227925	45161110	Soc. Dist. + Travel Ban	solid	ka
2020-09-10	mod_3	17919643	55190147	No Intervention	solid	ka
2020-09-10	mod_4	6068199	45094011	Moderate return	solid	ka
2020-09-10	mod_5	18528342	55084616	Normal (pre-intervention)	solid	ka
2020-09-10	mod_6	1372106	19096833	Cautious return	solid	ka
2020-09-11	mod_2	6320552	45261088	Soc. Dist. + Travel Ban	solid	ka
2020-09-11	mod_3	18039977	55130963	No Intervention	solid	ka
2020-09-11	mod_4	6159497	45189216	Moderate return	solid	ka
2020-09-11	mod_5	18646396	55046297	Normal (pre-intervention)	solid	ka
2020-09-11	mod_6	1406170	19709887	Cautious return	solid	ka
2020-09-12	mod_2	6412049	45354212	Soc. Dist. + Travel Ban	solid	ka
2020-09-12	mod_3	18157514	55071894	No Intervention	solid	ka
2020-09-12	mod_4	6249660	45291389	Moderate return	solid	ka
2020-09-12	mod_5	18761608	54987834	Normal (pre-intervention)	solid	ka
2020-09-12	mod_6	1440390	20291553	Cautious return	solid	ka
2020-09-13	mod_2	6502348	45496890	Soc. Dist. + Travel Ban	solid	ka
2020-09-13	mod_3	18272342	55041090	No Intervention	solid	ka
2020-09-13	mod_4	6338747	45402906	Moderate return	solid	ka
2020-09-13	mod_5	18873839	54954040	Normal (pre-intervention)	solid	ka
2020-09-13	mod_6	1474696	20881226	Cautious return	solid	ka
2020-09-14	mod_2	6591531	45597414	Soc. Dist. + Travel Ban	solid	ka
2020-09-14	mod_3	18384456	54979418	No Intervention	solid	ka
2020-09-14	mod_4	6426639	45530704	Moderate return	solid	ka
2020-09-14	mod_5	18983348	54913672	Normal (pre-intervention)	solid	ka
2020-09-14	mod_6	1509033	21470721	Cautious return	solid	ka
2020-09-15	mod_2	6679583	45704812	Soc. Dist. + Travel Ban	solid	ka
2020-09-15	mod_3	18493797	54921969	No Intervention	solid	ka
2020-09-15	mod_4	6513475	45619614	Moderate return	solid	ka
2020-09-15	mod_5	19090221	54858682	Normal (pre-intervention)	solid	ka
2020-09-15	mod_6	1543346	22021611	Cautious return	solid	ka
2020-09-16	mod_2	6766555	45793418	Soc. Dist. + Travel Ban	solid	ka
2020-09-16	mod_3	18600804	54885345	No Intervention	solid	ka
2020-09-16	mod_4	6599232	45695850	Moderate return	solid	ka
2020-09-16	mod_5	19194561	54799678	Normal (pre-intervention)	solid	ka
2020-09-16	mod_6	1577752	22595441	Cautious return	solid	ka
2020-09-17	mod_2	6852342	45857668	Soc. Dist. + Travel Ban	solid	ka
2020-09-17	mod_3	18705256	54844688	No Intervention	solid	ka
2020-09-17	mod_4	6683788	45776962	Moderate return	solid	ka
2020-09-17	mod_5	19296343	54754536	Normal (pre-intervention)	solid	ka
2020-09-17	mod_6	1612125	23114975	Cautious return	solid	ka
2020-09-18	mod_2	6937011	45930673	Soc. Dist. + Travel Ban	solid	ka
2020-09-18	mod_3	18807108	54797257	No Intervention	solid	ka
2020-09-18	mod_4	6767149	45850812	Moderate return	solid	ka
2020-09-18	mod_5	19395606	54697872	Normal (pre-intervention)	solid	ka
2020-09-18	mod_6	1646504	23609087	Cautious return	solid	ka
2020-09-19	mod_2	7020560	46006679	Soc. Dist. + Travel Ban	solid	ka
2020-09-19	mod_3	18906710	54747693	No Intervention	solid	ka
2020-09-19	mod_4	6849464	45916998	Moderate return	solid	ka
2020-09-19	mod_5	19492545	54653380	Normal (pre-intervention)	solid	ka
2020-09-19	mod_6	1680844	24151327	Cautious return	solid	ka
2020-09-20	mod_2	7102958	46078443	Soc. Dist. + Travel Ban	solid	ka
2020-09-20	mod_3	19003956	54699635	No Intervention	solid	ka
2020-09-20	mod_4	6930651	45990681	Moderate return	solid	ka
2020-09-20	mod_5	19587114	54589973	Normal (pre-intervention)	solid	ka
2020-09-20	mod_6	1715196	24656440	Cautious return	solid	ka
2020-09-21	mod_2	7184217	46146505	Soc. Dist. + Travel Ban	solid	ka
2020-09-21	mod_3	19098836	54639172	No Intervention	solid	ka
2020-09-21	mod_4	7010729	46066920	Moderate return	solid	ka
2020-09-21	mod_5	19679278	54537498	Normal (pre-intervention)	solid	ka
2020-09-21	mod_6	1749446	25151478	Cautious return	solid	ka
2020-09-22	mod_2	7264226	46202168	Soc. Dist. + Travel Ban	solid	ka
2020-09-22	mod_3	19191467	54588072	No Intervention	solid	ka
2020-09-22	mod_4	7089681	46112955	Moderate return	solid	ka
2020-09-22	mod_5	19769189	54495887	Normal (pre-intervention)	solid	ka
2020-09-22	mod_6	1783602	25674534	Cautious return	solid	ka
2020-09-23	mod_2	7343048	46260613	Soc. Dist. + Travel Ban	solid	ka
2020-09-23	mod_3	19282031	54531204	No Intervention	solid	ka
2020-09-23	mod_4	7167504	46157516	Moderate return	solid	ka
2020-09-23	mod_5	19856958	54429567	Normal (pre-intervention)	solid	ka
2020-09-23	mod_6	1817713	26155650	Cautious return	solid	ka
2020-09-24	mod_2	7420821	46308804	Soc. Dist. + Travel Ban	solid	ka
2020-09-24	mod_3	19370373	54476313	No Intervention	solid	ka
2020-09-24	mod_4	7244185	46227703	Moderate return	solid	ka
2020-09-24	mod_5	19942635	54400954	Normal (pre-intervention)	solid	ka
2020-09-24	mod_6	1851786	26554462	Cautious return	solid	ka
2020-09-25	mod_2	7497505	46346377	Soc. Dist. + Travel Ban	solid	ka
2020-09-25	mod_3	19456678	54438099	No Intervention	solid	ka
2020-09-25	mod_4	7319692	46275091	Moderate return	solid	ka
2020-09-25	mod_5	20026336	54340058	Normal (pre-intervention)	solid	ka
2020-09-25	mod_6	1885721	26990665	Cautious return	solid	ka
2020-09-26	mod_2	7573041	46395333	Soc. Dist. + Travel Ban	solid	ka
2020-09-26	mod_3	19540900	54399317	No Intervention	solid	ka
2020-09-26	mod_4	7394047	46307957	Moderate return	solid	ka
2020-09-26	mod_5	20107960	54280884	Normal (pre-intervention)	solid	ka
2020-09-26	mod_6	1919634	27421536	Cautious return	solid	ka
2020-09-27	mod_2	7647428	46457983	Soc. Dist. + Travel Ban	solid	ka
2020-09-27	mod_3	19623323	54374123	No Intervention	solid	ka
2020-09-27	mod_4	7467440	46356199	Moderate return	solid	ka
2020-09-27	mod_5	20187811	54221402	Normal (pre-intervention)	solid	ka
2020-09-27	mod_6	1953438	27842658	Cautious return	solid	ka
2020-09-28	mod_2	7720860	46504765	Soc. Dist. + Travel Ban	solid	ka
2020-09-28	mod_3	19703804	54342470	No Intervention	solid	ka
2020-09-28	mod_4	7539654	46388410	Moderate return	solid	ka
2020-09-28	mod_5	20265681	54153182	Normal (pre-intervention)	solid	ka
2020-09-28	mod_6	1987065	28212710	Cautious return	solid	ka
2020-09-29	mod_2	7793096	46530305	Soc. Dist. + Travel Ban	solid	ka
2020-09-29	mod_3	19782437	54280188	No Intervention	solid	ka
2020-09-29	mod_4	7610875	46403470	Moderate return	solid	ka
2020-09-29	mod_5	20341724	54106622	Normal (pre-intervention)	solid	ka
2020-09-29	mod_6	2020569	28591264	Cautious return	solid	ka
2020-09-30	mod_2	7864309	46570844	Soc. Dist. + Travel Ban	solid	ka
2020-09-30	mod_3	19859316	54226216	No Intervention	solid	ka
2020-09-30	mod_4	7680831	46443279	Moderate return	solid	ka
2020-09-30	mod_5	20415916	54041432	Normal (pre-intervention)	solid	ka
2020-09-30	mod_6	2053929	28939304	Cautious return	solid	ka
2020-10-01	mod_2	7934412	46601233	Soc. Dist. + Travel Ban	solid	ka
2020-10-01	mod_3	19934302	54166552	No Intervention	solid	ka
2020-10-01	mod_4	7749818	46465757	Moderate return	solid	ka
2020-10-01	mod_5	20488303	53984448	Normal (pre-intervention)	solid	ka
2020-10-01	mod_6	2087156	29285588	Cautious return	solid	ka
2020-10-02	mod_2	8003435	46622132	Soc. Dist. + Travel Ban	solid	ka
2020-10-02	mod_3	20007777	54122052	No Intervention	solid	ka
2020-10-02	mod_4	7817844	46477298	Moderate return	solid	ka
2020-10-02	mod_5	20558951	53922152	Normal (pre-intervention)	solid	ka
2020-10-02	mod_6	2120246	29645124	Cautious return	solid	ka
2020-10-03	mod_2	8071371	46638959	Soc. Dist. + Travel Ban	solid	ka
2020-10-03	mod_3	20079379	54078792	No Intervention	solid	ka
2020-10-03	mod_4	7884703	46517411	Moderate return	solid	ka
2020-10-03	mod_5	20627874	53866480	Normal (pre-intervention)	solid	ka
2020-10-03	mod_6	2153196	29986298	Cautious return	solid	ka
2020-10-04	mod_2	8138319	46652430	Soc. Dist. + Travel Ban	solid	ka
2020-10-04	mod_3	20149423	54020526	No Intervention	solid	ka
2020-10-04	mod_4	7950561	46543847	Moderate return	solid	ka
2020-10-04	mod_5	20695310	53802871	Normal (pre-intervention)	solid	ka
2020-10-04	mod_6	2185901	30319637	Cautious return	solid	ka
2020-10-05	mod_2	8204129	46658229	Soc. Dist. + Travel Ban	solid	ka
2020-10-05	mod_3	20217853	53961896	No Intervention	solid	ka
2020-10-05	mod_4	8015397	46563041	Moderate return	solid	ka
2020-10-05	mod_5	20761101	53762578	Normal (pre-intervention)	solid	ka
2020-10-05	mod_6	2218455	30596921	Cautious return	solid	ka
2020-10-06	mod_2	8268945	46699895	Soc. Dist. + Travel Ban	solid	ka
2020-10-06	mod_3	20284756	53909256	No Intervention	solid	ka
2020-10-06	mod_4	8079325	46582290	Moderate return	solid	ka
2020-10-06	mod_5	20825345	53698056	Normal (pre-intervention)	solid	ka
2020-10-06	mod_6	2250786	30884010	Cautious return	solid	ka
2020-10-07	mod_2	8332781	46701954	Soc. Dist. + Travel Ban	solid	ka
2020-10-07	mod_3	20350150	53847952	No Intervention	solid	ka
2020-10-07	mod_4	8142069	46595613	Moderate return	solid	ka
2020-10-07	mod_5	20888014	53649917	Normal (pre-intervention)	solid	ka
2020-10-07	mod_6	2283048	31156812	Cautious return	solid	ka
2020-10-08	mod_2	8395563	46707760	Soc. Dist. + Travel Ban	solid	ka
2020-10-08	mod_3	20414095	53795643	No Intervention	solid	ka
2020-10-08	mod_4	8203958	46606445	Moderate return	solid	ka
2020-10-08	mod_5	20949217	53594692	Normal (pre-intervention)	solid	ka
2020-10-08	mod_6	2314999	31408753	Cautious return	solid	ka
2020-10-09	mod_2	8457364	46710616	Soc. Dist. + Travel Ban	solid	ka
2020-10-09	mod_3	20476492	53740007	No Intervention	solid	ka
2020-10-09	mod_4	8264824	46624508	Moderate return	solid	ka
2020-10-09	mod_5	21008948	53549878	Normal (pre-intervention)	solid	ka
2020-10-09	mod_6	2346815	31691038	Cautious return	solid	ka
2020-10-10	mod_2	8518098	46733302	Soc. Dist. + Travel Ban	solid	ka
2020-10-10	mod_3	20537553	53692657	No Intervention	solid	ka
2020-10-10	mod_4	8324732	46643734	Moderate return	solid	ka
2020-10-10	mod_5	21067265	53492091	Normal (pre-intervention)	solid	ka
2020-10-10	mod_6	2378406	31957975	Cautious return	solid	ka
2020-10-11	mod_2	8577998	46743361	Soc. Dist. + Travel Ban	solid	ka
2020-10-11	mod_3	20597172	53628022	No Intervention	solid	ka
2020-10-11	mod_4	8383556	46660471	Moderate return	solid	ka
2020-10-11	mod_5	21124348	53439871	Normal (pre-intervention)	solid	ka
2020-10-11	mod_6	2409779	32192000	Cautious return	solid	ka
2020-10-12	mod_2	8636973	46759675	Soc. Dist. + Travel Ban	solid	ka
2020-10-12	mod_3	20655390	53573135	No Intervention	solid	ka
2020-10-12	mod_4	8441547	46659037	Moderate return	solid	ka
2020-10-12	mod_5	21180040	53388738	Normal (pre-intervention)	solid	ka
2020-10-12	mod_6	2440885	32390561	Cautious return	solid	ka
2020-10-13	mod_2	8694973	46748206	Soc. Dist. + Travel Ban	solid	ka
2020-10-13	mod_3	20712308	53505183	No Intervention	solid	ka
2020-10-13	mod_4	8498643	46670607	Moderate return	solid	ka
2020-10-13	mod_5	21234442	53352547	Normal (pre-intervention)	solid	ka
2020-10-13	mod_6	2471748	32566988	Cautious return	solid	ka
2020-10-14	mod_2	8752136	46758888	Soc. Dist. + Travel Ban	solid	ka
2020-10-14	mod_3	20767994	53466856	No Intervention	solid	ka
2020-10-14	mod_4	8554801	46666780	Moderate return	solid	ka
2020-10-14	mod_5	21287567	53284337	Normal (pre-intervention)	solid	ka
2020-10-14	mod_6	2502434	32791994	Cautious return	solid	ka
2020-10-15	mod_2	8808197	46755803	Soc. Dist. + Travel Ban	solid	ka
2020-10-15	mod_3	20822370	53402354	No Intervention	solid	ka
2020-10-15	mod_4	8610049	46683143	Moderate return	solid	ka
2020-10-15	mod_5	21339512	53232308	Normal (pre-intervention)	solid	ka
2020-10-15	mod_6	2532826	32972753	Cautious return	solid	ka
2020-10-16	mod_2	8863416	46756538	Soc. Dist. + Travel Ban	solid	ka
2020-10-16	mod_3	20875798	53328192	No Intervention	solid	ka
2020-10-16	mod_4	8664384	46680049	Moderate return	solid	ka
2020-10-16	mod_5	21390202	53183406	Normal (pre-intervention)	solid	ka
2020-10-16	mod_6	2563032	33176860	Cautious return	solid	ka
2020-10-17	mod_2	8917729	46748471	Soc. Dist. + Travel Ban	solid	ka
2020-10-17	mod_3	20927774	53293537	No Intervention	solid	ka
2020-10-17	mod_4	8717892	46684019	Moderate return	solid	ka
2020-10-17	mod_5	21439657	53133927	Normal (pre-intervention)	solid	ka
2020-10-17	mod_6	2593027	33381129	Cautious return	solid	ka
2020-10-18	mod_2	8971256	46756417	Soc. Dist. + Travel Ban	solid	ka
2020-10-18	mod_3	20978766	53235621	No Intervention	solid	ka
2020-10-18	mod_4	8770525	46695315	Moderate return	solid	ka
2020-10-18	mod_5	21488026	53067998	Normal (pre-intervention)	solid	ka
2020-10-18	mod_6	2622791	33544694	Cautious return	solid	ka
2020-10-19	mod_2	9023780	46765711	Soc. Dist. + Travel Ban	solid	ka
2020-10-19	mod_3	21028479	53190690	No Intervention	solid	ka
2020-10-19	mod_4	8822293	46687136	Moderate return	solid	ka
2020-10-19	mod_5	21535323	53013897	Normal (pre-intervention)	solid	ka
2020-10-19	mod_6	2652217	33687785	Cautious return	solid	ka
2020-10-20	mod_2	9075504	46756879	Soc. Dist. + Travel Ban	solid	ka
2020-10-20	mod_3	21077144	53135319	No Intervention	solid	ka
2020-10-20	mod_4	8873258	46678464	Moderate return	solid	ka
2020-10-20	mod_5	21581612	52964019	Normal (pre-intervention)	solid	ka
2020-10-20	mod_6	2681488	33841044	Cautious return	solid	ka
2020-10-21	mod_2	9126308	46753234	Soc. Dist. + Travel Ban	solid	ka
2020-10-21	mod_3	21124799	53077426	No Intervention	solid	ka
2020-10-21	mod_4	8923343	46682026	Moderate return	solid	ka
2020-10-21	mod_5	21626664	52912520	Normal (pre-intervention)	solid	ka
2020-10-21	mod_6	2710467	34043916	Cautious return	solid	ka
2020-10-22	mod_2	9176356	46743313	Soc. Dist. + Travel Ban	solid	ka
2020-10-22	mod_3	21171414	53018940	No Intervention	solid	ka
2020-10-22	mod_4	8972641	46685949	Moderate return	solid	ka
2020-10-22	mod_5	21670959	52854333	Normal (pre-intervention)	solid	ka
2020-10-22	mod_6	2739173	34188331	Cautious return	solid	ka
2020-10-23	mod_2	9225367	46747865	Soc. Dist. + Travel Ban	solid	ka
2020-10-23	mod_3	21216843	52955071	No Intervention	solid	ka
2020-10-23	mod_4	9021246	46669666	Moderate return	solid	ka
2020-10-23	mod_5	21714181	52803696	Normal (pre-intervention)	solid	ka
2020-10-23	mod_6	2767602	34328390	Cautious return	solid	ka
2020-10-24	mod_2	9273668	46749343	Soc. Dist. + Travel Ban	solid	ka
2020-10-24	mod_3	21261381	52912632	No Intervention	solid	ka
2020-10-24	mod_4	9069033	46670087	Moderate return	solid	ka
2020-10-24	mod_5	21756409	52762439	Normal (pre-intervention)	solid	ka
2020-10-24	mod_6	2795824	34451793	Cautious return	solid	ka
2020-10-25	mod_2	9321126	46744294	Soc. Dist. + Travel Ban	solid	ka
2020-10-25	mod_3	21304951	52853532	No Intervention	solid	ka
2020-10-25	mod_4	9115972	46654238	Moderate return	solid	ka
2020-10-25	mod_5	21797578	52709953	Normal (pre-intervention)	solid	ka
2020-10-25	mod_6	2823803	34606112	Cautious return	solid	ka
2020-10-26	mod_2	9367874	46735363	Soc. Dist. + Travel Ban	solid	ka
2020-10-26	mod_3	21347525	52800529	No Intervention	solid	ka
2020-10-26	mod_4	9162160	46658804	Moderate return	solid	ka
