date	value	lower_ci	upper_ci	incidence	scenario
2020-08-04	46464	33814	60844	NA	Moderate return
2020-08-05	47703	32874	64858	1239	Moderate return
2020-08-06	48937	32188	68634	1234	Moderate return
2020-08-07	50190	31642	72457	1253	Moderate return
2020-08-08	51455	31162	76265	1265	Moderate return
2020-08-09	52720	30758	80003	1265	Moderate return
2020-08-10	54001	30417	83712	1281	Moderate return
2020-08-11	55307	30037	87622	1306	Moderate return
2020-08-12	56620	29844	91450	1313	Moderate return
2020-08-13	57948	29540	95502	1328	Moderate return
2020-08-14	59275	29271	99420	1327	Moderate return
2020-08-15	60626	29081	103442	1351	Moderate return
2020-08-16	62004	28798	107709	1378	Moderate return
2020-08-17	63383	28696	112048	1379	Moderate return
2020-08-18	64795	28530	116435	1412	Moderate return
2020-08-19	66213	28259	120905	1418	Moderate return
2020-08-20	67653	28306	125633	1440	Moderate return
2020-08-21	69119	28148	130400	1466	Moderate return
2020-08-22	70614	28107	135141	1495	Moderate return
2020-08-23	72115	27904	140187	1501	Moderate return
2020-08-24	73655	27934	145528	1540	Moderate return
2020-08-25	75202	27707	150948	1547	Moderate return
2020-08-26	76779	27776	156352	1577	Moderate return
2020-08-27	78374	27705	161909	1595	Moderate return
2020-08-28	79990	27645	167583	1616	Moderate return
2020-08-29	81642	27596	173711	1652	Moderate return
2020-08-30	83339	27568	180399	1697	Moderate return
2020-08-31	85054	27528	186642	1715	Moderate return
2020-09-01	86803	27490	193664	1749	Moderate return
2020-09-02	88587	27305	200645	1784	Moderate return
2020-09-03	90400	27291	207821	1813	Moderate return
2020-09-04	92227	27231	215548	1827	Moderate return
2020-09-05	94108	27172	223429	1881	Moderate return
2020-09-06	96022	27315	231349	1914	Moderate return
2020-09-07	97970	27359	239522	1948	Moderate return
2020-09-08	99974	27246	248146	2004	Moderate return
2020-09-09	102018	27341	257019	2044	Moderate return
2020-09-10	104106	27265	266738	2088	Moderate return
2020-09-11	106238	27231	276374	2132	Moderate return
2020-09-12	108406	27228	286532	2168	Moderate return
2020-09-13	110624	27274	297328	2218	Moderate return
2020-09-14	112888	27299	307883	2264	Moderate return
2020-09-15	115221	27157	319339	2333	Moderate return
2020-09-16	117602	27129	330616	2381	Moderate return
2020-09-17	120069	27070	343161	2467	Moderate return
2020-09-18	122576	27016	356131	2507	Moderate return
2020-09-19	125133	27008	369198	2557	Moderate return
2020-09-20	127774	27036	382595	2641	Moderate return
2020-09-21	130460	27012	397136	2686	Moderate return
2020-09-22	133220	26925	411557	2760	Moderate return
2020-09-23	136052	26909	427506	2832	Moderate return
2020-09-24	138960	26857	442634	2908	Moderate return
2020-09-25	141942	26726	460435	2982	Moderate return
2020-09-26	145000	26749	477618	3058	Moderate return
2020-09-27	148152	26625	495393	3152	Moderate return
2020-09-28	151375	26676	513361	3223	Moderate return
2020-09-29	154687	26545	533016	3312	Moderate return
2020-09-30	158095	26421	553410	3408	Moderate return
2020-10-01	161595	26529	573216	3500	Moderate return
2020-10-02	165201	26341	594582	3606	Moderate return
2020-10-03	168916	26204	615795	3715	Moderate return
2020-10-04	172717	26336	641180	3801	Moderate return
2020-10-05	176639	26112	665408	3922	Moderate return
2020-10-06	180671	26123	690101	4032	Moderate return
2020-10-07	184805	25993	716673	4134	Moderate return
2020-10-08	189083	25756	743943	4278	Moderate return
2020-10-09	193434	25667	772765	4351	Moderate return
2020-10-10	197916	25541	800870	4482	Moderate return
2020-10-11	202536	25445	833260	4620	Moderate return
