date	value	incidence	scenario	lower_ci	upper_ci
2021-02-19	573387	NA	Observed	NA	NA
2021-02-20	573580	193	Observed	NA	NA
2021-02-21	573762	182	Observed	NA	NA
2021-02-22	573910	148	Observed	NA	NA
2021-02-23	574099	189	Observed	NA	NA
2021-02-24	574301	202	Observed	NA	NA
2021-02-25	574500	199	Observed	NA	NA
2021-02-26	574716	216	Observed	NA	NA
2021-02-27	574926	210	Observed	NA	NA
2021-02-28	575118	192	Observed	NA	NA
2021-03-01	575316	198	Observed	NA	NA
2021-03-02	575487	171	Observed	NA	NA
2021-03-03	575712	225	Observed	NA	NA
2021-03-04	575921	209	Observed	NA	NA
2021-03-05	576176	255	Observed	NA	NA
2021-03-06	576435	259	Observed	NA	NA
2021-03-07	576623	188	Observed	NA	NA
2021-03-08	576838	215	Observed	NA	NA
2021-03-09	577026	188	Observed	NA	NA
2021-03-10	577267	241	Observed	NA	NA
2021-03-11	577511	244	Observed	NA	NA
2021-03-12	577788	277	Observed	NA	NA
2021-03-13	578064	276	Observed	NA	NA
2021-03-14	578347	283	Observed	NA	NA
2021-03-15	578598	251	Observed	NA	NA
2021-03-16	578853	255	Observed	NA	NA
2021-03-17	579156	303	Observed	NA	NA
2021-03-18	579479	323	Observed	NA	NA
2021-03-19	579826	347	Observed	NA	NA
2021-03-20	580209	383	Observed	NA	NA
2021-03-21	580631	422	Observed	NA	NA
2021-03-22	580999	368	Observed	NA	NA
2021-03-23	581403	404	Observed	NA	NA
2021-03-24	581865	462	Observed	NA	NA
2021-03-25	582381	516	Observed	NA	NA
2021-03-26	583027	646	Observed	NA	NA
2021-03-27	583839	812	Observed	NA	NA
2021-03-28	584666	827	Observed	NA	NA
2021-03-29	585305	639	Observed	NA	NA
2021-03-30	585933	628	Observed	NA	NA
2021-03-31	586915	982	Observed	NA	NA
2021-04-01	588189	1274	Observed	NA	NA
2021-04-02	589922	1733	Observed	NA	NA
2021-04-03	591658	1736	Observed	NA	NA
2021-04-04	593615	1957	Observed	NA	NA
2021-04-05	594157	NA	Soc. Dist. + Travel Ban	531551	661682
2021-04-06	594970	813	Soc. Dist. + Travel Ban	522593	673003
2021-04-07	595730	760	Soc. Dist. + Travel Ban	515215	683961
2021-04-08	596529	799	Soc. Dist. + Travel Ban	508505	693668
2021-04-09	597266	737	Soc. Dist. + Travel Ban	502414	702888
2021-04-10	598079	813	Soc. Dist. + Travel Ban	497124	711711
2021-04-11	598912	833	Soc. Dist. + Travel Ban	492385	719976
2021-04-12	599749	837	Soc. Dist. + Travel Ban	487621	728787
2021-04-13	600674	925	Soc. Dist. + Travel Ban	483256	737326
2021-04-14	601568	894	Soc. Dist. + Travel Ban	479431	745483
2021-04-15	602506	938	Soc. Dist. + Travel Ban	475294	753417
2021-04-16	603492	986	Soc. Dist. + Travel Ban	471640	761114
2021-04-17	604528	1036	Soc. Dist. + Travel Ban	468176	769140
2021-04-18	605592	1064	Soc. Dist. + Travel Ban	465009	777551
2021-04-19	606670	1078	Soc. Dist. + Travel Ban	461462	785676
2021-04-20	607836	1166	Soc. Dist. + Travel Ban	458795	793722
2021-04-21	609053	1217	Soc. Dist. + Travel Ban	455791	802925
2021-04-22	610313	1260	Soc. Dist. + Travel Ban	452633	811835
2021-04-23	611573	1260	Soc. Dist. + Travel Ban	450340	819758
2021-04-24	612883	1310	Soc. Dist. + Travel Ban	447170	829559
2021-04-25	614332	1449	Soc. Dist. + Travel Ban	444653	838834
2021-04-26	615803	1471	Soc. Dist. + Travel Ban	442725	847985
2021-04-27	617320	1517	Soc. Dist. + Travel Ban	440193	858499
2021-04-28	618895	1575	Soc. Dist. + Travel Ban	436907	868431
2021-04-29	620518	1623	Soc. Dist. + Travel Ban	434461	879415
2021-04-30	622237	1719	Soc. Dist. + Travel Ban	432397	891676
2021-05-01	624023	1786	Soc. Dist. + Travel Ban	430397	904136
2021-05-02	625908	1885	Soc. Dist. + Travel Ban	428498	915222
2021-05-03	627859	1951	Soc. Dist. + Travel Ban	426219	928255
2021-05-04	629858	1999	Soc. Dist. + Travel Ban	424838	939886
2021-05-05	632090	2232	Soc. Dist. + Travel Ban	422335	954634
2021-05-06	634360	2270	Soc. Dist. + Travel Ban	420802	969621
2021-05-07	636754	2394	Soc. Dist. + Travel Ban	418629	985084
2021-05-08	639290	2536	Soc. Dist. + Travel Ban	416467	1001337
2021-05-09	641965	2675	Soc. Dist. + Travel Ban	414622	1018732
2021-05-10	644867	2902	Soc. Dist. + Travel Ban	413149	1037410
2021-05-11	647948	3081	Soc. Dist. + Travel Ban	411058	1056412
2021-05-12	651145	3197	Soc. Dist. + Travel Ban	408958	1076375
2021-05-13	654526	3381	Soc. Dist. + Travel Ban	407533	1097453
2021-05-14	658047	3521	Soc. Dist. + Travel Ban	405626	1119987
