stat	value
thetaS_last_obs_p_mean	0.9999487
thetaI_last_obs_p_mean	2.857085e-05
thetaR_last_obs_p_mean	2.271185e-05
thetaS_last_obs_p_ci_low	0.999918
thetaS_last_obs_p_ci_med	0.9999497
thetaS_last_obs_p_ci_up	0.9999736
thetaI_last_obs_p_ci_low	1.062489e-05
thetaI_last_obs_p_ci_med	2.759208e-05
thetaI_last_obs_p_ci_up	5.208982e-05
thetaR_last_obs_p_ci_low	8.078146e-06
thetaR_last_obs_p_ci_med	2.176606e-05
thetaR_last_obs_p_ci_up	4.280537e-05
R0_p_mean	1.806696
R0_p_ci_low	0.9204582
R0_p_ci_med	1.725442
R0_p_ci_up	3.164741
gamma_p_mean	0.1616516
gamma_p_ci_low	0.05153732
gamma_p_ci_med	0.1544345
gamma_p_ci_up	0.3125512
beta_p_mean	0.2788002
beta_p_ci_low	0.08306136
beta_p_ci_med	0.270479
beta_p_ci_up	0.5223738
incidence_mean	0.1992949
incidence_ci_low	5.899896e-05
incidence_ci_median	0.0004644845
incidence_ci_up	0.850736
thetaI_tp1_mean	0.007575148
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.09080021
thetaR_tp1_mean	0.01420841
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.000326403
thetaR_tp1_ci_up	0.1522728
Y_tp1_mean	0.007574868
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.09082825
R_tp1_mean	0.01420935
R_tp1_ci_low	0
R_tp1_ci_med	0.0003264924
R_tp1_ci_up	0.1522502
thetaI_tp2_mean	0.01634542
thetaI_tp2_ci_low	0
thetaI_tp2_ci_med	0
thetaI_tp2_ci_up	0.1308419
thetaR_tp2_mean	0.08707921
thetaR_tp2_ci_low	0
thetaR_tp2_ci_med	0.0004582177
thetaR_tp2_ci_up	0.7166492
Y_tp2_mean	0.01634397
Y_tp2_ci_low	0
Y_tp2_ci_med	0
Y_tp2_ci_up	0.1308809
R_tp2_mean	0.08707919
R_tp2_ci_low	0
R_tp2_ci_med	0.0004599977
R_tp2_ci_up	0.716568
thetaR_max_mean	0.1903793
thetaR_max_ci_low	0
thetaR_max_ci_med	0.0005146671
thetaR_max_ci_up	0.8398254
cumInf_mean	0.1987949
cumInf_ci_low	0
cumInf_ci_med	0.0005167746
cumInf_ci_up	0.8504475
dthetaI_tp1_date	08/02/20
first_tp_mean	07/17/20
first_tp_ci_low	05/13/20
first_tp_ci_med	06/08/20
first_tp_ci_up	11/11/20
dthetaI_tp2_date	09/08/20
second_tp_mean	07/26/20
second_tp_ci_low	05/14/20
second_tp_ci_med	06/20/20
second_tp_ci_up	11/11/20
end_p_mean	08/29/20
end_p_ci_low	06/14/20
end_p_ci_med	07/30/20
end_p_ci_up	11/11/20
begin_str	04/26/2020
