place,r,lower,upper,.groups
Andhra Pradesh,0.8637170923124855,0.8006563849438432,0.9291384801934787,drop_last
Assam,0.684099237565681,0.5573516911726355,0.8236989170060195,drop_last
Bihar,0.594062807851393,0.551766840794719,0.6379080695591419,drop_last
Chhattisgarh,1.091007244725192,1.0545739504422125,1.1281058775653978,drop_last
Delhi,0.6754020180552767,0.6337725531127897,0.7183444687862064,drop_last
Gujarat,0.8005445643076052,0.7669553777787151,0.834844759593814,drop_last
Haryana,0.7033543705400147,0.6482589006539582,0.7606676694235053,drop_last
India,0.9119433047641303,0.9050596027041596,0.918852746419991,drop_last
Jammu and Kashmir,0.7815617238691598,0.7101836008255624,0.856326430432818,drop_last
Jharkhand,0.65837421905161575,0.5937975422181211,0.7262513466467797,drop_last
Karnataka,0.8834186084577192,0.8508545465566972,0.9165863912638216,drop_last
Kerala,1.0907036497229963,1.0784050285101192,1.1030711200742707,drop_last
Madhya Pradesh,0.6821336307491768,0.646165733020615,0.7190658239933957,drop_last
Maharashtra,0.8757918210570389,0.8607186329210023,0.890994148942341,drop_last
Odisha,0.770192468341503,0.7135656150069096,0.8289522516296737,drop_last
Punjab,0.8815071082684621,0.8258376705276034,0.9389678180159676,drop_last
Rajasthan,0.662865548586306,0.6213311787965211,0.7057330248723594,drop_last
Tamil Nadu,0.8947191309389196,0.8618541956795597,0.9281905366957622,drop_last
Telangana,0.7860004063311485,0.7387303909676163,0.8347206556783178,drop_last
Uttar Pradesh,0.624966115925927,0.5923635856390546,0.6584321587990325,drop_last
West Bengal,0.6415339671079966,0.6123167956288524,0.6714252216966428,drop_last
