place,r,lower,upper,.groups
Andhra Pradesh,0.7248414250379928,0.7052221917310997,0.7447273180331456,drop_last
Assam,0.8423099220267558,0.7857885257577982,0.9007692556116796,drop_last
Bihar,0.9238011508890264,0.8891920696124219,0.9590640495493992,drop_last
Chhattisgarh,1.240886994758136,1.2164377870059104,1.2655761474395764,drop_last
Delhi,0.9556185293390931,0.9449173409084958,0.9663792519163769,drop_last
Gujarat,1.246598603512251,1.2181799358328929,1.275340567067527,drop_last
Haryana,1.0407864969788312,1.0225789520969608,1.0591525894020866,drop_last
India,1.0475760365580802,1.0431860528466645,1.0519751120898337,drop_last
Jammu and Kashmir,0.9767724368139935,0.939845926609133,1.0144022492612885,drop_last
Jharkhand,0.9086968530230781,0.8538519445843061,0.9652264073667457,drop_last
Karnataka,0.8914776623781765,0.8726131744269675,0.910541133444397,drop_last
Kerala,0.9778309465042033,0.9662263238991441,0.9895039403176883,drop_last
Madhya Pradesh,1.5138506767390505,1.4810064440718862,1.5470508411444281,drop_last
Maharashtra,1.2546981262970398,1.2397875301396708,1.2696966561171608,drop_last
Odisha,0.7885195510581436,0.7628627306809042,0.8145952808685656,drop_last
Punjab,1.0826562042802554,1.04763877676001,1.1182413801317754,drop_last
Rajasthan,1.3119033210565605,1.2909838602733679,1.332988904926642,drop_last
Tamil Nadu,0.8641573914411914,0.8454561858178485,0.8830603958328366,drop_last
Telangana,0.9065760410128373,0.8799491732488286,0.9335945113752131,drop_last
Uttar Pradesh,1.1401591296566773,1.1195705366800768,1.1609328028790276,drop_last
West Bengal,0.9887285071202594,0.974311326301337,1.0032501101870674,drop_last
