date_num,t_start,r,lower,upper,date,text
42,38,1.3611454229742015,1.2322575059774443,1.4963518963447855,2020-04-29,"Date: 2020-04-29<br>R: 1.36<br>CI: [1.23,  1.50]"
43,39,1.6365593398459788,1.4966457921757754,1.7826353140143567,2020-04-30,"Date: 2020-04-30<br>R: 1.64<br>CI: [1.50,  1.78]"
44,40,1.9985955201173295,1.8469662960716435,2.156121203682551,2020-05-01,"Date: 2020-05-01<br>R: 2.00<br>CI: [1.85,  2.16]"
45,41,2.3760524833073533,2.2162811308432895,2.541305657752214,2020-05-02,"Date: 2020-05-02<br>R: 2.38<br>CI: [2.22,  2.54]"
46,42,2.5085826512457974,2.35286322451059,2.6692209900353636,2020-05-03,"Date: 2020-05-03<br>R: 2.51<br>CI: [2.35,  2.67]"
47,43,3.138351090933054,2.975457904741007,3.3055241109008873,2020-05-04,"Date: 2020-05-04<br>R: 3.14<br>CI: [2.98,  3.31]"
48,44,3.32450309685148,3.169938000349014,3.482695707689177,2020-05-05,"Date: 2020-05-05<br>R: 3.32<br>CI: [3.17,  3.48]"
49,45,3.6104550925935137,3.46452067693833,3.759357864520723,2020-05-06,"Date: 2020-05-06<br>R: 3.61<br>CI: [3.46,  3.76]"
50,46,3.333310921645435,3.2076653910452784,3.4613364519939713,2020-05-07,"Date: 2020-05-07<br>R: 3.33<br>CI: [3.21,  3.46]"
51,47,2.9809745000317847,2.8750201430448907,3.088819296116194,2020-05-08,"Date: 2020-05-08<br>R: 2.98<br>CI: [2.88,  3.09]"
52,48,2.4008214076719914,2.3154735801686064,2.487692269532296,2020-05-09,"Date: 2020-05-09<br>R: 2.40<br>CI: [2.32,  2.49]"
53,49,2.0939229483417208,2.021397418835899,2.1677088654932453,2020-05-10,"Date: 2020-05-10<br>R: 2.09<br>CI: [2.02,  2.17]"
54,50,1.8096042966120187,1.7471913152603404,1.8730972610764673,2020-05-11,"Date: 2020-05-11<br>R: 1.81<br>CI: [1.75,  1.87]"
55,51,1.662974720780752,1.606799484080409,1.7201016536616223,2020-05-12,"Date: 2020-05-12<br>R: 1.66<br>CI: [1.61,  1.72]"
56,52,1.4593459351018347,1.4093633103160401,1.5101873315040464,2020-05-13,"Date: 2020-05-13<br>R: 1.46<br>CI: [1.41,  1.51]"
57,53,1.3087504885554422,1.263370290722666,1.3549202140864156,2020-05-14,"Date: 2020-05-14<br>R: 1.31<br>CI: [1.26,  1.35]"
58,54,1.1348485796215184,1.0939518711075285,1.1764852871456957,2020-05-15,"Date: 2020-05-15<br>R: 1.13<br>CI: [1.09,  1.18]"
59,55,0.9637314599922977,0.9269274887426684,1.0012419139694226,2020-05-16,"Date: 2020-05-16<br>R: 0.96<br>CI: [0.93,  1.00]"
60,56,0.9106124494942305,0.8753122361163459,0.9466007079616713,2020-05-17,"Date: 2020-05-17<br>R: 0.91<br>CI: [0.88,  0.95]"
61,57,0.9134132298443701,0.8781917436737634,0.94931752380934,2020-05-18,"Date: 2020-05-18<br>R: 0.91<br>CI: [0.88,  0.95]"
