date_num,t_start,r,lower,upper,date,text
47,43,0.4787784909295516,0.28825592747656376,0.716851354274353,2020-05-08,"Date: 2020-05-08<br>R: 0.48<br>CI: [0.29, 0.72]"
48,44,0.2917900787601434,0.14566055600369227,0.4878294034479496,2020-05-09,"Date: 2020-05-09<br>R: 0.29<br>CI: [0.15, 0.49]"
49,45,0.45745880539065975,0.26147723325522193,0.7073519356283355,2020-05-10,"Date: 2020-05-10<br>R: 0.46<br>CI: [0.26, 0.71]"
50,46,0.6610775581468955,0.40921742783316034,0.9723625447151738,2020-05-11,"Date: 2020-05-11<br>R: 0.66<br>CI: [0.41, 0.97]"
51,47,0.7945183071835636,0.5036564521810144,1.1506098189600578,2020-05-12,"Date: 2020-05-12<br>R: 0.79<br>CI: [0.50, 1.15]"
52,48,1.1897338617426985,0.8137770807049153,1.635959366452527,2020-05-13,"Date: 2020-05-13<br>R: 1.19<br>CI: [0.81, 1.64]"
53,49,2.1788279808655826,1.645863241450777,2.7854004612047407,2020-05-14,"Date: 2020-05-14<br>R: 2.18<br>CI: [1.65, 2.79]"
54,50,2.4942558472418286,1.925014004526145,3.136107355581339,2020-05-15,"Date: 2020-05-15<br>R: 2.49<br>CI: [1.93, 3.14]"
55,51,2.400993936792491,1.8681165963030038,2.9997184216163566,2020-05-16,"Date: 2020-05-16<br>R: 2.40<br>CI: [1.87, 3.00]"
56,52,2.363837818817029,1.8685157027186472,2.91651487459085,2020-05-17,"Date: 2020-05-17<br>R: 2.36<br>CI: [1.87, 2.92]"
57,53,2.544958663726215,2.0637900345967037,3.0757906282621312,2020-05-18,"Date: 2020-05-18<br>R: 2.54<br>CI: [2.06, 3.08]"
