date_num,t_start,r,lower,upper,date,text
6,2,NA,NA,NA,2020-03-24,"Date: 2020-03-24<br>R:   NA<br>CI: [  NA,   NA]"
7,3,4.266730891262842,2.857496641652365,5.953972243188398,2020-03-25,"Date: 2020-03-25<br>R: 4.27<br>CI: [2.86, 5.95]"
8,4,2.1560208639876324,1.3346108961690069,3.1712374863286183,2020-03-26,"Date: 2020-03-26<br>R: 2.16<br>CI: [1.33, 3.17]"
9,5,1.439586795476412,0.8531903712437495,2.1768669192730687,2020-03-27,"Date: 2020-03-27<br>R: 1.44<br>CI: [0.85, 2.18]"
10,6,1.316244600533602,0.7924652324631276,1.9707479394425285,2020-03-30,"Date: 2020-03-30<br>R: 1.32<br>CI: [0.79, 1.97]"
11,7,0.8955281086539976,0.4895935502932174,1.4219960293727405,2020-03-31,"Date: 2020-03-31<br>R: 0.90<br>CI: [0.49, 1.42]"
12,8,0.9800641141363924,0.5601913220541677,1.5154375432389517,2020-04-01,"Date: 2020-04-01<br>R: 0.98<br>CI: [0.56, 1.52]"
13,9,0.9102494944794449,0.5094597322217168,1.4254277167776352,2020-04-02,"Date: 2020-04-02<br>R: 0.91<br>CI: [0.51, 1.43]"
14,10,0.9737867429017375,0.5566032620076423,1.5057310720962684,2020-04-03,"Date: 2020-04-03<br>R: 0.97<br>CI: [0.56, 1.51]"
15,11,1.5374260354318703,0.9949410676728724,2.1960653507379666,2020-04-04,"Date: 2020-04-04<br>R: 1.54<br>CI: [0.99, 2.20]"
16,12,1.6572456339187254,1.0921353153496385,2.3383136882007984,2020-04-05,"Date: 2020-04-05<br>R: 1.66<br>CI: [1.09, 2.34]"
17,13,2.00266619273781,1.386904556246472,2.729767685073622,2020-04-06,"Date: 2020-04-06<br>R: 2.00<br>CI: [1.39, 2.73]"
18,14,2.90920656853496,2.17919535355917,3.743055526717958,2020-04-07,"Date: 2020-04-07<br>R: 2.91<br>CI: [2.18, 3.74]"
19,15,2.641750350165111,1.9845641689061062,3.391484232815341,2020-04-08,"Date: 2020-04-08<br>R: 2.64<br>CI: [1.98, 3.39]"
20,16,2.739894055520322,2.1190338640482604,3.4393074676459108,2020-04-09,"Date: 2020-04-09<br>R: 2.74<br>CI: [2.12, 3.44]"
21,17,2.946575472303037,2.3503039951203757,3.6092388210054205,2020-04-10,"Date: 2020-04-10<br>R: 2.95<br>CI: [2.35, 3.61]"
22,18,2.3521725045853312,1.865126508382773,2.894864897022547,2020-04-11,"Date: 2020-04-11<br>R: 2.35<br>CI: [1.87, 2.89]"
23,19,1.7744029927221179,1.3883610605189385,2.207082268477396,2020-04-12,"Date: 2020-04-12<br>R: 1.77<br>CI: [1.39, 2.21]"
24,20,1.517963886529792,1.1855423892312709,1.8908439935667956,2020-04-13,"Date: 2020-04-13<br>R: 1.52<br>CI: [1.19, 1.89]"
25,21,1.0621059865745568,0.8001235825684213,1.3606212324099052,2020-04-14,"Date: 2020-04-14<br>R: 1.06<br>CI: [0.80, 1.36]"
26,22,0.6499437297417558,0.4552125979266576,0.8788056596982917,2020-04-15,"Date: 2020-04-15<br>R: 0.65<br>CI: [0.46, 0.88]"
27,23,0.7054925572215636,0.5040142261370191,0.9403207615235692,2020-04-16,"Date: 2020-04-16<br>R: 0.71<br>CI: [0.50, 0.94]"
28,24,0.7535363201737749,0.5430826994680548,0.9979176499255392,2020-04-17,"Date: 2020-04-17<br>R: 0.75<br>CI: [0.54, 1.00]"
29,25,1.093090221170085,0.8321109221647214,1.3891222070240388,2020-04-18,"Date: 2020-04-18<br>R: 1.09<br>CI: [0.83, 1.39]"
30,26,1.1624098149980195,0.8891514029496476,1.471723129946935,2020-04-19,"Date: 2020-04-19<br>R: 1.16<br>CI: [0.89, 1.47]"
31,27,1.148693338291673,0.8765740310026304,1.4570352026867717,2020-04-20,"Date: 2020-04-20<br>R: 1.15<br>CI: [0.88, 1.46]"
32,28,1.0426170375979689,0.7854418390581224,1.3356547242552717,2020-04-21,"Date: 2020-04-21<br>R: 1.04<br>CI: [0.79, 1.34]"
33,29,1.273015113843817,0.9885460473453497,1.5929094274023514,2020-04-22,"Date: 2020-04-22<br>R: 1.27<br>CI: [0.99, 1.59]"
34,30,0.924326315770185,0.686052807722581,1.197568240615588,2020-04-23,"Date: 2020-04-23<br>R: 0.92<br>CI: [0.69, 1.20]"
35,31,0.9989569591865599,0.7525510929411362,1.2797235550064912,2020-04-24,"Date: 2020-04-24<br>R: 1.00<br>CI: [0.75, 1.28]"
36,32,1.1591430962572817,0.8926814283529453,1.4598749354497718,2020-04-25,"Date: 2020-04-25<br>R: 1.16<br>CI: [0.89, 1.46]"
37,33,1.3001408857771044,1.0172801705166072,1.6171737239458808,2020-04-26,"Date: 2020-04-26<br>R: 1.30<br>CI: [1.02, 1.62]"
38,34,0.9420671322664442,0.7056729280003262,1.212086355127751,2020-04-27,"Date: 2020-04-27<br>R: 0.94<br>CI: [0.71, 1.21]"
39,35,1.043873067570343,0.7965851217140726,1.3240781990157402,2020-04-28,"Date: 2020-04-28<br>R: 1.04<br>CI: [0.80, 1.32]"
40,36,1.348400518070917,1.0658546544577847,1.6636632752698337,2020-04-29,"Date: 2020-04-29<br>R: 1.35<br>CI: [1.07, 1.66]"
41,37,2.9573070716369774,2.5330363462766643,3.4139460694183565,2020-04-30,"Date: 2020-04-30<br>R: 2.96<br>CI: [2.53, 3.41]"
42,38,4.231300541015618,3.736235568891299,4.7567185115550075,2020-05-01,"Date: 2020-05-01<br>R: 4.23<br>CI: [3.74, 4.76]"
43,39,5.905754092300911,5.368539715362873,6.468217876755276,2020-05-02,"Date: 2020-05-02<br>R: 5.91<br>CI: [5.37, 6.47]"
44,40,7.59127724274935,7.061436826943087,8.140012325890112,2020-05-03,"Date: 2020-05-03<br>R: 7.59<br>CI: [7.06, 8.14]"
45,41,5.838538939415756,5.454354838033767,6.2356123781502495,2020-05-04,"Date: 2020-05-04<br>R: 5.84<br>CI: [5.45, 6.24]"
46,42,4.396610030493431,4.124522144760886,4.677265722752455,2020-05-05,"Date: 2020-05-05<br>R: 4.40<br>CI: [4.12, 4.68]"
47,43,3.024910740594147,2.834801944691244,3.221101987325796,2020-05-06,"Date: 2020-05-06<br>R: 3.02<br>CI: [2.83, 3.22]"
48,44,2.1385855079672007,1.9990573152149587,2.2827537938697247,2020-05-07,"Date: 2020-05-07<br>R: 2.14<br>CI: [2.00, 2.28]"
49,45,1.2664405387222346,1.169465745471514,1.3672228745340744,2020-05-08,"Date: 2020-05-08<br>R: 1.27<br>CI: [1.17, 1.37]"
50,46,0.9374374063022146,0.8593885520658706,1.0188300507092636,2020-05-09,"Date: 2020-05-09<br>R: 0.94<br>CI: [0.86, 1.02]"
51,47,0.6177142252816794,0.5566096646946307,0.6819552843069115,2020-05-10,"Date: 2020-05-10<br>R: 0.62<br>CI: [0.56, 0.68]"
52,48,0.5741420099682765,0.515722955751124,0.6356502068195837,2020-05-11,"Date: 2020-05-11<br>R: 0.57<br>CI: [0.52, 0.64]"
53,49,0.4529294695014977,0.40060401579304966,0.5084200856576755,2020-05-12,"Date: 2020-05-12<br>R: 0.45<br>CI: [0.40, 0.51]"
54,50,0.3405790421103968,0.29433752876552566,0.390144892230892,2020-05-13,"Date: 2020-05-13<br>R: 0.34<br>CI: [0.29, 0.39]"
55,51,0.3282451130554244,0.28128357805475995,0.3787787123294124,2020-05-14,"Date: 2020-05-14<br>R: 0.33<br>CI: [0.28, 0.38]"
56,52,0.2627782383496226,0.2190663774990591,0.31040742009924105,2020-05-16,"Date: 2020-05-16<br>R: 0.26<br>CI: [0.22, 0.31]"
57,53,0.20953014078695126,0.16870059904837661,0.25471791702170293,2020-05-17,"Date: 2020-05-17<br>R: 0.21<br>CI: [0.17, 0.25]"
58,54,0.18197804439816698,0.14186081321191651,0.2270147925737994,2020-05-18,"Date: 2020-05-18<br>R: 0.18<br>CI: [0.14, 0.23]"
