date	value	incidence	scenario	lower_ci	upper_ci
2020-08-28	60596	NA	Observed	NA	NA
2020-08-29	61987	1391	Observed	NA	NA
2020-08-30	63282	1295	Observed	NA	NA
2020-08-31	64732	1450	Observed	NA	NA
2020-09-01	66426	1694	Observed	NA	NA
2020-09-02	68218	1792	Observed	NA	NA
2020-09-03	70099	1881	Observed	NA	NA
2020-09-04	71983	1884	Observed	NA	NA
2020-09-05	74272	2289	Observed	NA	NA
2020-09-06	76549	2277	Observed	NA	NA
2020-09-07	78773	2224	Observed	NA	NA
2020-09-08	81059	2286	Observed	NA	NA
2020-09-09	83353	2294	Observed	NA	NA
2020-09-10	85944	2591	Observed	NA	NA
2020-09-11	88332	2388	Observed	NA	NA
2020-09-12	91115	2783	Observed	NA	NA
2020-09-13	93641	2526	Observed	NA	NA
2020-09-14	96129	2488	Observed	NA	NA
2020-09-15	98622	2493	Observed	NA	NA
2020-09-16	101316	2694	Observed	NA	NA
2020-09-17	103773	2457	Observed	NA	NA
2020-09-18	106261	2488	Observed	NA	NA
2020-09-19	108952	2691	Observed	NA	NA
2020-09-20	111257	2305	Observed	NA	NA
2020-09-21	113075	1818	Observed	NA	NA
2020-09-22	114870	1795	Observed	NA	NA
2020-09-23	116856	1986	Observed	NA	NA
2020-09-24	118554	1698	Observed	NA	NA
2020-09-25	120578	2024	Observed	NA	NA
2020-09-26	122267	1689	Observed	NA	NA
2020-09-27	123782	1515	Observed	NA	NA
2020-09-28	125412	1630	Observed	NA	NA
2020-09-29	126974	1562	Observed	NA	NA
2020-09-30	128599	1625	Observed	NA	NA
2020-10-01	129912	1313	Observed	NA	NA
2020-10-02	131388	1476	Observed	NA	NA
2020-10-03	132576	1188	Observed	NA	NA
2020-10-04	133878	1302	Observed	NA	NA
2020-10-05	134909	1031	Observed	NA	NA
2020-10-06	136115	1206	Observed	NA	NA
2020-10-07	137398	1283	Observed	NA	NA
2020-10-08	138682	1284	Observed	NA	NA
2020-10-09	139932	1250	Observed	NA	NA
2020-10-10	141090	1158	Observed	NA	NA
2020-10-11	142155	1065	Observed	NA	NA
2020-10-12	143126	NA	Soc. Dist. + Travel Ban	124339	163260
2020-10-13	143859	733	Soc. Dist. + Travel Ban	121932	167631
2020-10-14	144589	730	Soc. Dist. + Travel Ban	120058	171496
2020-10-15	145316	727	Soc. Dist. + Travel Ban	118527	174894
2020-10-16	146021	705	Soc. Dist. + Travel Ban	117016	178199
2020-10-17	146712	691	Soc. Dist. + Travel Ban	115643	181385
2020-10-18	147380	668	Soc. Dist. + Travel Ban	114556	184346
2020-10-19	148047	667	Soc. Dist. + Travel Ban	113426	187343
2020-10-20	148695	648	Soc. Dist. + Travel Ban	112517	190178
2020-10-21	149322	627	Soc. Dist. + Travel Ban	111542	192869
2020-10-22	149962	640	Soc. Dist. + Travel Ban	110743	195550
2020-10-23	150583	621	Soc. Dist. + Travel Ban	109933	198093
2020-10-24	151215	632	Soc. Dist. + Travel Ban	109036	200715
2020-10-25	151808	593	Soc. Dist. + Travel Ban	108394	203075
2020-10-26	152407	599	Soc. Dist. + Travel Ban	107626	205643
2020-10-27	152980	573	Soc. Dist. + Travel Ban	106843	208023
2020-10-28	153546	566	Soc. Dist. + Travel Ban	106286	210378
2020-10-29	154106	560	Soc. Dist. + Travel Ban	105551	212751
2020-10-30	154652	546	Soc. Dist. + Travel Ban	105074	215090
2020-10-31	155168	516	Soc. Dist. + Travel Ban	104389	217615
2020-11-01	155692	524	Soc. Dist. + Travel Ban	103961	219821
2020-11-02	156215	523	Soc. Dist. + Travel Ban	103311	221830
2020-11-03	156717	502	Soc. Dist. + Travel Ban	102765	223946
2020-11-04	157261	544	Soc. Dist. + Travel Ban	102239	226312
2020-11-05	157761	500	Soc. Dist. + Travel Ban	101540	228360
2020-11-06	158262	501	Soc. Dist. + Travel Ban	101209	230357
2020-11-07	158743	481	Soc. Dist. + Travel Ban	100963	232495
2020-11-08	159217	474	Soc. Dist. + Travel Ban	100439	234646
2020-11-09	159691	474	Soc. Dist. + Travel Ban	99961	236566
