stat	value
thetaS_last_obs_p_mean	0.9924893
thetaI_last_obs_p_mean	0.001641061
thetaR_last_obs_p_mean	0.005869595
thetaS_last_obs_p_ci_low	0.9921405
thetaS_last_obs_p_ci_med	0.9924907
thetaS_last_obs_p_ci_up	0.9928331
thetaI_last_obs_p_ci_low	0.001482042
thetaI_last_obs_p_ci_med	0.001639932
thetaI_last_obs_p_ci_up	0.001805893
thetaR_last_obs_p_ci_low	0.005567513
thetaR_last_obs_p_ci_med	0.00586818
thetaR_last_obs_p_ci_up	0.006177816
R0_p_mean	1.135958
R0_p_ci_low	0.8876661
R0_p_ci_med	1.129656
R0_p_ci_up	1.42282
gamma_p_mean	0.07549455
gamma_p_ci_low	0.04811519
gamma_p_ci_med	0.07554871
gamma_p_ci_up	0.1026193
beta_p_mean	0.08531779
beta_p_ci_low	0.05293341
beta_p_ci_med	0.08533139
beta_p_ci_up	0.1176707
incidence_mean	0.06534071
incidence_ci_low	0.00991325
incidence_ci_median	0.04506707
incidence_ci_up	0.2403755
thetaI_tp1_mean	0.006691816
thetaI_tp1_ci_low	0.0001477407
thetaI_tp1_ci_med	0.003991885
thetaI_tp1_ci_up	0.02957853
thetaR_tp1_mean	0.03733869
thetaR_tp1_ci_low	0.01066697
thetaR_tp1_ci_med	0.03003901
thetaR_tp1_ci_up	0.1080783
Y_tp1_mean	0.006691743
Y_tp1_ci_low	0.0001417502
Y_tp1_ci_med	0.003995647
Y_tp1_ci_up	0.02957696
R_tp1_mean	0.03733804
R_tp1_ci_low	0.01066434
R_tp1_ci_med	0.03004698
R_tp1_ci_up	0.1080563
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.05821157
thetaR_max_ci_low	0.01125452
thetaR_max_ci_med	0.04211016
thetaR_max_ci_up	0.2010274
cumInf_mean	0.0672114
cumInf_ci_low	0.0115724
cumInf_ci_med	0.04715558
cumInf_ci_up	0.2409058
dthetaI_tp1_date	01/10/21
first_tp_mean	10/01/20
first_tp_ci_low	08/01/20
first_tp_ci_med	09/02/20
first_tp_ci_up	02/14/21
dthetaI_tp2_date	01/10/21
second_tp_mean	10/04/20
second_tp_ci_low	08/03/20
second_tp_ci_med	09/05/20
second_tp_ci_up	02/15/21
end_p_mean	02/14/21
end_p_ci_low	02/15/21
end_p_ci_med	02/15/21
end_p_ci_up	02/15/21
begin_str	07/31/2020
