date	value	incidence	scenario	lower_ci	upper_ci
2021-01-29	254667	NA	Observed	NA	NA
2021-01-30	254886	219	Observed	NA	NA
2021-01-31	255112	226	Observed	NA	NA
2021-02-01	255263	151	Observed	NA	NA
2021-02-02	255431	168	Observed	NA	NA
2021-02-03	255689	258	Observed	NA	NA
2021-02-04	255855	166	Observed	NA	NA
2021-02-05	256017	162	Observed	NA	NA
2021-02-06	256214	197	Observed	NA	NA
2021-02-07	256398	184	Observed	NA	NA
2021-02-08	256591	193	Observed	NA	NA
2021-02-09	256758	167	Observed	NA	NA
2021-02-10	256899	141	Observed	NA	NA
2021-02-11	257068	169	Observed	NA	NA
2021-02-12	257229	161	Observed	NA	NA
2021-02-13	257423	194	Observed	NA	NA
2021-02-14	257646	223	Observed	NA	NA
2021-02-15	257849	203	Observed	NA	NA
2021-02-16	258082	233	Observed	NA	NA
2021-02-17	258333	251	Observed	NA	NA
2021-02-18	258574	241	Observed	NA	NA
2021-02-19	258871	297	Observed	NA	NA
2021-02-20	259128	257	Observed	NA	NA
2021-02-21	259427	299	Observed	NA	NA
2021-02-22	259721	294	Observed	NA	NA
2021-02-23	259967	246	Observed	NA	NA
2021-02-24	260313	346	Observed	NA	NA
2021-02-25	260681	368	Observed	NA	NA
2021-02-26	261013	332	Observed	NA	NA
2021-02-27	261403	390	Observed	NA	NA
2021-02-28	261766	363	Observed	NA	NA
2021-03-01	262102	336	Observed	NA	NA
2021-03-02	262433	331	Observed	NA	NA
2021-03-03	262850	417	Observed	NA	NA
2021-03-04	263290	440	Observed	NA	NA
2021-03-05	263747	457	Observed	NA	NA
2021-03-06	264214	467	Observed	NA	NA
2021-03-07	264643	429	Observed	NA	NA
2021-03-08	265070	427	Observed	NA	NA
2021-03-09	265527	457	Observed	NA	NA
2021-03-10	266043	516	Observed	NA	NA
2021-03-11	266573	530	Observed	NA	NA
2021-03-12	267176	603	Observed	NA	NA
2021-03-13	267851	675	Observed	NA	NA
2021-03-14	268594	743	Observed	NA	NA
2021-03-15	268637	NA	Soc. Dist. + Travel Ban	230904	307437
2021-03-16	268954	317	Soc. Dist. + Travel Ban	226702	314880
2021-03-17	269584	630	Soc. Dist. + Travel Ban	222146	324605
2021-03-18	269631	47	Soc. Dist. + Travel Ban	217385	329195
2021-03-19	269909	278	Soc. Dist. + Travel Ban	213735	331415
2021-03-20	270116	207	Soc. Dist. + Travel Ban	208478	337450
2021-03-21	270617	501	Soc. Dist. + Travel Ban	204972	344369
2021-03-22	271018	401	Soc. Dist. + Travel Ban	207450	346197
2021-03-23	271787	769	Soc. Dist. + Travel Ban	204485	351981
2021-03-24	272220	433	Soc. Dist. + Travel Ban	201902	353820
2021-03-25	272724	504	Soc. Dist. + Travel Ban	198441	361722
2021-03-26	273192	468	Soc. Dist. + Travel Ban	197283	360489
2021-03-27	273505	313	Soc. Dist. + Travel Ban	197763	367421
2021-03-28	274299	794	Soc. Dist. + Travel Ban	197652	372236
2021-03-29	274484	185	Soc. Dist. + Travel Ban	194339	375677
2021-03-30	275034	550	Soc. Dist. + Travel Ban	187598	381777
2021-03-31	275341	307	Soc. Dist. + Travel Ban	189488	383252
2021-04-01	275576	235	Soc. Dist. + Travel Ban	186877	386988
2021-04-02	276029	453	Soc. Dist. + Travel Ban	185467	391946
2021-04-03	276759	730	Soc. Dist. + Travel Ban	187241	396003
2021-04-04	277545	786	Soc. Dist. + Travel Ban	183999	406235
2021-04-05	277787	242	Soc. Dist. + Travel Ban	183086	406052
2021-04-06	278966	1179	Soc. Dist. + Travel Ban	183565	419238
2021-04-07	279219	253	Soc. Dist. + Travel Ban	178817	420746
2021-04-08	279692	473	Soc. Dist. + Travel Ban	180501	427251
2021-04-09	280653	961	Soc. Dist. + Travel Ban	177301	433838
2021-04-10	281567	914	Soc. Dist. + Travel Ban	177395	441364
2021-04-11	282585	1018	Soc. Dist. + Travel Ban	175075	447127
2021-04-12	283763	1178	Soc. Dist. + Travel Ban	172272	457580
2021-04-13	284517	754	Soc. Dist. + Travel Ban	172151	460203
2021-04-14	285457	940	Soc. Dist. + Travel Ban	169933	466198
2021-04-15	286372	915	Soc. Dist. + Travel Ban	171998	471795
2021-04-16	287514	1142	Soc. Dist. + Travel Ban	168341	482308
2021-04-17	288963	1449	Soc. Dist. + Travel Ban	166235	495166
2021-04-18	290454	1491	Soc. Dist. + Travel Ban	167082	508159
2021-04-19	291889	1435	Soc. Dist. + Travel Ban	162907	513756
2021-04-20	293184	1295	Soc. Dist. + Travel Ban	161360	524967
2021-04-21	294602	1418	Soc. Dist. + Travel Ban	160611	534626
2021-04-22	296611	2009	Soc. Dist. + Travel Ban	158885	546584
2021-04-23	298530	1919	Soc. Dist. + Travel Ban	158439	548690
2021-04-24	300541	2011	Soc. Dist. + Travel Ban	156836	563500
2021-04-25	302587	2046	Soc. Dist. + Travel Ban	155415	582096
2021-04-26	305128	2541	Soc. Dist. + Travel Ban	155730	590971
2021-04-27	307820	2692	Soc. Dist. + Travel Ban	153392	593425
2021-04-28	310881	3061	Soc. Dist. + Travel Ban	153043	613157
2021-04-29	314106	3225	Soc. Dist. + Travel Ban	149885	627333
2021-04-30	317690	3584	Soc. Dist. + Travel Ban	150770	638610
2021-05-01	320995	3305	Soc. Dist. + Travel Ban	151448	670397
2021-05-02	324244	3249	Soc. Dist. + Travel Ban	150769	683308
2021-05-03	328525	4281	Soc. Dist. + Travel Ban	147519	700518
2021-05-04	332395	3870	Soc. Dist. + Travel Ban	146983	708863
2021-05-05	335941	3546	Soc. Dist. + Travel Ban	149368	735690
2021-05-06	340177	4236	Soc. Dist. + Travel Ban	141989	746413
2021-05-07	344614	4437	Soc. Dist. + Travel Ban	143793	761533
2021-05-08	349511	4897	Soc. Dist. + Travel Ban	148095	796511
2021-05-09	354318	4807	Soc. Dist. + Travel Ban	140821	804784
2021-05-10	359637	5319	Soc. Dist. + Travel Ban	141253	832516
2021-05-11	364694	5057	Soc. Dist. + Travel Ban	143868	856750
2021-05-12	369879	5185	Soc. Dist. + Travel Ban	141868	892828
2021-05-13	374898	5019	Soc. Dist. + Travel Ban	140457	943659
2021-05-14	380883	5985	Soc. Dist. + Travel Ban	138389	973420
2021-05-15	386631	5748	Soc. Dist. + Travel Ban	138474	973216
2021-05-16	392513	5882	Soc. Dist. + Travel Ban	134746	1030094
2021-05-17	398814	6301	Soc. Dist. + Travel Ban	133085	1056489
2021-05-18	406006	7192	Soc. Dist. + Travel Ban	135544	1090225
2021-05-19	413380	7374	Soc. Dist. + Travel Ban	134191	1157386
