stat	value
thetaS_last_obs_p_mean	0.9915031
thetaI_last_obs_p_mean	0.0001676225
thetaR_last_obs_p_mean	0.00832926
thetaS_last_obs_p_ci_low	0.9911399
thetaS_last_obs_p_ci_med	0.991496
thetaS_last_obs_p_ci_up	0.9918788
thetaI_last_obs_p_ci_low	0.0001230993
thetaI_last_obs_p_ci_med	0.0001671115
thetaI_last_obs_p_ci_up	0.0002150616
thetaR_last_obs_p_ci_low	0.007959841
thetaR_last_obs_p_ci_med	0.0083312
thetaR_last_obs_p_ci_up	0.008685261
R0_p_mean	1.582478
R0_p_ci_low	0.7268336
R0_p_ci_med	1.442559
R0_p_ci_up	3.185435
gamma_p_mean	0.04550384
gamma_p_ci_low	0.007088014
gamma_p_ci_med	0.03356422
gamma_p_ci_up	0.1547354
beta_p_mean	0.06443149
beta_p_ci_low	0.009746341
beta_p_ci_med	0.05209882
beta_p_ci_up	0.1860963
incidence_mean	0.008942786
incidence_ci_low	0.0001082795
incidence_ci_median	0.0009443416
incidence_ci_up	0.07478659
thetaI_tp1_mean	0.003136587
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.03370534
thetaR_tp1_mean	0.01377003
thetaR_tp1_ci_low	0.004303526
thetaR_tp1_ci_med	0.009358985
thetaR_tp1_ci_up	0.05254916
Y_tp1_mean	0.003136675
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.03348489
R_tp1_mean	0.01376348
R_tp1_ci_low	0.004357742
R_tp1_ci_med	0.009310883
R_tp1_ci_up	0.05321701
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01377003
thetaR_max_ci_low	0.004303526
thetaR_max_ci_med	0.009358985
thetaR_max_ci_up	0.05254916
cumInf_mean	0.01690662
cumInf_ci_low	0.004354717
cumInf_ci_med	0.009601371
cumInf_ci_up	0.08425142
dthetaI_tp1_date	08/16/21
first_tp_mean	03/25/21
first_tp_ci_low	01/30/21
first_tp_ci_med	03/05/21
first_tp_ci_up	08/16/21
dthetaI_tp2_date	08/16/21
second_tp_mean	03/28/21
second_tp_ci_low	01/31/21
second_tp_ci_med	03/07/21
second_tp_ci_up	08/16/21
end_p_mean	06/25/21
end_p_ci_low	03/31/21
end_p_ci_med	07/08/21
end_p_ci_up	08/16/21
begin_str	01/29/2021
