stat	value
thetaS_last_obs_p_mean	0.9924465
thetaI_last_obs_p_mean	0.0001419707
thetaR_last_obs_p_mean	0.007411546
thetaS_last_obs_p_ci_low	0.9921005
thetaS_last_obs_p_ci_med	0.9924481
thetaS_last_obs_p_ci_up	0.9927869
thetaI_last_obs_p_ci_low	9.802509e-05
thetaI_last_obs_p_ci_med	0.0001411638
thetaI_last_obs_p_ci_up	0.0001910592
thetaR_last_obs_p_ci_low	0.007073898
thetaR_last_obs_p_ci_med	0.007410045
thetaR_last_obs_p_ci_up	0.00775434
R0_p_mean	1.03186
R0_p_ci_low	0.5352367
R0_p_ci_med	0.942992
R0_p_ci_up	2.078127
gamma_p_mean	0.06823382
gamma_p_ci_low	0.007229147
gamma_p_ci_med	0.05482095
gamma_p_ci_up	0.1990803
beta_p_mean	0.06308184
beta_p_ci_low	0.008817314
beta_p_ci_med	0.05076346
beta_p_ci_up	0.1827071
incidence_mean	0.00108047
incidence_ci_low	0.0001595106
incidence_ci_median	0.0008970357
incidence_ci_up	0.002941403
thetaI_tp1_mean	3.650679e-05
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.0004376566
thetaR_tp1_mean	0.007742158
thetaR_tp1_ci_low	0.003260412
thetaR_tp1_ci_med	0.00751443
thetaR_tp1_ci_up	0.01347466
Y_tp1_mean	3.650609e-05
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.0004372193
R_tp1_mean	0.007741699
R_tp1_ci_low	0.003244328
R_tp1_ci_med	0.007510554
R_tp1_ci_up	0.01350447
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.007742158
thetaR_max_ci_low	0.003260412
thetaR_max_ci_med	0.00751443
thetaR_max_ci_up	0.01347466
cumInf_mean	0.007778664
cumInf_ci_low	0.003271486
cumInf_ci_med	0.007541451
cumInf_ci_up	0.01358014
dthetaI_tp1_date	05/01/21
first_tp_mean	11/05/20
first_tp_ci_low	10/14/20
first_tp_ci_med	11/05/20
first_tp_ci_up	11/28/20
dthetaI_tp2_date	05/01/21
second_tp_mean	11/06/20
second_tp_ci_low	10/14/20
second_tp_ci_med	11/06/20
second_tp_ci_up	11/29/20
end_p_mean	01/23/21
end_p_ci_low	12/10/20
end_p_ci_med	01/08/21
end_p_ci_up	05/01/21
begin_str	10/14/2020
