stat	value
thetaS_last_obs_p_mean	0.9963023
thetaI_last_obs_p_mean	3.482841e-05
thetaR_last_obs_p_mean	0.003662905
thetaS_last_obs_p_ci_low	0.9960662
thetaS_last_obs_p_ci_med	0.996303
thetaS_last_obs_p_ci_up	0.996534
thetaI_last_obs_p_ci_low	1.477574e-05
thetaI_last_obs_p_ci_med	3.401094e-05
thetaI_last_obs_p_ci_up	5.964509e-05
thetaR_last_obs_p_ci_low	0.003432619
thetaR_last_obs_p_ci_med	0.003662147
thetaR_last_obs_p_ci_up	0.003898129
R0_p_mean	1.95096
R0_p_ci_low	0.7943065
R0_p_ci_med	1.787638
R0_p_ci_up	4.052744
gamma_p_mean	0.06480946
gamma_p_ci_low	0.008390901
gamma_p_ci_med	0.04729567
gamma_p_ci_up	0.2260435
beta_p_mean	0.1138689
beta_p_ci_low	0.01253447
beta_p_ci_med	0.09082044
beta_p_ci_up	0.3408419
incidence_mean	0.066253
incidence_ci_low	1.575564e-05
incidence_ci_median	0.0001640142
incidence_ci_up	0.7842299
thetaI_tp1_mean	0.005316865
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.06407023
thetaR_tp1_mean	0.01240335
thetaR_tp1_ci_low	0.001654962
thetaR_tp1_ci_med	0.004008023
thetaR_tp1_ci_up	0.08463192
Y_tp1_mean	0.005316882
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.06401444
R_tp1_mean	0.0124034
R_tp1_ci_low	0.001639887
R_tp1_ci_med	0.0040086
R_tp1_ci_up	0.0845186
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.05742087
thetaR_max_ci_low	0.001109033
thetaR_max_ci_med	0.00424769
thetaR_max_ci_up	0.7049325
cumInf_mean	0.06949172
cumInf_ci_low	0.001112147
cumInf_ci_med	0.00429153
cumInf_ci_up	0.7861364
dthetaI_tp1_date	06/18/21
first_tp_mean	04/14/21
first_tp_ci_low	02/10/21
first_tp_ci_med	03/21/21
first_tp_ci_up	08/27/21
dthetaI_tp2_date	06/18/21
second_tp_mean	04/20/21
second_tp_ci_low	02/12/21
second_tp_ci_med	03/23/21
second_tp_ci_up	08/27/21
end_p_mean	05/26/21
end_p_ci_low	03/30/21
end_p_ci_med	04/23/21
end_p_ci_up	08/27/21
begin_str	02/09/2021
