stat	value
thetaS_last_obs_p_mean	0.9919546
thetaI_last_obs_p_mean	0.0007787462
thetaR_last_obs_p_mean	0.007266649
thetaS_last_obs_p_ci_low	0.9915957
thetaS_last_obs_p_ci_med	0.9919553
thetaS_last_obs_p_ci_up	0.9923093
thetaI_last_obs_p_ci_low	0.0006685271
thetaI_last_obs_p_ci_med	0.0007778486
thetaI_last_obs_p_ci_up	0.0008936749
thetaR_last_obs_p_ci_low	0.006932763
thetaR_last_obs_p_ci_med	0.007265913
thetaR_last_obs_p_ci_up	0.007605582
R0_p_mean	2.118535
R0_p_ci_low	1.221637
R0_p_ci_med	1.959596
R0_p_ci_up	3.92335
gamma_p_mean	0.06134995
gamma_p_ci_low	0.01431885
gamma_p_ci_med	0.05255733
gamma_p_ci_up	0.1575721
beta_p_mean	0.1141382
beta_p_ci_low	0.0347522
beta_p_ci_med	0.1086784
beta_p_ci_up	0.2253764
incidence_mean	0.1607913
incidence_ci_low	0.00291878
incidence_ci_median	0.07929995
incidence_ci_up	0.6821627
thetaI_tp1_mean	0.02728191
thetaI_tp1_ci_low	3.943091e-06
thetaI_tp1_ci_med	0.01004463
thetaI_tp1_ci_up	0.1589538
thetaR_tp1_mean	0.05444437
thetaR_tp1_ci_low	0.007664081
thetaR_tp1_ci_med	0.03039711
thetaR_tp1_ci_up	0.2506618
Y_tp1_mean	0.02728162
Y_tp1_ci_low	1.525015e-06
Y_tp1_ci_med	0.01004163
Y_tp1_ci_up	0.158925
R_tp1_mean	0.05444505
R_tp1_ci_low	0.007676164
R_tp1_ci_med	0.03040856
R_tp1_ci_up	0.2508294
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.1208035
thetaR_max_ci_low	0.008129884
thetaR_max_ci_med	0.06098092
thetaR_max_ci_up	0.5304324
cumInf_mean	0.166252
cumInf_ci_low	0.00868691
cumInf_ci_med	0.08531254
cumInf_ci_up	0.686691
dthetaI_tp1_date	07/19/21
first_tp_mean	06/24/21
first_tp_ci_low	03/12/21
first_tp_ci_med	07/27/21
first_tp_ci_up	08/27/21
dthetaI_tp2_date	07/19/21
second_tp_mean	06/30/21
second_tp_ci_low	03/15/21
second_tp_ci_med	08/08/21
second_tp_ci_up	08/27/21
end_p_mean	08/25/21
end_p_ci_low	07/23/21
end_p_ci_med	08/27/21
end_p_ci_up	08/27/21
begin_str	02/09/2021
