stat	value
thetaS_last_obs_p_mean	0.9930043
thetaI_last_obs_p_mean	5.537656e-05
thetaR_last_obs_p_mean	0.00694028
thetaS_last_obs_p_ci_low	0.9926775
thetaS_last_obs_p_ci_med	0.9930053
thetaS_last_obs_p_ci_up	0.993325
thetaI_last_obs_p_ci_low	2.967592e-05
thetaI_last_obs_p_ci_med	5.447277e-05
thetaI_last_obs_p_ci_up	8.625545e-05
thetaR_last_obs_p_ci_low	0.00662088
thetaR_last_obs_p_ci_med	0.006939347
thetaR_last_obs_p_ci_up	0.007265785
R0_p_mean	1.702799
R0_p_ci_low	0.720815
R0_p_ci_med	1.555185
R0_p_ci_up	3.516403
gamma_p_mean	0.05143653
gamma_p_ci_low	0.006967828
gamma_p_ci_med	0.03721959
gamma_p_ci_up	0.1823094
beta_p_mean	0.07712716
beta_p_ci_low	0.01009516
beta_p_ci_med	0.06198986
beta_p_ci_up	0.231449
incidence_mean	0.01408501
incidence_ci_low	3.350409e-05
incidence_ci_median	0.000271246
incidence_ci_up	0.1551188
thetaI_tp1_mean	0.003492719
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.03536419
thetaR_tp1_mean	0.01340095
thetaR_tp1_ci_low	0.003262414
thetaR_tp1_ci_med	0.007392613
thetaR_tp1_ci_up	0.05872099
Y_tp1_mean	0.003492483
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.03539892
R_tp1_mean	0.01340058
R_tp1_ci_low	0.003247482
R_tp1_ci_med	0.007386902
R_tp1_ci_up	0.05867871
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01633466
thetaR_max_ci_low	0.003102967
thetaR_max_ci_med	0.007424115
thetaR_max_ci_up	0.09665309
cumInf_mean	0.02076555
cumInf_ci_low	0.003114945
cumInf_ci_med	0.007500365
cumInf_ci_up	0.1593108
dthetaI_tp1_date	08/12/21
first_tp_mean	03/27/21
first_tp_ci_low	02/09/21
first_tp_ci_med	03/08/21
first_tp_ci_up	08/27/21
dthetaI_tp2_date	08/12/21
second_tp_mean	03/30/21
second_tp_ci_low	02/11/21
second_tp_ci_med	03/09/21
second_tp_ci_up	08/27/21
end_p_mean	05/28/21
end_p_ci_low	04/01/21
end_p_ci_med	05/01/21
end_p_ci_up	08/27/21
begin_str	02/09/2021
