stat	value
thetaS_last_obs_p_mean	0.9963025
thetaI_last_obs_p_mean	3.498335e-05
thetaR_last_obs_p_mean	0.003662541
thetaS_last_obs_p_ci_low	0.9960656
thetaS_last_obs_p_ci_med	0.9963034
thetaS_last_obs_p_ci_up	0.9965339
thetaI_last_obs_p_ci_low	1.516548e-05
thetaI_last_obs_p_ci_med	3.413355e-05
thetaI_last_obs_p_ci_up	5.980304e-05
thetaR_last_obs_p_ci_low	0.003432482
thetaR_last_obs_p_ci_med	0.003661687
thetaR_last_obs_p_ci_up	0.003898463
R0_p_mean	1.958283
R0_p_ci_low	0.7916357
R0_p_ci_med	1.794909
R0_p_ci_up	4.058945
gamma_p_mean	0.06500241
gamma_p_ci_low	0.008228298
gamma_p_ci_med	0.04769515
gamma_p_ci_up	0.2251328
beta_p_mean	0.1147397
beta_p_ci_low	0.01251771
beta_p_ci_med	0.09185871
beta_p_ci_up	0.3437693
incidence_mean	0.01982072
incidence_ci_low	1.511319e-05
incidence_ci_median	0.0001415979
incidence_ci_up	0.2946022
thetaI_tp1_mean	0.002495141
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.01981626
thetaR_tp1_mean	0.008159944
thetaR_tp1_ci_low	0.001393231
thetaR_tp1_ci_med	0.003865857
thetaR_tp1_ci_up	0.03181824
Y_tp1_mean	0.002495338
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.0198581
R_tp1_mean	0.00816048
R_tp1_ci_low	0.001383583
R_tp1_ci_med	0.003863441
R_tp1_ci_up	0.0318528
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01853048
thetaR_max_ci_low	0.001052268
thetaR_max_ci_med	0.003903942
thetaR_max_ci_up	0.1935982
cumInf_mean	0.02326371
cumInf_ci_low	0.001054183
cumInf_ci_med	0.003928944
cumInf_ci_up	0.2945403
dthetaI_tp1_date	07/13/21
first_tp_mean	03/30/21
first_tp_ci_low	02/10/21
first_tp_ci_med	03/19/21
first_tp_ci_up	08/27/21
dthetaI_tp2_date	07/13/21
second_tp_mean	04/04/21
second_tp_ci_low	02/12/21
second_tp_ci_med	03/21/21
second_tp_ci_up	08/27/21
end_p_mean	05/14/21
end_p_ci_low	03/30/21
end_p_ci_med	04/18/21
end_p_ci_up	08/27/21
begin_str	02/09/2021
