stat	value
thetaS_last_obs_p_mean	0.996364
thetaI_last_obs_p_mean	0.0008987092
thetaR_last_obs_p_mean	0.002737291
thetaS_last_obs_p_ci_low	0.9961181
thetaS_last_obs_p_ci_med	0.9963649
thetaS_last_obs_p_ci_up	0.996605
thetaI_last_obs_p_ci_low	0.0007804276
thetaI_last_obs_p_ci_med	0.0008976397
thetaI_last_obs_p_ci_up	0.001022952
thetaR_last_obs_p_ci_low	0.002529152
thetaR_last_obs_p_ci_med	0.00273667
thetaR_last_obs_p_ci_up	0.00295047
R0_p_mean	1.515726
R0_p_ci_low	0.9574155
R0_p_ci_med	1.438272
R0_p_ci_up	2.539944
gamma_p_mean	0.05540196
gamma_p_ci_low	0.01511459
gamma_p_ci_med	0.05364179
gamma_p_ci_up	0.1064773
beta_p_mean	0.07906481
beta_p_ci_low	0.02567726
beta_p_ci_med	0.07806334
beta_p_ci_up	0.1388057
incidence_mean	0.1518628
incidence_ci_low	0.00349229
incidence_ci_median	0.08070542
incidence_ci_up	0.6174617
thetaI_tp1_mean	0.02298102
thetaI_tp1_ci_low	0.0001583525
thetaI_tp1_ci_med	0.01035193
thetaI_tp1_ci_up	0.1178905
thetaR_tp1_mean	0.04964388
thetaR_tp1_ci_low	0.003859928
thetaR_tp1_ci_med	0.02614693
thetaR_tp1_ci_up	0.2396847
Y_tp1_mean	0.02298097
Y_tp1_ci_low	0.0001542306
Y_tp1_ci_med	0.0103447
Y_tp1_ci_up	0.1180053
R_tp1_mean	0.04964444
R_tp1_ci_low	0.003840573
R_tp1_ci_med	0.02614115
R_tp1_ci_up	0.2396651
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.1146056
thetaR_max_ci_low	0.004296814
thetaR_max_ci_med	0.05793268
thetaR_max_ci_up	0.5040693
cumInf_mean	0.1523997
cumInf_ci_low	0.004894277
cumInf_ci_med	0.08160016
cumInf_ci_up	0.6161482
dthetaI_tp1_date	12/25/20
first_tp_mean	12/03/20
first_tp_ci_low	07/30/20
first_tp_ci_med	01/07/21
first_tp_ci_up	02/03/21
dthetaI_tp2_date	12/25/20
second_tp_mean	12/08/20
second_tp_ci_low	08/02/20
second_tp_ci_med	01/16/21
second_tp_ci_up	02/03/21
end_p_mean	02/02/21
end_p_ci_low	02/03/21
end_p_ci_med	02/03/21
end_p_ci_up	02/03/21
begin_str	07/19/2020
