stat	value
thetaS_last_obs_p_mean	0.9987853
thetaI_last_obs_p_mean	0.0002097726
thetaR_last_obs_p_mean	0.001004975
thetaS_last_obs_p_ci_low	0.9986455
thetaS_last_obs_p_ci_med	0.9987862
thetaS_last_obs_p_ci_up	0.9989206
thetaI_last_obs_p_ci_low	0.0001556934
thetaI_last_obs_p_ci_med	0.0002088466
thetaI_last_obs_p_ci_up	0.0002696534
thetaR_last_obs_p_ci_low	0.0008813488
thetaR_last_obs_p_ci_med	0.001004226
thetaR_last_obs_p_ci_up	0.001132314
R0_p_mean	1.496393
R0_p_ci_low	0.7658615
R0_p_ci_med	1.391046
R0_p_ci_up	2.850242
gamma_p_mean	0.05626334
gamma_p_ci_low	0.01002962
gamma_p_ci_med	0.05000271
gamma_p_ci_up	0.1356755
beta_p_mean	0.07687117
beta_p_ci_low	0.01497026
beta_p_ci_med	0.07160468
beta_p_ci_up	0.1678335
incidence_mean	0.002407447
incidence_ci_low	0.0002156249
incidence_ci_median	0.001163702
incidence_ci_up	0.01246389
thetaI_tp1_mean	0.0004603545
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.003698231
thetaR_tp1_mean	0.002508773
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.001630081
thetaR_tp1_ci_up	0.01035112
Y_tp1_mean	0.000460489
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.003701788
R_tp1_mean	0.002508968
R_tp1_ci_low	0
R_tp1_ci_med	0.001626922
R_tp1_ci_up	0.01036186
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.002508773
thetaR_max_ci_low	0
thetaR_max_ci_med	0.001630081
thetaR_max_ci_up	0.01035112
cumInf_mean	0.002969128
cumInf_ci_low	0
cumInf_ci_med	0.001689673
cumInf_ci_up	0.01364779
dthetaI_tp1_date	02/03/21
first_tp_mean	08/11/20
first_tp_ci_low	07/20/20
first_tp_ci_med	08/03/20
first_tp_ci_up	02/01/21
dthetaI_tp2_date	02/03/21
second_tp_mean	08/13/20
second_tp_ci_low	07/22/20
second_tp_ci_med	08/05/20
second_tp_ci_up	02/01/21
end_p_mean	12/01/20
end_p_ci_low	09/21/20
end_p_ci_med	11/21/20
end_p_ci_up	02/03/21
begin_str	07/19/2020
