place,r,lower,upper,.groups
Andhra Pradesh,0.7906215862473559,0.7755560187876664,0.8058308616614189,drop_last
Assam,0.7710867076729223,0.7306021508465264,0.8126503290921102,drop_last
Bihar,0.9680589835497524,0.9374748330895575,0.9991275353100254,drop_last
Chhattisgarh,0.9103240988701196,0.8908621582883985,0.9299935221552806,drop_last
Delhi,1.2404439424417109,1.2275236890903516,1.2534309135964121,drop_last
Gujarat,1.0633594703320113,1.0345595820076088,1.0925492995022879,drop_last
Haryana,1.3325087679462684,1.3082797455835165,1.3569574252442258,drop_last
India,0.9760701420312656,0.97206982231869965,0.9800785654024592,drop_last
Jammu and Kashmir,1.0373506346934342,0.9981652372099447,1.0772799745671364,drop_last
Jharkhand,0.8023366696934536,0.7614957531189581,0.8442324268983563,drop_last
Karnataka,0.7564073766737477,0.7432913878695112,0.7696367581349521,drop_last
Kerala,0.9060136459777339,0.8959281248181014,0.9161549836453764,drop_last
Madhya Pradesh,1.1129253904105747,1.0796547591128032,1.1466944976516327,drop_last
Maharashtra,0.8609432406729433,0.8500246849605266,0.8719306777854069,drop_last
Odisha,0.8632857129930828,0.8423066727280843,0.8845197726218055,drop_last
Punjab,1.187062261953169,1.1432066412255997,1.2317326591684608,drop_last
Rajasthan,1.051546904604727,1.0304452497921752,1.0728595683052524,drop_last
Tamil Nadu,0.8947650361342441,0.8784181015545711,0.9112606421884214,drop_last
Telangana,0.9759630088603474,0.9528531750126178,0.9993471676756983,drop_last
Uttar Pradesh,1.0067100652758725,0.9869863080001461,1.0266262656104366,drop_last
West Bengal,0.984756273567942,0.9710113151573153,0.9985964950727056,drop_last
