stat	value
thetaS_last_obs_p_mean	0.9990119
thetaI_last_obs_p_mean	0.0003245254
thetaR_last_obs_p_mean	0.0006635585
thetaS_last_obs_p_ci_low	0.9988834
thetaS_last_obs_p_ci_med	0.999013
thetaS_last_obs_p_ci_up	0.9991345
thetaI_last_obs_p_ci_low	0.0002556781
thetaI_last_obs_p_ci_med	0.0003235898
thetaI_last_obs_p_ci_up	0.0003992598
thetaR_last_obs_p_ci_low	0.0005640302
thetaR_last_obs_p_ci_med	0.0006624906
thetaR_last_obs_p_ci_up	0.0007678892
R0_p_mean	1.763725
R0_p_ci_low	1.022189
R0_p_ci_med	1.661084
R0_p_ci_up	3.116422
gamma_p_mean	0.08023048
gamma_p_ci_low	0.02060405
gamma_p_ci_med	0.07672455
gamma_p_ci_up	0.1605152
beta_p_mean	0.1314964
beta_p_ci_low	0.03876874
beta_p_ci_med	0.1301767
beta_p_ci_up	0.2337499
incidence_mean	0.09871803
incidence_ci_low	0.0007075531
incidence_ci_median	0.01971414
incidence_ci_up	0.6285325
thetaI_tp1_mean	0.01196681
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.001765286
thetaI_tp1_ci_up	0.09776076
thetaR_tp1_mean	0.02637034
thetaR_tp1_ci_low	0.0004264528
thetaR_tp1_ci_med	0.007533553
thetaR_tp1_ci_up	0.1884263
Y_tp1_mean	0.01196683
Y_tp1_ci_low	0
Y_tp1_ci_med	0.001760346
Y_tp1_ci_up	0.09769089
R_tp1_mean	0.02636953
R_tp1_ci_low	0.0004200998
R_tp1_ci_med	0.007545915
R_tp1_ci_up	0.1882015
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.07658809
thetaR_max_ci_low	0.0002910081
thetaR_max_ci_med	0.01568506
thetaR_max_ci_up	0.5198753
cumInf_mean	0.09817521
cumInf_ci_low	0.0002983013
cumInf_ci_med	0.01979078
cumInf_ci_up	0.6260216
dthetaI_tp1_date	12/03/20
first_tp_mean	10/20/20
first_tp_ci_low	07/26/20
first_tp_ci_med	11/10/20
first_tp_ci_up	01/17/21
dthetaI_tp2_date	12/03/20
second_tp_mean	10/25/20
second_tp_ci_low	07/28/20
second_tp_ci_med	12/05/20
second_tp_ci_up	01/17/21
end_p_mean	12/31/20
end_p_ci_low	09/23/20
end_p_ci_med	01/17/21
end_p_ci_up	01/17/21
begin_str	07/02/2020
