stat	value
thetaS_last_obs_p_mean	0.9874087
thetaI_last_obs_p_mean	0.0009096379
thetaR_last_obs_p_mean	0.01168163
thetaS_last_obs_p_ci_low	0.986966
thetaS_last_obs_p_ci_med	0.9874103
thetaS_last_obs_p_ci_up	0.9878437
thetaI_last_obs_p_ci_low	0.0007936272
thetaI_last_obs_p_ci_med	0.0009085097
thetaI_last_obs_p_ci_up	0.001031799
thetaR_last_obs_p_ci_low	0.01126361
thetaR_last_obs_p_ci_med	0.01168037
thetaR_last_obs_p_ci_up	0.01210907
R0_p_mean	1.222691
R0_p_ci_low	0.6161837
R0_p_ci_med	1.133543
R0_p_ci_up	2.349813
gamma_p_mean	0.02700055
gamma_p_ci_low	0.004788353
gamma_p_ci_med	0.02272545
gamma_p_ci_up	0.07238547
beta_p_mean	0.03011618
beta_p_ci_low	0.006001375
beta_p_ci_med	0.02625274
beta_p_ci_up	0.07566846
incidence_mean	0.009598268
incidence_ci_low	0.00078147
incidence_ci_median	0.004951383
incidence_ci_up	0.04785947
thetaI_tp1_mean	0.002884593
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.001069633
thetaI_tp1_ci_up	0.01745157
thetaR_tp1_mean	0.0179617
thetaR_tp1_ci_low	0.008155472
thetaR_tp1_ci_med	0.01562353
thetaR_tp1_ci_up	0.04329277
Y_tp1_mean	0.002884405
Y_tp1_ci_low	0
Y_tp1_ci_med	0.001068517
Y_tp1_ci_up	0.01742675
R_tp1_mean	0.01796467
R_tp1_ci_low	0.008147
R_tp1_ci_med	0.01562827
R_tp1_ci_up	0.04328445
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.0179617
thetaR_max_ci_low	0.008155472
thetaR_max_ci_med	0.01562353
thetaR_max_ci_up	0.04329277
cumInf_mean	0.02084629
cumInf_ci_low	0.00863434
cumInf_ci_med	0.01696298
cumInf_ci_up	0.05897453
dthetaI_tp1_date	06/07/21
first_tp_mean	01/07/21
first_tp_ci_low	11/20/20
first_tp_ci_med	12/20/20
first_tp_ci_up	06/07/21
dthetaI_tp2_date	06/07/21
second_tp_mean	01/09/21
second_tp_ci_low	11/22/20
second_tp_ci_med	12/22/20
second_tp_ci_up	06/07/21
end_p_mean	06/01/21
end_p_ci_low	03/31/21
end_p_ci_med	06/07/21
end_p_ci_up	06/07/21
begin_str	11/20/2020
