date	value	incidence	scenario	lower_ci	upper_ci
2021-04-15	286816	NA	Observed	NA	NA
2021-04-16	290707	3891	Observed	NA	NA
2021-04-17	295138	4431	Observed	NA	NA
2021-04-18	300038	4900	Observed	NA	NA
2021-04-19	304660	4622	Observed	NA	NA
2021-04-20	309316	4656	Observed	NA	NA
2021-04-21	314269	4953	Observed	NA	NA
2021-04-22	319719	5450	Observed	NA	NA
2021-04-23	326447	6728	Observed	NA	NA
2021-04-24	332110	5663	Observed	NA	NA
2021-04-25	339090	6980	Observed	NA	NA
2021-04-26	345366	6276	Observed	NA	NA
2021-04-27	351282	5916	Observed	NA	NA
2021-04-28	358186	6904	Observed	NA	NA
2021-04-29	364910	6724	Observed	NA	NA
2021-04-30	370973	6063	Observed	NA	NA
2021-05-01	377990	7017	Observed	NA	NA
2021-05-02	385270	7280	Observed	NA	NA
2021-05-03	392042	6772	Observed	NA	NA
2021-05-04	399556	7514	Observed	NA	NA
2021-05-05	407509	7953	Observed	NA	NA
2021-05-06	416350	8841	Observed	NA	NA
2021-05-07	424647	8297	Observed	NA	NA
2021-05-08	433689	9042	Observed	NA	NA
2021-05-09	442125	8436	Observed	NA	NA
2021-05-10	450674	8549	Observed	NA	NA
2021-05-11	459268	8594	Observed	NA	NA
2021-05-12	467539	8271	Observed	NA	NA
2021-05-13	475949	8410	Observed	NA	NA
2021-05-14	483984	8035	Observed	NA	NA
2021-05-15	490755	6771	Observed	NA	NA
2021-05-16	497705	6950	Observed	NA	NA
2021-05-17	504586	6881	Observed	NA	NA
2021-05-18	511652	7066	Observed	NA	NA
2021-05-19	517954	6302	Observed	NA	NA
2021-05-20	523423	5469	Observed	NA	NA
2021-05-21	528676	5253	Observed	NA	NA
2021-05-22	533973	5297	Observed	NA	NA
2021-05-23	538994	5021	Observed	NA	NA
2021-05-24	543475	4481	Observed	NA	NA
2021-05-25	548231	4756	Observed	NA	NA
2021-05-26	552235	4004	Observed	NA	NA
2021-05-27	556089	3854	Observed	NA	NA
2021-05-28	559795	3706	Observed	NA	NA
2021-05-29	562831	3036	Observed	NA	NA
2021-05-30	567465	NA	No intervention	524867	611729
2021-05-31	571641	4176	No intervention	521324	624316
2021-06-01	575934	4293	No intervention	518528	636181
2021-06-02	580203	4269	No intervention	516676	647529
2021-06-03	584536	4333	No intervention	514762	658244
2021-06-04	588866	4330	No intervention	513710	668928
2021-06-05	593229	4363	No intervention	513031	679688
2021-06-06	597637	4408	No intervention	511831	689845
2021-06-07	602105	4468	No intervention	511234	699863
2021-06-08	606577	4472	No intervention	510879	710046
2021-06-09	611144	4567	No intervention	510651	720413
2021-06-10	615661	4517	No intervention	510283	730606
2021-06-11	620256	4595	No intervention	510771	740763
2021-06-12	624866	4610	No intervention	510437	750905
2021-06-13	629529	4663	No intervention	510788	761441
2021-06-14	634232	4703	No intervention	511124	771676
2021-06-15	638997	4765	No intervention	511392	782527
2021-06-16	643779	4782	No intervention	511561	793087
2021-06-17	648593	4814	No intervention	512294	804025
2021-06-18	653453	4860	No intervention	512195	814686
2021-06-19	658407	4954	No intervention	512927	825724
2021-06-20	663380	4973	No intervention	513380	836564
2021-06-21	668377	4997	No intervention	513762	848122
2021-06-22	673413	5036	No intervention	514996	859452
2021-06-23	678439	5026	No intervention	515176	870753
2021-06-24	683600	5161	No intervention	515286	882446
2021-06-25	688714	5114	No intervention	516152	895091
2021-06-26	693858	5144	No intervention	516439	907412
2021-06-27	699126	5268	No intervention	516939	920106
2021-06-28	704383	5257	No intervention	517786	932659
2021-06-29	709702	5319	No intervention	518235	945770
