date	value	lower_ci	upper_ci	incidence	scenario
2020-07-30	49430	26445	78118	NA	Cautious return
2020-07-31	51508	24813	85923	2078	Cautious return
2020-08-01	53536	23612	93536	2028	Cautious return
2020-08-02	55519	22398	100618	1983	Cautious return
2020-08-03	57488	21364	107955	1969	Cautious return
2020-08-04	59438	20674	115054	1950	Cautious return
2020-08-05	61352	20022	122263	1914	Cautious return
2020-08-06	63246	19341	129558	1894	Cautious return
2020-08-07	65114	18832	136790	1868	Cautious return
2020-08-08	66959	18339	143755	1845	Cautious return
2020-08-09	68777	17977	150773	1818	Cautious return
2020-08-10	70613	17723	158292	1836	Cautious return
2020-08-11	72435	17488	165893	1822	Cautious return
2020-08-12	74261	17381	173487	1826	Cautious return
2020-08-13	76052	17013	181494	1791	Cautious return
2020-08-14	77836	16852	189087	1784	Cautious return
2020-08-15	79662	16677	196715	1826	Cautious return
2020-08-16	81454	16351	205153	1792	Cautious return
2020-08-17	83240	16075	213494	1786	Cautious return
2020-08-18	85038	15711	221338	1798	Cautious return
2020-08-19	86842	15411	230492	1804	Cautious return
2020-08-20	88657	15205	239697	1815	Cautious return
2020-08-21	90475	14827	248837	1818	Cautious return
2020-08-22	92320	14446	257796	1845	Cautious return
2020-08-23	94166	14222	267549	1846	Cautious return
2020-08-24	96043	13850	277995	1877	Cautious return
2020-08-25	97918	13500	287545	1875	Cautious return
2020-08-26	99777	13049	298516	1859	Cautious return
2020-08-27	101702	12718	309198	1925	Cautious return
2020-08-28	103623	12368	320824	1921	Cautious return
2020-08-29	105564	11982	331409	1941	Cautious return
2020-08-30	107548	11487	343528	1984	Cautious return
2020-08-31	109570	11208	356325	2022	Cautious return
2020-09-01	111607	10870	368371	2037	Cautious return
2020-09-02	113711	10492	382160	2104	Cautious return
2020-09-03	115793	10096	394797	2082	Cautious return
2020-09-04	117946	9747	409166	2153	Cautious return
2020-09-05	120145	9303	423487	2199	Cautious return
2020-09-06	122351	8931	437290	2206	Cautious return
2020-09-07	124641	8678	453697	2290	Cautious return
2020-09-08	127025	8242	468594	2384	Cautious return
2020-09-09	129431	7862	485606	2406	Cautious return
2020-09-10	131865	7390	502540	2434	Cautious return
2020-09-11	134369	7058	519107	2504	Cautious return
2020-09-12	136936	6798	537898	2567	Cautious return
2020-09-13	139570	6455	557461	2634	Cautious return
2020-09-14	142280	6082	575472	2710	Cautious return
2020-09-15	145073	5681	596489	2793	Cautious return
2020-09-16	147922	5392	618473	2849	Cautious return
2020-09-17	150843	5027	637302	2921	Cautious return
2020-09-18	153846	4660	661639	3003	Cautious return
2020-09-19	156950	4310	684198	3104	Cautious return
2020-09-20	160175	4046	708046	3225	Cautious return
2020-09-21	163516	3764	731719	3341	Cautious return
2020-09-22	166955	3469	759804	3439	Cautious return
2020-09-23	170493	3128	786002	3538	Cautious return
2020-09-24	174169	2799	812937	3676	Cautious return
2020-09-25	177975	2452	840135	3806	Cautious return
2020-09-26	181848	2096	871630	3873	Cautious return
2020-09-27	185924	1841	900480	4076	Cautious return
2020-09-28	190122	1535	931709	4198	Cautious return
2020-09-29	194486	1278	964406	4364	Cautious return
2020-09-30	199029	929	1000490	4543	Cautious return
2020-10-01	203763	663	1036260	4734	Cautious return
2020-10-02	208607	402	1073675	4844	Cautious return
2020-10-03	213666	201	1111396	5059	Cautious return
2020-10-04	218850	28	1150970	5184	Cautious return
2020-10-05	224272	0	1189475	5422	Cautious return
2020-10-06	229847	0	1233263	5575	Cautious return
2020-10-07	235623	0	1282196	5776	Cautious return
2020-10-08	241577	0	1325460	5954	Cautious return
2020-10-09	247759	0	1371587	6182	Cautious return
2020-10-10	254122	0	1421497	6363	Cautious return
2020-10-11	260682	0	1472424	6560	Cautious return
2020-10-12	267500	0	1527786	6818	Cautious return
2020-10-13	274503	0	1578508	7003	Cautious return
2020-10-14	281806	0	1636032	7303	Cautious return
2020-10-15	289307	0	1692562	7501	Cautious return
2020-10-16	297038	0	1753065	7731	Cautious return
2020-10-17	305041	0	1814121	8003	Cautious return
2020-10-18	313302	0	1882762	8261	Cautious return
2020-10-19	321869	0	1946571	8567	Cautious return
2020-10-20	330620	0	2013709	8751	Cautious return
2020-10-21	339670	0	2091220	9050	Cautious return
2020-10-22	348949	0	2169689	9279	Cautious return
2020-10-23	358546	0	2239306	9597	Cautious return
2020-10-24	368398	0	2321323	9852	Cautious return
2020-10-25	378558	0	2405162	10160	Cautious return
2020-10-26	388989	0	2482194	10431	Cautious return
2020-10-27	399794	0	2578585	10805	Cautious return
2020-10-28	410815	0	2661219	11021	Cautious return
2020-10-29	422103	0	2752349	11288	Cautious return
2020-10-30	433725	0	2847108	11622	Cautious return
2020-10-31	445655	0	2952369	11930	Cautious return
2020-11-01	457860	0	3056228	12205	Cautious return
2020-11-02	470359	0	3163032	12499	Cautious return
2020-11-03	483196	0	3275727	12837	Cautious return
2020-11-04	496304	0	3381894	13108	Cautious return
2020-11-05	509771	0	3519431	13467	Cautious return
2020-11-06	523447	0	3632241	13676	Cautious return
2020-11-07	537452	0	3764340	14005	Cautious return
2020-11-08	551795	0	3894348	14343	Cautious return
2020-11-09	566452	0	4025619	14657	Cautious return
2020-11-10	581398	0	4164887	14946	Cautious return
2020-11-11	596673	0	4306084	15275	Cautious return
2020-11-12	612228	0	4463591	15555	Cautious return
2020-11-13	628107	0	4611968	15879	Cautious return
2020-11-14	644298	0	4762472	16191	Cautious return
2020-11-15	660754	0	4929734	16456	Cautious return
2020-11-16	677546	0	5112652	16792	Cautious return
2020-11-17	694622	0	5285810	17076	Cautious return
2020-11-18	711946	0	5462707	17324	Cautious return
2020-11-19	729568	0	5642149	17622	Cautious return
2020-11-20	747537	0	5826321	17969	Cautious return
2020-11-21	765775	0	6041896	18238	Cautious return
2020-11-22	784306	0	6243604	18531	Cautious return
2020-11-23	803164	0	6438919	18858	Cautious return
2020-11-24	822176	0	6653199	19012	Cautious return
2020-11-25	841578	0	6873955	19402	Cautious return
2020-11-26	861255	0	7101640	19677	Cautious return
2020-11-27	881050	0	7311489	19795	Cautious return
2020-11-28	901122	0	7539250	20072	Cautious return
2020-11-29	921487	0	7787358	20365	Cautious return
2020-11-30	942047	0	8041737	20560	Cautious return
2020-12-01	962872	0	8303408	20825	Cautious return
2020-12-02	983951	0	8546754	21079	Cautious return
2020-12-03	1005260	0	8822026	21309	Cautious return
2020-12-04	1026676	0	9115173	21416	Cautious return
2020-12-05	1048396	0	9368977	21720	Cautious return
2020-12-06	1070327	0	9631099	21931	Cautious return
2020-12-07	1092353	0	9937730	22026	Cautious return
2020-12-08	1114651	0	10214620	22298	Cautious return
2020-12-09	1137103	0	10510066	22452	Cautious return
2020-12-10	1159816	0	10833456	22713	Cautious return
2020-12-11	1182660	0	11126313	22844	Cautious return
2020-12-12	1205778	0	11452501	23118	Cautious return
2020-12-13	1228973	0	11758843	23195	Cautious return
2020-12-14	1252347	0	12081181	23374	Cautious return
2020-12-15	1275939	0	12398588	23592	Cautious return
2020-12-16	1299682	0	12752211	23743	Cautious return
2020-12-17	1323575	0	13062746	23893	Cautious return
2020-12-18	1347553	0	13383514	23978	Cautious return
2020-12-19	1371606	0	13741825	24053	Cautious return
2020-12-20	1395872	0	14056901	24266	Cautious return
2020-12-21	1420202	0	14453133	24330	Cautious return
2020-12-22	1444673	0	14778974	24471	Cautious return
