stat	value
thetaS_last_obs_p_mean	0.9993342
thetaI_last_obs_p_mean	0.0003184567
thetaR_last_obs_p_mean	0.0003473756
thetaS_last_obs_p_ci_low	0.9992244
thetaS_last_obs_p_ci_med	0.9993351
thetaS_last_obs_p_ci_up	0.9994376
thetaI_last_obs_p_ci_low	0.0002481016
thetaI_last_obs_p_ci_med	0.000317486
thetaI_last_obs_p_ci_up	0.0003945288
thetaR_last_obs_p_ci_low	0.0002739229
thetaR_last_obs_p_ci_med	0.0003464061
thetaR_last_obs_p_ci_up	0.0004264044
R0_p_mean	1.789023
R0_p_ci_low	1.010284
R0_p_ci_med	1.714406
R0_p_ci_up	3.016804
gamma_p_mean	0.07737325
gamma_p_ci_low	0.02849861
gamma_p_ci_med	0.07548047
gamma_p_ci_up	0.1374498
beta_p_mean	0.1320312
beta_p_ci_low	0.04986347
beta_p_ci_med	0.1309029
beta_p_ci_up	0.221616
incidence_mean	0.127545
incidence_ci_low	0.0007100363
incidence_ci_median	0.02586999
incidence_ci_up	0.7086134
thetaI_tp1_mean	0.01304522
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.001931103
thetaI_tp1_ci_up	0.1070035
thetaR_tp1_mean	0.02607078
thetaR_tp1_ci_low	0.000186503
thetaR_tp1_ci_med	0.006950746
thetaR_tp1_ci_up	0.191117
Y_tp1_mean	0.013045
Y_tp1_ci_low	0
Y_tp1_ci_med	0.001929858
Y_tp1_ci_up	0.1070932
R_tp1_mean	0.0260717
R_tp1_ci_low	0.0001816582
R_tp1_ci_med	0.006950422
R_tp1_ci_up	0.19122
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.1014893
thetaR_max_ci_low	1.748703e-05
thetaR_max_ci_med	0.01996961
thetaR_max_ci_up	0.6213941
cumInf_mean	0.1266262
cumInf_ci_low	1.787648e-05
cumInf_ci_med	0.02559575
cumInf_ci_up	0.7083187
dthetaI_tp1_date	11/06/20
first_tp_mean	10/07/20
first_tp_ci_low	07/13/20
first_tp_ci_med	11/03/20
first_tp_ci_up	12/31/20
dthetaI_tp2_date	11/06/20
second_tp_mean	10/12/20
second_tp_ci_low	07/16/20
second_tp_ci_med	11/26/20
second_tp_ci_up	12/31/20
end_p_mean	12/13/20
end_p_ci_low	09/02/20
end_p_ci_med	12/31/20
end_p_ci_up	12/31/20
begin_str	06/15/2020
