stat	value
thetaS_last_obs_p_mean	0.9982489
thetaI_last_obs_p_mean	0.0002899042
thetaR_last_obs_p_mean	0.001461181
thetaS_last_obs_p_ci_low	0.9980813
thetaS_last_obs_p_ci_med	0.9982497
thetaS_last_obs_p_ci_up	0.9984133
thetaI_last_obs_p_ci_low	0.0002253581
thetaI_last_obs_p_ci_med	0.0002889595
thetaI_last_obs_p_ci_up	0.0003593954
thetaR_last_obs_p_ci_low	0.001311897
thetaR_last_obs_p_ci_med	0.001460226
thetaR_last_obs_p_ci_up	0.001614558
R0_p_mean	1.309132
R0_p_ci_low	0.7889594
R0_p_ci_med	1.243864
R0_p_ci_up	2.2397
gamma_p_mean	0.07898684
gamma_p_ci_low	0.01765558
gamma_p_ci_med	0.07689145
gamma_p_ci_up	0.1545841
beta_p_mean	0.09770912
beta_p_ci_low	0.02531128
beta_p_ci_med	0.09587376
beta_p_ci_up	0.1824786
incidence_mean	0.08223724
incidence_ci_low	0.0007058023
incidence_ci_median	0.01573331
incidence_ci_up	0.5497777
thetaI_tp1_mean	0.009617643
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.001484001
thetaI_tp1_ci_up	0.07585088
thetaR_tp1_mean	0.02607623
thetaR_tp1_ci_low	0.0007858958
thetaR_tp1_ci_med	0.007456128
thetaR_tp1_ci_up	0.1896927
Y_tp1_mean	0.009618444
Y_tp1_ci_low	0
Y_tp1_ci_med	0.001486639
Y_tp1_ci_up	0.07579564
R_tp1_mean	0.02607567
R_tp1_ci_low	0.0007785943
R_tp1_ci_med	0.007454077
R_tp1_ci_up	0.1894111
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.06559986
thetaR_max_ci_low	0.000622772
thetaR_max_ci_med	0.01324586
thetaR_max_ci_up	0.4659365
cumInf_mean	0.08223834
cumInf_ci_low	0.0006365038
cumInf_ci_med	0.01637126
cumInf_ci_up	0.5476531
dthetaI_tp1_date	12/22/20
first_tp_mean	10/26/20
first_tp_ci_low	07/18/20
first_tp_ci_med	08/30/20
first_tp_ci_up	02/01/21
dthetaI_tp2_date	12/22/20
second_tp_mean	10/29/20
second_tp_ci_low	07/21/20
second_tp_ci_med	08/31/20
second_tp_ci_up	02/01/21
end_p_mean	01/14/21
end_p_ci_low	10/04/20
end_p_ci_med	02/01/21
end_p_ci_up	02/01/21
begin_str	07/17/2020
