stat	value
thetaS_last_obs_p_mean	0.9945187
thetaI_last_obs_p_mean	0.001448634
thetaR_last_obs_p_mean	0.004032699
thetaS_last_obs_p_ci_low	0.9942141
thetaS_last_obs_p_ci_med	0.9945194
thetaS_last_obs_p_ci_up	0.9948192
thetaI_last_obs_p_ci_low	0.001295222
thetaI_last_obs_p_ci_med	0.001447376
thetaI_last_obs_p_ci_up	0.001607049
thetaR_last_obs_p_ci_low	0.003776477
thetaR_last_obs_p_ci_med	0.004032196
thetaR_last_obs_p_ci_up	0.004292922
R0_p_mean	1.324101
R0_p_ci_low	0.9717796
R0_p_ci_med	1.309477
R0_p_ci_up	1.762946
gamma_p_mean	0.06084076
gamma_p_ci_low	0.03659721
gamma_p_ci_med	0.06084252
gamma_p_ci_up	0.08516159
beta_p_mean	0.07965709
beta_p_ci_low	0.0480129
beta_p_ci_med	0.0795942
beta_p_ci_up	0.1116509
incidence_mean	0.1230227
incidence_ci_low	0.01015303
incidence_ci_median	0.08258532
incidence_ci_up	0.4471354
thetaI_tp1_mean	0.01705366
thetaI_tp1_ci_low	0.0004720144
thetaI_tp1_ci_med	0.01018718
thetaI_tp1_ci_up	0.07338871
thetaR_tp1_mean	0.0503591
thetaR_tp1_ci_low	0.009024669
thetaR_tp1_ci_med	0.03657943
thetaR_tp1_ci_up	0.173262
Y_tp1_mean	0.01705459
Y_tp1_ci_low	0.0004676846
Y_tp1_ci_med	0.01017955
Y_tp1_ci_up	0.07340343
R_tp1_mean	0.05035902
R_tp1_ci_low	0.009021875
R_tp1_ci_med	0.03659136
R_tp1_ci_up	0.173358
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.0978212
thetaR_max_ci_low	0.01040827
thetaR_max_ci_med	0.06616513
thetaR_max_ci_up	0.3589733
cumInf_mean	0.1235605
cumInf_ci_low	0.01115109
cumInf_ci_med	0.0833623
cumInf_ci_up	0.4459665
dthetaI_tp1_date	12/26/20
first_tp_mean	11/06/20
first_tp_ci_low	07/20/20
first_tp_ci_med	12/22/20
first_tp_ci_up	02/01/21
dthetaI_tp2_date	12/26/20
second_tp_mean	11/10/20
second_tp_ci_low	07/24/20
second_tp_ci_med	12/31/20
second_tp_ci_up	02/01/21
end_p_mean	01/31/21
end_p_ci_low	02/01/21
end_p_ci_med	02/01/21
end_p_ci_up	02/01/21
begin_str	07/17/2020
