stat	value
thetaS_last_obs_p_mean	0.998408
thetaI_last_obs_p_mean	0.000966576
thetaR_last_obs_p_mean	0.0006254444
thetaS_last_obs_p_ci_low	0.9982434
thetaS_last_obs_p_ci_med	0.9984091
thetaS_last_obs_p_ci_up	0.9985669
thetaI_last_obs_p_ci_low	0.0008437084
thetaI_last_obs_p_ci_med	0.000965522
thetaI_last_obs_p_ci_up	0.001095796
thetaR_last_obs_p_ci_low	0.0005291941
thetaR_last_obs_p_ci_med	0.0006245254
thetaR_last_obs_p_ci_up	0.0007275248
R0_p_mean	2.446888
R0_p_ci_low	1.507392
R0_p_ci_med	2.352836
R0_p_ci_up	3.952081
gamma_p_mean	0.04863773
gamma_p_ci_low	0.0221424
gamma_p_ci_med	0.04773096
gamma_p_ci_up	0.08059637
beta_p_mean	0.113369
beta_p_ci_low	0.05899755
beta_p_ci_med	0.1133525
beta_p_ci_up	0.167326
incidence_mean	0.1114303
incidence_ci_low	0.003975501
incidence_ci_median	0.05668489
incidence_ci_up	0.5200856
thetaI_tp1_mean	0.02529664
thetaI_tp1_ci_low	5.896658e-05
thetaI_tp1_ci_med	0.01058065
thetaI_tp1_ci_up	0.1387404
thetaR_tp1_mean	0.04638117
thetaR_tp1_ci_low	0.002894482
thetaR_tp1_ci_med	0.0262791
thetaR_tp1_ci_up	0.2136815
Y_tp1_mean	0.02529754
Y_tp1_ci_low	5.554824e-05
Y_tp1_ci_med	0.01058554
Y_tp1_ci_up	0.1388406
R_tp1_mean	0.04638121
R_tp1_ci_low	0.00288506
R_tp1_ci_med	0.02628112
R_tp1_ci_up	0.213714
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.07580614
thetaR_max_ci_low	0.003111492
thetaR_max_ci_med	0.04003296
thetaR_max_ci_up	0.3556372
cumInf_mean	0.1105937
cumInf_ci_low	0.003423759
cumInf_ci_med	0.05627196
cumInf_ci_up	0.5164232
dthetaI_tp1_date	12/05/20
first_tp_mean	10/21/20
first_tp_ci_low	07/15/20
first_tp_ci_med	12/08/20
first_tp_ci_up	12/28/20
dthetaI_tp2_date	12/05/20
second_tp_mean	10/24/20
second_tp_ci_low	07/17/20
second_tp_ci_med	12/12/20
second_tp_ci_up	12/28/20
end_p_mean	12/26/20
end_p_ci_low	12/27/20
end_p_ci_med	12/28/20
end_p_ci_up	12/28/20
begin_str	06/12/2020
