stat	value
thetaS_last_obs_p_mean	0.986335
thetaI_last_obs_p_mean	6.384361e-06
thetaR_last_obs_p_mean	0.01365865
thetaS_last_obs_p_ci_low	0.9858865
thetaS_last_obs_p_ci_med	0.9863359
thetaS_last_obs_p_ci_up	0.9867787
thetaI_last_obs_p_ci_low	9.067015e-07
thetaI_last_obs_p_ci_med	5.599687e-06
thetaI_last_obs_p_ci_up	1.6473e-05
thetaR_last_obs_p_ci_low	0.01321478
thetaR_last_obs_p_ci_med	0.01365764
thetaR_last_obs_p_ci_up	0.01410666
R0_p_mean	1.62435
R0_p_ci_low	0.6601528
R0_p_ci_med	1.474374
R0_p_ci_up	3.435786
gamma_p_mean	0.05401904
gamma_p_ci_low	0.00671628
gamma_p_ci_med	0.03756325
gamma_p_ci_up	0.2020172
beta_p_mean	0.07633442
beta_p_ci_low	0.009357886
beta_p_ci_med	0.05854134
beta_p_ci_up	0.2439123
incidence_mean	0.02866983
incidence_ci_low	0.007929348
incidence_ci_median	0.0137261
incidence_ci_up	0.1577587
thetaI_tp1_mean	0.00128978
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.003155214
thetaR_tp1_mean	0.01575952
thetaR_tp1_ci_low	0.009217268
thetaR_tp1_ci_med	0.01367703
thetaR_tp1_ci_up	0.02057443
Y_tp1_mean	0.001289873
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.003156698
R_tp1_mean	0.01576094
R_tp1_ci_low	0.009199822
R_tp1_ci_med	0.01367836
R_tp1_ci_up	0.02065001
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.02559012
thetaR_max_ci_low	0.00792815
thetaR_max_ci_med	0.01370969
thetaR_max_ci_up	0.09228257
cumInf_mean	0.02866983
cumInf_ci_low	0.007929348
cumInf_ci_med	0.0137261
cumInf_ci_up	0.1577587
dthetaI_tp1_date	11/03/21
first_tp_mean	07/23/21
first_tp_ci_low	06/24/21
first_tp_ci_med	07/19/21
first_tp_ci_up	01/08/22
dthetaI_tp2_date	11/03/21
second_tp_mean	07/26/21
second_tp_ci_low	06/26/21
second_tp_ci_med	07/20/21
second_tp_ci_up	01/08/22
end_p_mean	08/26/21
end_p_ci_low	08/09/21
end_p_ci_med	08/13/21
end_p_ci_up	01/09/22
begin_str	06/24/2021
