stat	value
thetaS_last_obs_p_mean	0.8926368
thetaI_last_obs_p_mean	0.0006247873
thetaR_last_obs_p_mean	0.1067384
thetaS_last_obs_p_ci_low	0.8914007
thetaS_last_obs_p_ci_med	0.8926386
thetaS_last_obs_p_ci_up	0.893867
thetaI_last_obs_p_ci_low	0.0005255482
thetaI_last_obs_p_ci_med	0.0006238748
thetaI_last_obs_p_ci_up	0.0007302667
thetaR_last_obs_p_ci_low	0.1055136
thetaR_last_obs_p_ci_med	0.1067356
thetaR_last_obs_p_ci_up	0.1079713
R0_p_mean	0.9148164
R0_p_ci_low	0.5221046
R0_p_ci_med	0.90085
R0_p_ci_up	1.486653
gamma_p_mean	0.07115039
gamma_p_ci_low	0.009236504
gamma_p_ci_med	0.0611376
gamma_p_ci_up	0.1909576
beta_p_mean	0.06476518
beta_p_ci_low	0.009277478
beta_p_ci_med	0.05183061
beta_p_ci_up	0.1918606
incidence_mean	0.1101337
incidence_ci_low	0.09142904
incidence_ci_median	0.1096841
incidence_ci_up	0.131204
thetaI_tp1_mean	0.0002827413
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.002302349
thetaR_tp1_mean	0.109851
thetaR_tp1_ci_low	0.09127427
thetaR_tp1_ci_med	0.1094783
thetaR_tp1_ci_up	0.1304571
Y_tp1_mean	0.0002826938
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.002315828
R_tp1_mean	0.1098502
R_tp1_ci_low	0.09122863
R_tp1_ci_med	0.1094722
R_tp1_ci_up	0.1305241
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.109851
thetaR_max_ci_low	0.09127427
thetaR_max_ci_med	0.1094783
thetaR_max_ci_up	0.1304571
cumInf_mean	0.1101337
cumInf_ci_low	0.09142904
cumInf_ci_med	0.1096841
cumInf_ci_up	0.131204
dthetaI_tp1_date	01/09/22
first_tp_mean	07/23/21
first_tp_ci_low	06/24/21
first_tp_ci_med	07/29/21
first_tp_ci_up	09/30/21
dthetaI_tp2_date	01/09/22
second_tp_mean	07/25/21
second_tp_ci_low	06/24/21
second_tp_ci_med	07/30/21
second_tp_ci_up	11/10/21
end_p_mean	12/02/21
end_p_ci_low	09/18/21
end_p_ci_med	12/14/21
end_p_ci_up	01/09/22
begin_str	06/24/2021
