stat	value
thetaS_last_obs_p_mean	0.996742
thetaI_last_obs_p_mean	0.000674794
thetaR_last_obs_p_mean	0.00258316
thetaS_last_obs_p_ci_low	0.996512
thetaS_last_obs_p_ci_med	0.9967428
thetaS_last_obs_p_ci_up	0.9969673
thetaI_last_obs_p_ci_low	0.0005743766
thetaI_last_obs_p_ci_med	0.000673876
thetaI_last_obs_p_ci_up	0.0007805349
thetaR_last_obs_p_ci_low	0.002383029
thetaR_last_obs_p_ci_med	0.002582371
thetaR_last_obs_p_ci_up	0.002787512
R0_p_mean	1.324983
R0_p_ci_low	0.8592422
R0_p_ci_med	1.271665
R0_p_ci_up	2.121642
gamma_p_mean	0.06609238
gamma_p_ci_low	0.01846267
gamma_p_ci_med	0.06515299
gamma_p_ci_up	0.1206257
beta_p_mean	0.08376277
beta_p_ci_low	0.02698931
beta_p_ci_med	0.08304001
beta_p_ci_up	0.1452405
incidence_mean	0.01123223
incidence_ci_low	0.001527658
incidence_ci_median	0.006131352
incidence_ci_up	0.05329072
thetaI_tp1_mean	0.001820668
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.0002201915
thetaI_tp1_ci_up	0.01382811
thetaR_tp1_mean	0.01070816
thetaR_tp1_ci_low	0.001721689
thetaR_tp1_ci_med	0.007223754
thetaR_tp1_ci_up	0.04190564
Y_tp1_mean	0.001820505
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0002176325
Y_tp1_ci_up	0.01382881
R_tp1_mean	0.01070819
R_tp1_ci_low	0.001716528
R_tp1_ci_med	0.007226069
R_tp1_ci_up	0.04181813
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01070816
thetaR_max_ci_low	0.001721689
thetaR_max_ci_med	0.007223754
thetaR_max_ci_up	0.04190564
cumInf_mean	0.01252883
cumInf_ci_low	0.0017582
cumInf_ci_med	0.007624009
cumInf_ci_up	0.05484553
dthetaI_tp1_date	02/10/21
first_tp_mean	09/02/20
first_tp_ci_low	07/27/20
first_tp_ci_med	08/27/20
first_tp_ci_up	02/10/21
dthetaI_tp2_date	02/10/21
second_tp_mean	09/04/20
second_tp_ci_low	07/29/20
second_tp_ci_med	08/29/20
second_tp_ci_up	02/10/21
end_p_mean	01/22/21
end_p_ci_low	10/31/20
end_p_ci_med	02/10/21
end_p_ci_up	02/10/21
begin_str	07/26/2020
