stat	value
thetaS_last_obs_p_mean	0.9937136
thetaI_last_obs_p_mean	4.245418e-05
thetaR_last_obs_p_mean	0.006243904
thetaS_last_obs_p_ci_low	0.9934023
thetaS_last_obs_p_ci_med	0.9937147
thetaS_last_obs_p_ci_up	0.9940208
thetaI_last_obs_p_ci_low	2.002398e-05
thetaI_last_obs_p_ci_med	4.155887e-05
thetaI_last_obs_p_ci_up	7.008309e-05
thetaR_last_obs_p_ci_low	0.005938263
thetaR_last_obs_p_ci_med	0.006242862
thetaR_last_obs_p_ci_up	0.006554643
R0_p_mean	1.557907
R0_p_ci_low	0.6705999
R0_p_ci_med	1.416599
R0_p_ci_up	3.239137
gamma_p_mean	0.04907549
gamma_p_ci_low	0.006416385
gamma_p_ci_med	0.03458567
gamma_p_ci_up	0.1797948
beta_p_mean	0.06629385
beta_p_ci_low	0.00892372
beta_p_ci_med	0.05216908
beta_p_ci_up	0.2068286
incidence_mean	0.004111107
incidence_ci_low	3.38091e-05
incidence_ci_median	0.0002315216
incidence_ci_up	0.02144593
thetaI_tp1_mean	0.001414177
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.008023033
thetaR_tp1_mean	0.008735945
thetaR_tp1_ci_low	0.002538246
thetaR_tp1_ci_med	0.006384852
thetaR_tp1_ci_up	0.01965131
Y_tp1_mean	0.001414126
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.008032043
R_tp1_mean	0.00873638
R_tp1_ci_low	0.002524768
R_tp1_ci_med	0.006388386
R_tp1_ci_up	0.01967136
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.008735945
thetaR_max_ci_low	0.002538246
thetaR_max_ci_med	0.006384852
thetaR_max_ci_up	0.01965131
cumInf_mean	0.01015012
cumInf_ci_low	0.002546405
cumInf_ci_med	0.006433469
cumInf_ci_up	0.02805556
dthetaI_tp1_date	07/25/21
first_tp_mean	02/06/21
first_tp_ci_low	01/07/21
first_tp_ci_med	01/25/21
first_tp_ci_up	07/25/21
dthetaI_tp2_date	07/25/21
second_tp_mean	02/08/21
second_tp_ci_low	01/09/21
second_tp_ci_med	01/26/21
second_tp_ci_up	07/25/21
end_p_mean	04/10/21
end_p_ci_low	02/26/21
end_p_ci_med	03/18/21
end_p_ci_up	07/25/21
begin_str	01/07/2021
