stat	value
thetaS_last_obs_p_mean	0.9990464
thetaI_last_obs_p_mean	0.0003775843
thetaR_last_obs_p_mean	0.0005759908
thetaS_last_obs_p_ci_low	0.9989199
thetaS_last_obs_p_ci_med	0.9990474
thetaS_last_obs_p_ci_up	0.9991679
thetaI_last_obs_p_ci_low	0.0003022205
thetaI_last_obs_p_ci_med	0.0003765896
thetaI_last_obs_p_ci_up	0.0004579649
thetaR_last_obs_p_ci_low	0.0004832054
thetaR_last_obs_p_ci_med	0.0005751015
thetaR_last_obs_p_ci_up	0.0006735501
R0_p_mean	1.750364
R0_p_ci_low	0.9806547
R0_p_ci_med	1.668871
R0_p_ci_up	3.001201
gamma_p_mean	0.06127054
gamma_p_ci_low	0.019201
gamma_p_ci_med	0.05950294
gamma_p_ci_up	0.1139666
beta_p_mean	0.1015123
beta_p_ci_low	0.03381474
beta_p_ci_med	0.1005523
beta_p_ci_up	0.1760442
incidence_mean	0.06418496
incidence_ci_low	0.0007511662
incidence_ci_median	0.0129353
incidence_ci_up	0.4844534
thetaI_tp1_mean	0.0119768
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.001752748
thetaI_tp1_ci_up	0.09883208
thetaR_tp1_mean	0.02554944
thetaR_tp1_ci_low	0.0003000841
thetaR_tp1_ci_med	0.007257688
thetaR_tp1_ci_up	0.1846579
Y_tp1_mean	0.01197637
Y_tp1_ci_low	0
Y_tp1_ci_med	0.001753973
Y_tp1_ci_up	0.09888557
R_tp1_mean	0.02554909
R_tp1_ci_low	0.0002940033
R_tp1_ci_med	0.007257144
R_tp1_ci_up	0.1848806
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.04625659
thetaR_max_ci_low	0.0002191917
thetaR_max_ci_med	0.01029861
thetaR_max_ci_up	0.3549527
cumInf_mean	0.06372411
cumInf_ci_low	0.000228447
cumInf_ci_med	0.01301317
cumInf_ci_up	0.4817181
dthetaI_tp1_date	12/14/20
first_tp_mean	10/03/20
first_tp_ci_low	07/13/20
first_tp_ci_med	08/04/20
first_tp_ci_up	01/09/21
dthetaI_tp2_date	12/14/20
second_tp_mean	10/06/20
second_tp_ci_low	07/16/20
second_tp_ci_med	08/06/20
second_tp_ci_up	01/09/21
end_p_mean	12/25/20
end_p_ci_low	09/19/20
end_p_ci_med	01/09/21
end_p_ci_up	01/09/21
begin_str	06/24/2020
