date	value	lower_ci	upper_ci	incidence	scenario
2020-08-08	38085	22140	57720	NA	Soc. Dist. + Travel Ban
2020-08-09	38756	20440	61895	671	Soc. Dist. + Travel Ban
2020-08-10	39429	19104	65909	673	Soc. Dist. + Travel Ban
2020-08-11	40112	17848	69688	683	Soc. Dist. + Travel Ban
2020-08-12	40801	16804	73558	689	Soc. Dist. + Travel Ban
2020-08-13	41525	15857	77079	724	Soc. Dist. + Travel Ban
2020-08-14	42256	15049	80931	731	Soc. Dist. + Travel Ban
2020-08-15	42985	14229	84660	729	Soc. Dist. + Travel Ban
2020-08-16	43748	13625	88369	763	Soc. Dist. + Travel Ban
2020-08-17	44525	13010	92231	777	Soc. Dist. + Travel Ban
2020-08-18	45313	12464	96179	788	Soc. Dist. + Travel Ban
2020-08-19	46124	11995	99826	811	Soc. Dist. + Travel Ban
2020-08-20	46952	11539	104100	828	Soc. Dist. + Travel Ban
2020-08-21	47785	11235	108273	833	Soc. Dist. + Travel Ban
2020-08-22	48644	11001	112473	859	Soc. Dist. + Travel Ban
2020-08-23	49526	10686	117096	882	Soc. Dist. + Travel Ban
2020-08-24	50430	10336	121839	904	Soc. Dist. + Travel Ban
2020-08-25	51353	10124	126787	923	Soc. Dist. + Travel Ban
2020-08-26	52304	9801	131522	951	Soc. Dist. + Travel Ban
2020-08-27	53286	9491	136404	982	Soc. Dist. + Travel Ban
2020-08-28	54279	9229	141751	993	Soc. Dist. + Travel Ban
2020-08-29	55299	9036	147116	1020	Soc. Dist. + Travel Ban
2020-08-30	56366	8774	152948	1067	Soc. Dist. + Travel Ban
2020-08-31	57457	8568	158845	1091	Soc. Dist. + Travel Ban
2020-09-01	58568	8265	164790	1111	Soc. Dist. + Travel Ban
2020-09-02	59720	8069	171568	1152	Soc. Dist. + Travel Ban
2020-09-03	60902	7869	178275	1182	Soc. Dist. + Travel Ban
2020-09-04	62127	7712	185005	1225	Soc. Dist. + Travel Ban
2020-09-05	63376	7505	192013	1249	Soc. Dist. + Travel Ban
2020-09-06	64686	7238	199726	1310	Soc. Dist. + Travel Ban
2020-09-07	66036	7055	207329	1350	Soc. Dist. + Travel Ban
