stat	value
thetaS_last_obs_p_mean	0.9996715
thetaI_last_obs_p_mean	5.891245e-05
thetaR_last_obs_p_mean	0.0002695986
thetaS_last_obs_p_ci_low	0.9995994
thetaS_last_obs_p_ci_med	0.9996717
thetaS_last_obs_p_ci_up	0.9997379
thetaI_last_obs_p_ci_low	3.279155e-05
thetaI_last_obs_p_ci_med	5.770678e-05
thetaI_last_obs_p_ci_up	9.090188e-05
thetaR_last_obs_p_ci_low	0.0002089724
thetaR_last_obs_p_ci_med	0.0002692518
thetaR_last_obs_p_ci_up	0.0003356707
R0_p_mean	1.423264
R0_p_ci_low	0.74596
R0_p_ci_med	1.35935
R0_p_ci_up	2.528691
gamma_p_mean	0.0812166
gamma_p_ci_low	0.02168638
gamma_p_ci_med	0.07904283
gamma_p_ci_up	0.1536085
beta_p_mean	0.1109152
beta_p_ci_low	0.0287748
beta_p_ci_med	0.1077296
beta_p_ci_up	0.2127119
incidence_mean	0.1116032
incidence_ci_low	0.0001372569
incidence_ci_median	0.0009716568
incidence_ci_up	0.7732751
thetaI_tp1_mean	0.01216105
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.1187054
thetaR_tp1_mean	0.02977363
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.001018078
thetaR_tp1_ci_up	0.3159304
Y_tp1_mean	0.0121607
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.117223
R_tp1_mean	0.02976251
R_tp1_ci_low	0
R_tp1_ci_med	0.001005767
R_tp1_ci_up	0.3163776
thetaI_tp2_mean	0.01909326
thetaI_tp2_ci_low	0
thetaI_tp2_ci_med	0
thetaI_tp2_ci_up	0.1395312
thetaR_tp2_mean	0.09162904
thetaR_tp2_ci_low	0
thetaR_tp2_ci_med	0.001223905
thetaR_tp2_ci_up	0.7181718
Y_tp2_mean	0.01910132
Y_tp2_ci_low	0
Y_tp2_ci_med	0
Y_tp2_ci_up	0.138689
R_tp2_mean	0.09162574
R_tp2_ci_low	0
R_tp2_ci_med	0.001224374
R_tp2_ci_up	0.7180057
thetaR_max_mean	0.09162904
thetaR_max_ci_low	0
thetaR_max_ci_med	0.001223905
thetaR_max_ci_up	0.7181718
cumInf_mean	0.1107223
cumInf_ci_low	0
cumInf_ci_med	0.00132098
cumInf_ci_up	0.7786366
dthetaI_tp1_date	10/23/20
first_tp_mean	08/10/20
first_tp_ci_low	05/27/20
first_tp_ci_med	06/20/20
first_tp_ci_up	12/10/20
dthetaI_tp2_date	12/10/20
second_tp_mean	08/15/20
second_tp_ci_low	05/29/20
second_tp_ci_med	06/22/20
second_tp_ci_up	12/10/20
end_p_mean	10/06/20
end_p_ci_low	07/16/20
end_p_ci_med	10/09/20
end_p_ci_up	12/10/20
begin_str	05/25/2020
