stat	value
thetaS_last_obs_p_mean	0.99829
thetaI_last_obs_p_mean	0.0006618319
thetaR_last_obs_p_mean	0.001048217
thetaS_last_obs_p_ci_low	0.9981136
thetaS_last_obs_p_ci_med	0.998292
thetaS_last_obs_p_ci_up	0.99845
thetaI_last_obs_p_ci_low	0.0005636178
thetaI_last_obs_p_ci_med	0.0006596436
thetaI_last_obs_p_ci_up	0.0007731062
thetaR_last_obs_p_ci_low	0.0009154728
thetaR_last_obs_p_ci_med	0.001049238
thetaR_last_obs_p_ci_up	0.001186301
R0_p_mean	1.730443
R0_p_ci_low	1.077048
R0_p_ci_med	1.65053
R0_p_ci_up	2.862076
gamma_p_mean	0.05878099
gamma_p_ci_low	0.02117247
gamma_p_ci_med	0.05672991
gamma_p_ci_up	0.1051649
beta_p_mean	0.0966079
beta_p_ci_low	0.04180926
beta_p_ci_med	0.09649797
beta_p_ci_up	0.1555401
incidence_mean	0.06054596
incidence_ci_low	0.001928382
incidence_ci_median	0.02090236
incidence_ci_up	0.3559843
thetaI_tp1_mean	0.01302731
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.003195487
thetaI_tp1_ci_up	0.09200215
thetaR_tp1_mean	0.03019409
thetaR_tp1_ci_low	0.001244982
thetaR_tp1_ci_med	0.01317361
thetaR_tp1_ci_up	0.159862
Y_tp1_mean	0.01302964
Y_tp1_ci_low	0
Y_tp1_ci_med	0.003242759
Y_tp1_ci_up	0.09056416
R_tp1_mean	0.03020147
R_tp1_ci_low	0.001241033
R_tp1_ci_med	0.01320903
R_tp1_ci_up	0.1602794
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.04349071
thetaR_max_ci_low	0.00112784
thetaR_max_ci_med	0.01691363
thetaR_max_ci_up	0.2488859
cumInf_mean	0.06029473
cumInf_ci_low	0.001165296
cumInf_ci_med	0.02118813
cumInf_ci_up	0.3545036
dthetaI_tp1_date	11/22/20
first_tp_mean	09/05/20
first_tp_ci_low	06/14/20
first_tp_ci_med	07/04/20
first_tp_ci_up	12/10/20
dthetaI_tp2_date	11/22/20
second_tp_mean	09/07/20
second_tp_ci_low	06/16/20
second_tp_ci_med	07/07/20
second_tp_ci_up	12/10/20
end_p_mean	12/03/20
end_p_ci_low	09/14/20
end_p_ci_med	12/10/20
end_p_ci_up	12/10/20
begin_str	05/25/2020
