date	value	lower_ci	upper_ci	incidence	scenario
2021-02-06	635772	609404	663145	NA	Cautious return
2021-02-07	635825	605309	667269	53	Cautious return
2021-02-08	635920	602019	671239	95	Cautious return
2021-02-09	635942	598835	674708	22	Cautious return
2021-02-10	635967	595811	677915	25	Cautious return
2021-02-11	636028	593409	680845	61	Cautious return
2021-02-12	636084	590759	683753	56	Cautious return
2021-02-13	636098	588749	686328	14	Cautious return
2021-02-14	636099	586376	688504	1	Cautious return
2021-02-15	636121	584138	691178	22	Cautious return
2021-02-16	636154	582134	693542	33	Cautious return
2021-02-17	636180	580436	695842	26	Cautious return
2021-02-18	636191	578310	698130	11	Cautious return
2021-02-19	636231	576634	699998	40	Cautious return
2021-02-20	636266	575007	701893	35	Cautious return
2021-02-21	636284	573127	703961	18	Cautious return
2021-02-22	636292	571735	705930	8	Cautious return
2021-02-23	636302	569949	707467	10	Cautious return
2021-02-24	636326	568465	709514	24	Cautious return
2021-02-25	636361	567120	711469	35	Cautious return
2021-02-26	636362	565250	713373	1	Cautious return
2021-02-27	636393	564053	714911	31	Cautious return
2021-02-28	636420	562700	716462	27	Cautious return
2021-03-01	636443	561334	717976	23	Cautious return
2021-03-02	636460	559875	719638	17	Cautious return
2021-03-03	636462	558624	721333	2	Cautious return
2021-03-04	636479	557470	722422	17	Cautious return
2021-03-05	636521	555862	724022	42	Cautious return
2021-03-06	636551	554632	725573	30	Cautious return
2021-03-07	636571	553400	727034	20	Cautious return
2021-03-08	636610	552086	728424	39	Cautious return
2021-03-09	636608	551103	729664	-2	Cautious return
2021-03-10	636634	549894	731352	26	Cautious return
2021-03-11	636679	548422	732628	45	Cautious return
2021-03-12	636705	547528	734088	26	Cautious return
2021-03-13	636703	546162	735535	-2	Cautious return
2021-03-14	636726	545271	736742	23	Cautious return
2021-03-15	636763	543832	738367	37	Cautious return
2021-03-16	636765	542606	739612	2	Cautious return
2021-03-17	636769	541413	740783	4	Cautious return
2021-03-18	636783	540509	741855	14	Cautious return
2021-03-19	636763	539326	743128	-20	Cautious return
2021-03-20	636761	538261	744810	-2	Cautious return
2021-03-21	636778	536921	745927	17	Cautious return
2021-03-22	636801	535883	747154	23	Cautious return
2021-03-23	636804	535075	748326	3	Cautious return
2021-03-24	636830	533975	749564	26	Cautious return
2021-03-25	636856	533201	750540	26	Cautious return
2021-03-26	636852	532395	751826	-4	Cautious return
2021-03-27	636865	531328	753148	13	Cautious return
2021-03-28	636863	530455	754855	-2	Cautious return
2021-03-29	636867	529179	755449	4	Cautious return
2021-03-30	636886	528292	756360	19	Cautious return
2021-03-31	636889	527299	757427	3	Cautious return
2021-04-01	636911	526704	758767	22	Cautious return
2021-04-02	636945	525806	759904	34	Cautious return
2021-04-03	636984	524602	760860	39	Cautious return
2021-04-04	637031	523942	762093	47	Cautious return
2021-04-05	637019	523059	763086	-12	Cautious return
2021-04-06	637014	521914	764044	-5	Cautious return
2021-04-07	637031	521327	764879	17	Cautious return
2021-04-08	637028	520188	766253	-3	Cautious return
