stat	value
thetaS_last_obs_p_mean	0.9920084
thetaI_last_obs_p_mean	2.163254e-05
thetaR_last_obs_p_mean	0.007969991
thetaS_last_obs_p_ci_low	0.9916607
thetaS_last_obs_p_ci_med	0.9920093
thetaS_last_obs_p_ci_up	0.992353
thetaI_last_obs_p_ci_low	7.336187e-06
thetaI_last_obs_p_ci_med	2.074084e-05
thetaI_last_obs_p_ci_up	4.104908e-05
thetaR_last_obs_p_ci_low	0.007625522
thetaR_last_obs_p_ci_med	0.007969008
thetaR_last_obs_p_ci_up	0.00831767
R0_p_mean	1.61067
R0_p_ci_low	0.6752724
R0_p_ci_med	1.465547
R0_p_ci_up	3.373294
gamma_p_mean	0.05174498
gamma_p_ci_low	0.006708265
gamma_p_ci_med	0.03622214
gamma_p_ci_up	0.1911462
beta_p_mean	0.07253256
beta_p_ci_low	0.009386125
beta_p_ci_med	0.05643402
beta_p_ci_up	0.2288537
incidence_mean	0.03144605
incidence_ci_low	2.216213e-05
incidence_ci_median	0.0001564767
incidence_ci_up	0.5496015
thetaI_tp1_mean	0.003573044
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.03417506
thetaR_tp1_mean	0.01409592
thetaR_tp1_ci_low	0.004422442
thetaR_tp1_ci_med	0.008185997
thetaR_tp1_ci_up	0.05000796
Y_tp1_mean	0.003572836
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.03425719
R_tp1_mean	0.01409579
R_tp1_ci_low	0.004396194
R_tp1_ci_med	0.008188684
R_tp1_ci_up	0.050049
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.03154635
thetaR_max_ci_low	0.003715845
thetaR_max_ci_med	0.008321459
thetaR_max_ci_up	0.4093117
cumInf_mean	0.03907135
cumInf_ci_low	0.003719859
cumInf_ci_med	0.008365849
cumInf_ci_up	0.5535484
dthetaI_tp1_date	05/18/21
first_tp_mean	02/01/21
first_tp_ci_low	12/23/20
first_tp_ci_med	01/10/21
first_tp_ci_up	07/10/21
dthetaI_tp2_date	05/18/21
second_tp_mean	02/03/21
second_tp_ci_low	12/25/20
second_tp_ci_med	01/12/21
second_tp_ci_up	07/10/21
end_p_mean	03/20/21
end_p_ci_low	02/08/21
end_p_ci_med	02/21/21
end_p_ci_up	07/10/21
begin_str	12/23/2020
