stat	value
thetaS_last_obs_p_mean	0.9963604
thetaI_last_obs_p_mean	0.0002102048
thetaR_last_obs_p_mean	0.003429432
thetaS_last_obs_p_ci_low	0.9961215
thetaS_last_obs_p_ci_med	0.9963611
thetaS_last_obs_p_ci_up	0.9965945
thetaI_last_obs_p_ci_low	0.0001557851
thetaI_last_obs_p_ci_med	0.0002093752
thetaI_last_obs_p_ci_up	0.0002692906
thetaR_last_obs_p_ci_low	0.003201972
thetaR_last_obs_p_ci_med	0.003428598
thetaR_last_obs_p_ci_up	0.003661487
R0_p_mean	1.582803
R0_p_ci_low	0.7640861
R0_p_ci_med	1.451562
R0_p_ci_up	3.127386
gamma_p_mean	0.04957829
gamma_p_ci_low	0.007353641
gamma_p_ci_med	0.03799431
gamma_p_ci_up	0.1564556
beta_p_mean	0.06924995
beta_p_ci_low	0.0108891
beta_p_ci_med	0.05920148
beta_p_ci_up	0.1865959
incidence_mean	0.07085084
incidence_ci_low	0.0002022447
incidence_ci_median	0.005923853
incidence_ci_up	0.6017273
thetaI_tp1_mean	0.0132317
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.001073707
thetaI_tp1_ci_up	0.1222178
thetaR_tp1_mean	0.02861607
thetaR_tp1_ci_low	0.001595395
thetaR_tp1_ci_med	0.006383593
thetaR_tp1_ci_up	0.2532898
Y_tp1_mean	0.01323086
Y_tp1_ci_low	0
Y_tp1_ci_med	0.001071616
Y_tp1_ci_up	0.1219821
R_tp1_mean	0.02861607
R_tp1_ci_low	0.001583978
R_tp1_ci_med	0.006387405
R_tp1_ci_up	0.2530613
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.05302636
thetaR_max_ci_low	0.001429878
thetaR_max_ci_med	0.007696972
thetaR_max_ci_up	0.4685938
cumInf_mean	0.07333531
cumInf_ci_low	0.001476589
cumInf_ci_med	0.009385804
cumInf_ci_up	0.601599
dthetaI_tp1_date	04/19/21
first_tp_mean	02/06/21
first_tp_ci_low	11/04/20
first_tp_ci_med	12/04/20
first_tp_ci_up	05/18/21
dthetaI_tp2_date	04/19/21
second_tp_mean	02/09/21
second_tp_ci_low	11/06/20
second_tp_ci_med	12/05/20
second_tp_ci_up	05/18/21
end_p_mean	04/22/21
end_p_ci_low	01/09/21
end_p_ci_med	05/18/21
end_p_ci_up	05/18/21
begin_str	10/31/2020
