stat	value
thetaS_last_obs_p_mean	0.9926053
thetaI_last_obs_p_mean	0.0002630278
thetaR_last_obs_p_mean	0.00713171
thetaS_last_obs_p_ci_low	0.9922661
thetaS_last_obs_p_ci_med	0.9926067
thetaS_last_obs_p_ci_up	0.99294
thetaI_last_obs_p_ci_low	0.0002021316
thetaI_last_obs_p_ci_med	0.0002621947
thetaI_last_obs_p_ci_up	0.0003290139
thetaR_last_obs_p_ci_low	0.006802909
thetaR_last_obs_p_ci_med	0.007130387
thetaR_last_obs_p_ci_up	0.007464127
R0_p_mean	1.241472
R0_p_ci_low	0.6222798
R0_p_ci_med	1.131503
R0_p_ci_up	2.479177
gamma_p_mean	0.04813064
gamma_p_ci_low	0.006316817
gamma_p_ci_med	0.03673182
gamma_p_ci_up	0.1507102
beta_p_mean	0.0528981
beta_p_ci_low	0.008252177
beta_p_ci_med	0.04311548
beta_p_ci_up	0.1527987
incidence_mean	0.002271743
incidence_ci_low	0.0002239234
incidence_ci_median	0.001356474
incidence_ci_up	0.009622458
thetaI_tp1_mean	0.0003970015
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.003128631
thetaR_tp1_mean	0.008461839
thetaR_tp1_ci_low	0.003439396
thetaR_tp1_ci_med	0.00795128
thetaR_tp1_ci_up	0.01604375
Y_tp1_mean	0.0003968627
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.00313675
R_tp1_mean	0.008460507
R_tp1_ci_low	0.003428739
R_tp1_ci_med	0.007948144
R_tp1_ci_up	0.01608231
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.008461839
thetaR_max_ci_low	0.003439396
thetaR_max_ci_med	0.00795128
thetaR_max_ci_up	0.01604375
cumInf_mean	0.00885884
cumInf_ci_low	0.003481897
cumInf_ci_med	0.00810733
cumInf_ci_up	0.01796513
dthetaI_tp1_date	05/18/21
first_tp_mean	11/25/20
first_tp_ci_low	10/31/20
first_tp_ci_med	11/22/20
first_tp_ci_up	05/11/21
dthetaI_tp2_date	05/18/21
second_tp_mean	11/27/20
second_tp_ci_low	11/02/20
second_tp_ci_med	11/24/20
second_tp_ci_up	05/11/21
end_p_mean	03/24/21
end_p_ci_low	01/07/21
end_p_ci_med	03/23/21
end_p_ci_up	05/18/21
begin_str	10/31/2020
