date	value	incidence	scenario	lower_ci	upper_ci
2021-04-03	1010602	NA	Observed	NA	NA
2021-04-04	1015155	4553	Observed	NA	NA
2021-04-05	1020434	5279	Observed	NA	NA
2021-04-06	1026584	6150	Observed	NA	NA
2021-04-07	1033560	6976	Observed	NA	NA
2021-04-08	1040130	6570	Observed	NA	NA
2021-04-09	1048085	7955	Observed	NA	NA
2021-04-10	1055040	6955	Observed	NA	NA
2021-04-11	1065290	10250	Observed	NA	NA
2021-04-12	1074869	9579	Observed	NA	NA
2021-04-13	1083647	8778	Observed	NA	NA
2021-04-14	1094912	11265	Observed	NA	NA
2021-04-15	1109650	14738	Observed	NA	NA
2021-04-16	1124509	14859	Observed	NA	NA
2021-04-17	1141998	17489	Observed	NA	NA
2021-04-18	1161065	19067	Observed	NA	NA
2021-04-19	1176850	15785	Observed	NA	NA
2021-04-20	1198644	21794	Observed	NA	NA
2021-04-21	1222202	23558	Observed	NA	NA
2021-04-22	1247997	25795	Observed	NA	NA
2021-04-23	1274959	26962	Observed	NA	NA
2021-04-24	1304397	29438	Observed	NA	NA
2021-04-25	1339201	34804	Observed	NA	NA
2021-04-26	1368945	29744	Observed	NA	NA
2021-04-27	1400775	31830	Observed	NA	NA
2021-04-28	1439822	39047	Observed	NA	NA
2021-04-29	1474846	35024	Observed	NA	NA
2021-04-30	1523142	48296	Observed	NA	NA
2021-05-01	1564132	40990	Observed	NA	NA
2021-05-02	1601865	37733	Observed	NA	NA
2021-05-03	1646303	44438	Observed	NA	NA
2021-05-04	1690934	44631	Observed	NA	NA
2021-05-05	1741046	50112	Observed	NA	NA
2021-05-06	1790104	49058	Observed	NA	NA
2021-05-07	1838885	48781	Observed	NA	NA
2021-05-08	1886448	47563	Observed	NA	NA
2021-05-09	1934378	47930	Observed	NA	NA
2021-05-10	1973683	39305	Observed	NA	NA
2021-05-11	2013193	39510	Observed	NA	NA
2021-05-12	2053191	39998	Observed	NA	NA
2021-05-13	2088488	35297	Observed	NA	NA
2021-05-14	2130267	41779	Observed	NA	NA
2021-05-15	2171931	41664	Observed	NA	NA
2021-05-16	2203462	31531	Observed	NA	NA
2021-05-17	2242065	38603	Observed	NA	NA
2021-05-18	2307343	NA	No intervention	2152982	2466202
2021-05-19	2368695	61352	No intervention	2178091	2564393
2021-05-20	2432704	64009	No intervention	2207624	2665825
2021-05-21	2499397	66693	No intervention	2240285	2768955
2021-05-22	2569160	69763	No intervention	2275855	2875517
2021-05-23	2641827	72667	No intervention	2313708	2986682
2021-05-24	2717445	75618	No intervention	2354498	3102816
2021-05-25	2796486	79041	No intervention	2396291	3222843
2021-05-26	2878681	82195	No intervention	2440954	3346795
2021-05-27	2964544	85863	No intervention	2486513	3479260
2021-05-28	3053875	89331	No intervention	2534980	3615500
2021-05-29	3147056	93181	No intervention	2585336	3758752
2021-05-30	3244135	97079	No intervention	2636051	3910042
2021-05-31	3345260	101125	No intervention	2689167	4066154
2021-06-01	3450580	105320	No intervention	2746559	4230059
2021-06-02	3560222	109642	No intervention	2805580	4402200
2021-06-03	3674266	114044	No intervention	2865300	4584413
2021-06-04	3792934	118668	No intervention	2925673	4773229
2021-06-05	3916413	123479	No intervention	2991386	4969318
2021-06-06	4044607	128194	No intervention	3057160	5173812
2021-06-07	4178281	133674	No intervention	3125656	5394464
2021-06-08	4317086	138805	No intervention	3195605	5619367
2021-06-09	4461235	144149	No intervention	3266761	5857061
2021-06-10	4611000	149765	No intervention	3344360	6106229
2021-06-11	4766349	155349	No intervention	3420015	6366146
2021-06-12	4927472	161123	No intervention	3501100	6635768
2021-06-13	5094852	167380	No intervention	3581997	6914698
2021-06-14	5268164	173312	No intervention	3669716	7210069
2021-06-15	5448094	179930	No intervention	3754491	7516425
2021-06-16	5634368	186274	No intervention	3843632	7830937
2021-06-17	5827458	193090	No intervention	3937048	8160998
2021-06-18	6027302	199844	No intervention	4032154	8505569
2021-06-19	6234036	206734	No intervention	4126236	8866757
2021-06-20	6447774	213738	No intervention	4227215	9234176
2021-06-21	6668792	221018	No intervention	4325402	9621527
2021-06-22	6896970	228178	No intervention	4435279	10017070
2021-06-23	7132548	235578	No intervention	4544539	10429520
2021-06-24	7375548	243000	No intervention	4654408	10857577
2021-06-25	7626065	250517	No intervention	4769783	11295770
2021-06-26	7884005	257940	No intervention	4886094	11747816
2021-06-27	8149874	265869	No intervention	5006774	12214182
2021-06-28	8423427	273553	No intervention	5130473	12688558
2021-06-29	8704617	281190	No intervention	5255707	13188450
2021-06-30	8993477	288860	No intervention	5385315	13696367
2021-07-01	9290324	296847	No intervention	5516888	14220628
2021-07-02	9595041	304717	No intervention	5653256	14754131
2021-07-03	9907261	312220	No intervention	5793211	15303814
2021-07-04	10227296	320035	No intervention	5932921	15871775
2021-07-05	10554807	327511	No intervention	6077661	16451758
2021-07-06	10889612	334805	No intervention	6224783	17038719
2021-07-07	11232029	342417	No intervention	6379761	17632571
2021-07-08	11581724	349695	No intervention	6538219	18248075
2021-07-09	11938247	356523	No intervention	6690541	18871670
2021-07-10	12301707	363460	No intervention	6852083	19505481
2021-07-11	12672218	370511	No intervention	7014941	20132649
2021-07-12	13048882	376664	No intervention	7179874	20771331
2021-07-13	13431893	383011	No intervention	7349151	21428658
2021-07-14	13821400	389507	No intervention	7526320	22089793
2021-07-15	14216467	395067	No intervention	7703129	22761481
2021-07-16	14617109	400642	No intervention	7889707	23442701
2021-07-17	15023070	405961	No intervention	8072117	24128938
2021-07-18	15434125	411055	No intervention	8260577	24798415
2021-07-19	15849502	415377	No intervention	8452496	25481151
2021-07-20	16269080	419578	No intervention	8650313	26181569
2021-07-21	16692684	423604	No intervention	8841246	26859416
2021-07-22	17120249	427565	No intervention	9043624	27549243
2021-07-23	17550816	430567	No intervention	9242788	28247984
2021-07-24	17984564	433748	No intervention	9449181	28956562
2021-07-25	18420493	435929	No intervention	9656008	29647504
2021-07-26	18858789	438296	No intervention	9859866	30347051
2021-07-27	19298500	439711	No intervention	10070887	31016252
2021-07-28	19740113	441613	No intervention	10293141	31716134
2021-07-29	20182519	442406	No intervention	10515536	32398642
2021-07-30	20625712	443193	No intervention	10732261	33079129
2021-07-31	21068943	443231	No intervention	10964358	33751466
2021-08-01	21512025	443082	No intervention	11184820	34425960
2021-08-02	21955102	443077	No intervention	11407395	35083705
2021-08-03	22397559	442457	No intervention	11641707	35740907
2021-08-04	22839376	441817	No intervention	11872493	36395094
2021-08-05	23278884	439508	No intervention	12105096	37032632
2021-08-06	23716762	437878	No intervention	12337794	37667978
2021-08-07	24152708	435946	No intervention	12577942	38288421
2021-08-08	24586403	433695	No intervention	12818143	38925623
2021-08-09	25017132	430729	No intervention	13047234	39529741
2021-08-10	25444869	427737	No intervention	13287557	40127446
2021-08-11	25869471	424602	No intervention	13536884	40710187
2021-08-12	26290268	420797	No intervention	13774950	41284813
2021-08-13	26707592	417324	No intervention	14009567	41861930
2021-08-14	27121140	413548	No intervention	14243861	42424568
2021-08-15	27530160	409020	No intervention	14479992	42965596
2021-08-16	27934766	404606	No intervention	14722251	43520237
2021-08-17	28334939	400173	No intervention	14960459	44031364
2021-08-18	28730299	395360	No intervention	15197715	44543218
2021-08-19	29120530	390231	No intervention	15429867	45050076
2021-08-20	29505905	385375	No intervention	15675917	45552160
2021-08-21	29886134	380229	No intervention	15907644	46016414
2021-08-22	30261033	374899	No intervention	16136421	46486143
2021-08-23	30630354	369321	No intervention	16378252	46938225
2021-08-24	30994354	364000	No intervention	16597072	47393542
2021-08-25	31352599	358245	No intervention	16829669	47812559
2021-08-26	31705613	353014	No intervention	17069143	48219517
2021-08-27	32052596	346983	No intervention	17292212	48635613
2021-08-28	32394136	341540	No intervention	17522080	49030018
2021-08-29	32729574	335438	No intervention	17738577	49414466
2021-08-30	33059236	329662	No intervention	17965443	49811333
2021-08-31	33382891	323655	No intervention	18180818	50148179
2021-09-01	33700490	317599	No intervention	18398531	50523033
2021-09-02	34012331	311841	No intervention	18620946	50860052
2021-09-03	34318450	306119	No intervention	18844822	51189328
2021-09-04	34618295	299845	No intervention	19059217	51518411
2021-09-05	34912538	294243	No intervention	19274964	51831432
2021-09-06	35201293	288755	No intervention	19489690	52121344
2021-09-07	35484077	282784	No intervention	19710939	52397755
2021-09-08	35760499	276422	No intervention	19921130	52690255
2021-09-09	36031409	270910	No intervention	20135407	52951860
2021-09-10	36297008	265599	No intervention	20358861	53206421
2021-09-11	36556819	259811	No intervention	20563296	53452102
2021-09-12	36811019	254200	No intervention	20779891	53683386
2021-09-13	37059497	248478	No intervention	20987907	53902032
2021-09-14	37302925	243428	No intervention	21196768	54127033
2021-09-15	37540963	238038	No intervention	21416347	54342139
2021-09-16	37773477	232514	No intervention	21625046	54527612
2021-09-17	38000943	227466	No intervention	21836654	54724398
2021-09-18	38223588	222645	No intervention	22046807	54901924
2021-09-19	38440823	217235	No intervention	22255250	55068223
2021-09-20	38653361	212538	No intervention	22473941	55238688
2021-09-21	38860447	207086	No intervention	22682389	55418929
2021-09-22	39063003	202556	No intervention	22903414	55572741
2021-09-23	39260663	197660	No intervention	23102575	55732898
2021-09-24	39453811	193148	No intervention	23318198	55850189
2021-09-25	39642292	188481	No intervention	23516102	55965995
2021-09-26	39826505	184213	No intervention	23740118	56101340
2021-09-27	40006090	179585	No intervention	23962329	56214680
2021-09-28	40181625	175535	No intervention	24176053	56320774
