stat	value
thetaS_last_obs_p_mean	0.9927979
thetaI_last_obs_p_mean	0.001647461
thetaR_last_obs_p_mean	0.005554685
thetaS_last_obs_p_ci_low	0.9924534
thetaS_last_obs_p_ci_med	0.9927984
thetaS_last_obs_p_ci_up	0.9931389
thetaI_last_obs_p_ci_low	0.001486959
thetaI_last_obs_p_ci_med	0.001646149
thetaI_last_obs_p_ci_up	0.001813874
thetaR_last_obs_p_ci_low	0.005257948
thetaR_last_obs_p_ci_med	0.005554008
thetaR_last_obs_p_ci_up	0.005855602
R0_p_mean	1.157508
R0_p_ci_low	0.897514
R0_p_ci_med	1.150462
R0_p_ci_up	1.459899
gamma_p_mean	0.07294021
gamma_p_ci_low	0.04639172
gamma_p_ci_med	0.07298803
gamma_p_ci_up	0.09907184
beta_p_mean	0.0839375
beta_p_ci_low	0.05228017
beta_p_ci_med	0.08397787
beta_p_ci_up	0.115636
incidence_mean	0.07134486
incidence_ci_low	0.01012305
incidence_ci_median	0.0491167
incidence_ci_up	0.2633331
thetaI_tp1_mean	0.00779497
thetaI_tp1_ci_low	0.0001874867
thetaI_tp1_ci_med	0.004668885
thetaI_tp1_ci_up	0.03429476
thetaR_tp1_mean	0.03951011
thetaR_tp1_ci_low	0.01057236
thetaR_tp1_ci_med	0.03140128
thetaR_tp1_ci_up	0.116898
Y_tp1_mean	0.007796154
Y_tp1_ci_low	0.0001848925
Y_tp1_ci_med	0.004663591
Y_tp1_ci_up	0.03427718
R_tp1_mean	0.03951126
R_tp1_ci_low	0.01055363
R_tp1_ci_med	0.03140559
R_tp1_ci_up	0.1169468
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.06245694
thetaR_max_ci_low	0.01125411
thetaR_max_ci_med	0.04487328
thetaR_max_ci_up	0.2179513
cumInf_mean	0.07302509
cumInf_ci_low	0.01156888
cumInf_ci_med	0.05101245
cumInf_ci_up	0.2635914
dthetaI_tp1_date	01/09/21
first_tp_mean	10/06/20
first_tp_ci_low	07/30/20
first_tp_ci_med	09/02/20
first_tp_ci_up	02/13/21
dthetaI_tp2_date	01/09/21
second_tp_mean	10/09/20
second_tp_ci_low	08/01/20
second_tp_ci_med	09/05/20
second_tp_ci_up	02/13/21
end_p_mean	02/12/21
end_p_ci_low	02/13/21
end_p_ci_med	02/13/21
end_p_ci_up	02/13/21
begin_str	07/29/2020
