date	value	lower_ci	upper_ci	incidence	scenario
2020-09-12	76261	60697	93225	NA	No intervention
2020-09-13	78243	59959	98490	1982	No intervention
2020-09-14	80302	59418	103721	2059	No intervention
2020-09-15	82436	59018	109055	2134	No intervention
2020-09-16	84616	58765	114389	2180	No intervention
2020-09-17	86878	58632	119947	2262	No intervention
2020-09-18	89218	58537	125674	2340	No intervention
2020-09-19	91632	58526	131469	2414	No intervention
2020-09-20	94136	58478	137398	2504	No intervention
2020-09-21	96737	58661	143949	2601	No intervention
2020-09-22	99434	58815	150460	2697	No intervention
2020-09-23	102230	58887	157390	2796	No intervention
2020-09-24	105117	59089	164592	2887	No intervention
2020-09-25	108098	59230	172288	2981	No intervention
2020-09-26	111189	59447	180283	3091	No intervention
2020-09-27	114399	59976	188627	3210	No intervention
2020-09-28	117717	60088	197789	3318	No intervention
2020-09-29	121161	60461	207257	3444	No intervention
2020-09-30	124746	60731	216944	3585	No intervention
2020-10-01	128445	61118	227711	3699	No intervention
2020-10-02	132285	61481	238624	3840	No intervention
2020-10-03	136281	61761	250193	3996	No intervention
2020-10-04	140435	62175	262823	4154	No intervention
2020-10-05	144737	62500	275696	4302	No intervention
2020-10-06	149205	62944	289858	4468	No intervention
2020-10-07	153820	63347	303616	4615	No intervention
2020-10-08	158629	63715	319554	4809	No intervention
2020-10-09	163631	64004	335905	5002	No intervention
2020-10-10	168858	64586	353595	5227	No intervention
2020-10-11	174284	64894	371994	5426	No intervention
2020-10-12	179921	65338	391320	5637	No intervention
2020-10-13	185755	65774	411812	5834	No intervention
2020-10-14	191857	66330	433650	6102	No intervention
2020-10-15	198170	66580	456901	6313	No intervention
2020-10-16	204764	67152	480338	6594	No intervention
2020-10-17	211624	67511	506466	6860	No intervention
2020-10-18	218760	68020	532816	7136	No intervention
2020-10-19	226184	68535	562219	7424	No intervention
2020-10-20	233909	68784	592145	7725	No intervention
2020-10-21	241945	69482	623430	8036	No intervention
2020-10-22	250329	69632	657907	8384	No intervention
2020-10-23	259043	70207	693646	8714	No intervention
2020-10-24	268142	70692	731042	9099	No intervention
2020-10-25	277588	71164	772616	9446	No intervention
2020-10-26	287432	71717	814588	9844	No intervention
2020-10-27	297697	72009	859642	10265	No intervention
2020-10-28	308352	72525	906476	10655	No intervention
2020-10-29	319455	72967	955336	11103	No intervention
2020-10-30	331057	73463	1005896	11602	No intervention
2020-10-31	343091	74040	1060477	12034	No intervention
2020-11-01	355637	74288	1116788	12546	No intervention
2020-11-02	368727	74814	1177818	13090	No intervention
2020-11-03	382369	75213	1242041	13642	No intervention
2020-11-04	396511	75566	1311042	14142	No intervention
2020-11-05	411256	76127	1380793	14745	No intervention
2020-11-06	426598	76643	1455324	15342	No intervention
2020-11-07	442562	77203	1535472	15964	No intervention
2020-11-08	459177	77440	1616732	16615	No intervention
2020-11-09	476443	78051	1702879	17266	No intervention
2020-11-10	494385	78501	1793304	17942	No intervention
2020-11-11	513028	78915	1885672	18643	No intervention
2020-11-12	532354	79476	1983719	19326	No intervention
2020-11-13	552467	79984	2087381	20113	No intervention
2020-11-14	573356	80447	2196527	20889	No intervention
2020-11-15	595045	80903	2307745	21689	No intervention
2020-11-16	617547	81278	2429726	22502	No intervention
2020-11-17	640913	81692	2555429	23366	No intervention
2020-11-18	665093	82110	2681592	24180	No intervention
2020-11-19	690116	82640	2812583	25023	No intervention
2020-11-20	716079	83390	2957752	25963	No intervention
2020-11-21	742947	83614	3099277	26868	No intervention
2020-11-22	770733	84279	3252590	27786	No intervention
2020-11-23	799439	84432	3411173	28706	No intervention
2020-11-24	829107	85046	3574282	29668	No intervention
2020-11-25	859767	85332	3745008	30660	No intervention
2020-11-26	891389	85859	3919188	31622	No intervention
2020-11-27	924035	86310	4099304	32646	No intervention
2020-11-28	957731	86671	4295075	33696	No intervention
2020-11-29	992393	87168	4483860	34662	No intervention
2020-11-30	1028037	87703	4686537	35644	No intervention
2020-12-01	1064794	88069	4888204	36757	No intervention
2020-12-02	1102589	88426	5096847	37795	No intervention
2020-12-03	1141354	88924	5310990	38765	No intervention
2020-12-04	1181134	89266	5530466	39780	No intervention
2020-12-05	1222060	89890	5757429	40926	No intervention
2020-12-06	1264038	90048	5977659	41978	No intervention
2020-12-07	1307040	90660	6218890	43002	No intervention
2020-12-08	1351089	90978	6458120	44049	No intervention
2020-12-09	1396258	91333	6699348	45169	No intervention
2020-12-10	1442391	92116	6949025	46133	No intervention
2020-12-11	1489560	92152	7196781	47169	No intervention
2020-12-12	1537700	92690	7447567	48140	No intervention
2020-12-13	1586856	92967	7710437	49156	No intervention
2020-12-14	1637111	93236	7976765	50255	No intervention
2020-12-15	1688376	93811	8237601	51265	No intervention
2020-12-16	1740564	94294	8502679	52188	No intervention
2020-12-17	1793732	94747	8782896	53168	No intervention
2020-12-18	1847877	95174	9052821	54145	No intervention
2020-12-19	1902942	95411	9323698	55065	No intervention
2020-12-20	1958911	95868	9603767	55969	No intervention
2020-12-21	2015806	96369	9867393	56895	No intervention
2020-12-22	2073512	96767	10154912	57706	No intervention
2020-12-23	2132125	97098	10426531	58613	No intervention
2020-12-24	2191558	97381	10708379	59433	No intervention
2020-12-25	2251805	97861	10972132	60247	No intervention
2020-12-26	2312878	98468	11255204	61073	No intervention
2020-12-27	2374674	98397	11528362	61796	No intervention
2020-12-28	2437272	99285	11800785	62598	No intervention
2020-12-29	2500593	99425	12084260	63321	No intervention
2020-12-30	2564616	99929	12354448	64023	No intervention
2020-12-31	2629302	100320	12621011	64686	No intervention
2021-01-01	2694704	100558	12914803	65402	No intervention
2021-01-02	2760700	100862	13177467	65996	No intervention
2021-01-03	2827285	101235	13456349	66585	No intervention
2021-01-04	2894436	101709	13720824	67151	No intervention
2021-01-05	2962143	101679	13982917	67707	No intervention
2021-01-06	3030396	101855	14260803	68253	No intervention
2021-01-07	3099060	102431	14515657	68664	No intervention
2021-01-08	3168252	102775	14769549	69192	No intervention
2021-01-09	3237889	102926	15021295	69637	No intervention
2021-01-10	3307919	103514	15275744	70030	No intervention
2021-01-11	3378374	103662	15523722	70455	No intervention
2021-01-12	3449190	104107	15772303	70816	No intervention
2021-01-13	3520371	104272	16009595	71181	No intervention
2021-01-14	3591803	104588	16221873	71432	No intervention
2021-01-15	3663524	104991	16459439	71721	No intervention
2021-01-16	3735513	105569	16679918	71989	No intervention
2021-01-17	3807735	105684	16899981	72222	No intervention
2021-01-18	3880198	106118	17112507	72463	No intervention
2021-01-19	3952855	106371	17322543	72657	No intervention
2021-01-20	4025660	106652	17530612	72805	No intervention
2021-01-21	4098599	106853	17726482	72939	No intervention
2021-01-22	4171597	107297	17935040	72998	No intervention
2021-01-23	4244791	107287	18125515	73194	No intervention
2021-01-24	4317961	107770	18313645	73170	No intervention
2021-01-25	4391133	107838	18506682	73172	No intervention
2021-01-26	4464453	107841	18688987	73320	No intervention
2021-01-27	4537781	108482	18872452	73328	No intervention
2021-01-28	4610962	108675	19056762	73181	No intervention
2021-01-29	4684193	108994	19230065	73231	No intervention
2021-01-30	4757322	109147	19386284	73129	No intervention
2021-01-31	4830462	109073	19552038	73140	No intervention
2021-02-01	4903504	109887	19713202	73042	No intervention
2021-02-02	4976493	110005	19873553	72989	No intervention
2021-02-03	5049131	110140	20022169	72638	No intervention
2021-02-04	5121757	110553	20173504	72626	No intervention
2021-02-05	5194161	110777	20316874	72404	No intervention
2021-02-06	5266577	111415	20468101	72416	No intervention
2021-02-07	5338691	111616	20605316	72114	No intervention
2021-02-08	5410657	111778	20731059	71966	No intervention
2021-02-09	5482267	112027	20862740	71610	No intervention
2021-02-10	5553692	112307	20980481	71425	No intervention
2021-02-11	5624886	112744	21097816	71194	No intervention
2021-02-12	5695750	112782	21221760	70864	No intervention
2021-02-13	5766353	113092	21342436	70603	No intervention
