stat	value
thetaS_last_obs_p_mean	0.981848
thetaI_last_obs_p_mean	0.0006243986
thetaR_last_obs_p_mean	0.01752755
thetaS_last_obs_p_ci_low	0.9813001
thetaS_last_obs_p_ci_med	0.9818493
thetaS_last_obs_p_ci_up	0.9823926
thetaI_last_obs_p_ci_low	0.0005233731
thetaI_last_obs_p_ci_med	0.0006230814
thetaI_last_obs_p_ci_up	0.0007322586
thetaR_last_obs_p_ci_low	0.01699298
thetaR_last_obs_p_ci_med	0.01752606
thetaR_last_obs_p_ci_up	0.01806531
R0_p_mean	1.491915
R0_p_ci_low	0.8692603
R0_p_ci_med	1.357315
R0_p_ci_up	2.834202
gamma_p_mean	0.06417268
gamma_p_ci_low	0.008528979
gamma_p_ci_med	0.0483293
gamma_p_ci_up	0.2036852
beta_p_mean	0.08364955
beta_p_ci_low	0.01354254
beta_p_ci_med	0.06986325
beta_p_ci_up	0.2289869
incidence_mean	0.08480345
incidence_ci_low	0.001056946
incidence_ci_median	0.02835208
incidence_ci_up	0.4793819
thetaI_tp1_mean	0.01481059
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.0043019
thetaI_tp1_ci_up	0.09776177
thetaR_tp1_mean	0.05630456
thetaR_tp1_ci_low	0.01413346
thetaR_tp1_ci_med	0.03061881
thetaR_tp1_ci_up	0.265648
Y_tp1_mean	0.01481092
Y_tp1_ci_low	0
Y_tp1_ci_med	0.004301712
Y_tp1_ci_up	0.09784044
R_tp1_mean	0.05630473
R_tp1_ci_low	0.01413415
R_tp1_ci_med	0.03061705
R_tp1_ci_up	0.2658383
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.0799004
thetaR_max_ci_low	0.01402798
thetaR_max_ci_med	0.03693299
thetaR_max_ci_up	0.3967775
cumInf_mean	0.1004809
cumInf_ci_low	0.01455876
cumInf_ci_med	0.04477181
cumInf_ci_up	0.4933546
dthetaI_tp1_date	10/03/21
first_tp_mean	07/21/21
first_tp_ci_low	04/17/21
first_tp_ci_med	05/21/21
first_tp_ci_up	10/28/21
dthetaI_tp2_date	10/03/21
second_tp_mean	07/25/21
second_tp_ci_low	04/20/21
second_tp_ci_med	05/23/21
second_tp_ci_up	10/28/21
end_p_mean	10/22/21
end_p_ci_low	08/07/21
end_p_ci_med	10/28/21
end_p_ci_up	10/28/21
begin_str	04/12/2021
