date	value	lower_ci	upper_ci	incidence	scenario
2020-12-16	1294632	1189768	1405635	NA	Normal (pre-intervention)
2020-12-17	1295103	1174469	1424523	471	Normal (pre-intervention)
2020-12-18	1295710	1160428	1441899	607	Normal (pre-intervention)
2020-12-19	1296313	1147783	1458244	603	Normal (pre-intervention)
2020-12-20	1296890	1137016	1471447	577	Normal (pre-intervention)
2020-12-21	1297376	1126923	1485416	486	Normal (pre-intervention)
2020-12-22	1297931	1117383	1498362	555	Normal (pre-intervention)
2020-12-23	1298407	1108388	1509764	476	Normal (pre-intervention)
2020-12-24	1298920	1099778	1521129	513	Normal (pre-intervention)
2020-12-25	1299458	1092185	1532148	538	Normal (pre-intervention)
2020-12-26	1300009	1083841	1543988	551	Normal (pre-intervention)
2020-12-27	1300487	1076579	1554303	478	Normal (pre-intervention)
2020-12-28	1301119	1069587	1563806	632	Normal (pre-intervention)
2020-12-29	1301676	1063450	1573652	557	Normal (pre-intervention)
2020-12-30	1302132	1056637	1583971	456	Normal (pre-intervention)
2020-12-31	1302584	1050815	1592426	452	Normal (pre-intervention)
2021-01-01	1303107	1044256	1603489	523	Normal (pre-intervention)
2021-01-02	1303642	1038488	1612285	535	Normal (pre-intervention)
2021-01-03	1304141	1032650	1620583	499	Normal (pre-intervention)
2021-01-04	1304577	1026232	1628763	436	Normal (pre-intervention)
2021-01-05	1305056	1020183	1637670	479	Normal (pre-intervention)
2021-01-06	1305440	1016498	1645297	384	Normal (pre-intervention)
2021-01-07	1305888	1011545	1653365	448	Normal (pre-intervention)
2021-01-08	1306472	1005519	1661346	584	Normal (pre-intervention)
2021-01-09	1307100	1001256	1669905	628	Normal (pre-intervention)
2021-01-10	1307562	996482	1679200	462	Normal (pre-intervention)
2021-01-11	1308136	991503	1686557	574	Normal (pre-intervention)
2021-01-12	1308575	986424	1693975	439	Normal (pre-intervention)
2021-01-13	1309055	982400	1701605	480	Normal (pre-intervention)
2021-01-14	1309386	977994	1709295	331	Normal (pre-intervention)
2021-01-15	1309880	974139	1716181	494	Normal (pre-intervention)
2021-01-16	1310379	969344	1723720	499	Normal (pre-intervention)
2021-01-17	1310828	964470	1731858	449	Normal (pre-intervention)
2021-01-18	1311169	960023	1737724	341	Normal (pre-intervention)
2021-01-19	1311688	955514	1745856	519	Normal (pre-intervention)
2021-01-20	1312144	951700	1754160	456	Normal (pre-intervention)
2021-01-21	1312692	948488	1760721	548	Normal (pre-intervention)
2021-01-22	1313180	944149	1767066	488	Normal (pre-intervention)
2021-01-23	1313649	940904	1773048	469	Normal (pre-intervention)
2021-01-24	1314205	937675	1779887	556	Normal (pre-intervention)
2021-01-25	1314784	933675	1787014	579	Normal (pre-intervention)
2021-01-26	1315382	928712	1793565	598	Normal (pre-intervention)
2021-01-27	1315976	925953	1801663	594	Normal (pre-intervention)
2021-01-28	1316427	921203	1808964	451	Normal (pre-intervention)
2021-01-29	1316879	917807	1815817	452	Normal (pre-intervention)
2021-01-30	1317246	912694	1822898	367	Normal (pre-intervention)
2021-01-31	1317662	909819	1829676	416	Normal (pre-intervention)
2021-02-01	1318132	905322	1837770	470	Normal (pre-intervention)
2021-02-02	1318604	902596	1843069	472	Normal (pre-intervention)
2021-02-03	1319213	898810	1850337	609	Normal (pre-intervention)
2021-02-04	1319827	895590	1857494	614	Normal (pre-intervention)
2021-02-05	1320280	891717	1862872	453	Normal (pre-intervention)
2021-02-06	1320716	888246	1870645	436	Normal (pre-intervention)
2021-02-07	1321299	885053	1877382	583	Normal (pre-intervention)
2021-02-08	1321889	881174	1884216	590	Normal (pre-intervention)
2021-02-09	1322531	878570	1892852	642	Normal (pre-intervention)
2021-02-10	1323144	874561	1899595	613	Normal (pre-intervention)
