stat	value
thetaS_last_obs_p_mean	0.996345
thetaI_last_obs_p_mean	0.000200113
thetaR_last_obs_p_mean	0.003454876
thetaS_last_obs_p_ci_low	0.9961058
thetaS_last_obs_p_ci_med	0.996346
thetaS_last_obs_p_ci_up	0.9965804
thetaI_last_obs_p_ci_low	0.0001478205
thetaI_last_obs_p_ci_med	0.0001991043
thetaI_last_obs_p_ci_up	0.0002576634
thetaR_last_obs_p_ci_low	0.003226573
thetaR_last_obs_p_ci_med	0.003454201
thetaR_last_obs_p_ci_up	0.003687965
R0_p_mean	1.567887
R0_p_ci_low	0.7582576
R0_p_ci_med	1.435705
R0_p_ci_up	3.114965
gamma_p_mean	0.04944496
gamma_p_ci_low	0.007284002
gamma_p_ci_med	0.03788009
gamma_p_ci_up	0.1572229
beta_p_mean	0.0684121
beta_p_ci_low	0.01069897
beta_p_ci_med	0.05822807
beta_p_ci_up	0.1849521
incidence_mean	0.007840037
incidence_ci_low	0.0001667272
incidence_ci_median	0.001423532
incidence_ci_up	0.05869407
thetaI_tp1_mean	0.002559248
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.02216764
thetaR_tp1_mean	0.00829119
thetaR_tp1_ci_low	0.001154568
thetaR_tp1_ci_med	0.004681586
thetaR_tp1_ci_up	0.03934835
Y_tp1_mean	0.002559256
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.0221946
R_tp1_mean	0.008291795
R_tp1_ci_low	0.001146519
R_tp1_ci_med	0.004679655
R_tp1_ci_up	0.03926431
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.00829119
thetaR_max_ci_low	0.001154568
thetaR_max_ci_med	0.004681586
thetaR_max_ci_up	0.03934835
cumInf_mean	0.01085044
cumInf_ci_low	0.001176189
cumInf_ci_med	0.004897328
cumInf_ci_up	0.0616035
dthetaI_tp1_date	05/19/21
first_tp_mean	12/14/20
first_tp_ci_low	11/02/20
first_tp_ci_med	11/23/20
first_tp_ci_up	05/19/21
dthetaI_tp2_date	05/19/21
second_tp_mean	12/16/20
second_tp_ci_low	11/05/20
second_tp_ci_med	11/26/20
second_tp_ci_up	05/19/21
end_p_mean	04/01/21
end_p_ci_low	01/05/21
end_p_ci_med	04/20/21
end_p_ci_up	05/19/21
begin_str	11/01/2020
