stat	value
thetaS_last_obs_p_mean	0.987031
thetaI_last_obs_p_mean	0.0008258421
thetaR_last_obs_p_mean	0.01214311
thetaS_last_obs_p_ci_low	0.9865628
thetaS_last_obs_p_ci_med	0.9870321
thetaS_last_obs_p_ci_up	0.9874932
thetaI_last_obs_p_ci_low	0.0007082027
thetaI_last_obs_p_ci_med	0.0008246131
thetaI_last_obs_p_ci_up	0.000950642
thetaR_last_obs_p_ci_low	0.01169502
thetaR_last_obs_p_ci_med	0.0121423
thetaR_last_obs_p_ci_up	0.0125971
R0_p_mean	0.7055431
R0_p_ci_low	0.428374
R0_p_ci_med	0.7000341
R0_p_ci_up	1.01906
gamma_p_mean	0.05781211
gamma_p_ci_low	0.02351208
gamma_p_ci_med	0.05748661
gamma_p_ci_up	0.09380808
beta_p_mean	0.04088856
beta_p_ci_low	0.01466793
beta_p_ci_med	0.03939476
beta_p_ci_up	0.07566651
incidence_mean	0.005133831
incidence_ci_low	0.001661534
incidence_ci_median	0.004512959
incidence_ci_up	0.01243782
thetaI_tp1_mean	0.0001414576
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.001210031
thetaR_tp1_mean	0.01493203
thetaR_tp1_ci_low	0.007568464
thetaR_tp1_ci_med	0.01449232
thetaR_tp1_ci_up	0.02480611
Y_tp1_mean	0.0001415687
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.001214119
R_tp1_mean	0.01493257
R_tp1_ci_low	0.007551598
R_tp1_ci_med	0.01449322
R_tp1_ci_up	0.02480681
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01493203
thetaR_max_ci_low	0.007568464
thetaR_max_ci_med	0.01449232
thetaR_max_ci_up	0.02480611
cumInf_mean	0.01507349
cumInf_ci_low	0.007596795
cumInf_ci_med	0.01457855
cumInf_ci_up	0.02537723
dthetaI_tp1_date	12/13/21
first_tp_mean	06/11/21
first_tp_ci_low	05/28/21
first_tp_ci_med	06/03/21
first_tp_ci_up	07/11/21
dthetaI_tp2_date	12/13/21
second_tp_mean	06/12/21
second_tp_ci_low	05/28/21
second_tp_ci_med	06/04/21
second_tp_ci_up	07/12/21
end_p_mean	11/02/21
end_p_ci_low	08/24/21
end_p_ci_med	11/06/21
end_p_ci_up	12/13/21
begin_str	05/28/2021
